,Unnamed: 0,ciclo,Cod.Asign,Asignatura,Cod.Car.Sec,Cod.Curso,Convocatoria,Anho,Semestre,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Primer.Rec,Segundo.Rec,Nota.Final,Asis,4P_60,id_anony,Nota.Prom
71113,8925,2,13425,COMUNICACIONES OPTICAS,ECA-PLS13 ,7,1,2015,2,0,2015,17,17,10,0,0,[0],0.0,,es_670,0.0
71114,8926,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_960,0.0
71115,8927,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,2015,18,14,8,20,0,[0],0.0,,es_961,0.0
71116,8928,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,1,2015,17,22,9,0,0,[2],0.0,,es_962,2.0
71117,8929,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,2015,12,19,9,0,0,[0],0.0,,es_1029,0.0
71118,8930,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,0,19,0,0,0,0,[0],0.0,,es_931,0.0
71119,8931,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,1,2015,18,29,10,0,0,[4],0.0,,es_933,4.0
71120,8932,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,1,2015,23,11,10,0,0,[5],0.0,,es_964,5.0
71121,8933,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,2015,12,15,10,0,0,[0],0.0,,es_965,0.0
71122,8934,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,2015,17,9,9,0,0,[1],0.0,,es_1010,1.0
71123,8935,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,0,7,10,10,0,0,[0],0.0,,es_996,0.0
71124,8936,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,1,2015,22,27,10,0,0,[5],0.0,,es_1376,5.0
71125,8937,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_966,0.0
71126,8938,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,2015,24,2,10,29,0,[0],0.0,,es_1187,0.0
71127,8939,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,0,12,6,6,0,0,[0],0.0,,es_192,0.0
71128,8940,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,2015,17,11,8,0,0,[0],0.0,,es_193,0.0
71129,8941,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,1,2014,17,0,0,0,0,[3],0.0,,es_194,3.0
71130,8942,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,2015,17,9,10,32,20,[0],0.0,,es_1550,0.0
71131,8943,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,2015,15,10,10,0,0,[0],0.0,,es_938,0.0
71132,8944,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,1,2015,23,22,10,0,0,[4],0.0,,es_972,4.0
71133,8945,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,2015,14,14,10,27,0,[0],0.0,,es_1238,0.0
71134,8946,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,0,15,11,7,0,17,[0],0.0,,es_973,0.0
71135,8947,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,1,2015,20,13,10,0,0,[5],0.0,,es_969,5.0
71136,8948,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,2015,19,10,9,0,0,[0],0.0,,es_1636,0.0
71137,8949,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,2015,23,20,9,0,0,[0],0.0,,es_952,0.0
71138,8950,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,2015,17,11,10,13,0,[0],0.0,,es_970,0.0
71139,8951,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,2015,21,7,9,0,0,[0],0.0,,es_976,0.0
71140,8952,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,1,2015,14,11,10,0,0,"[3, 1]",0.0,,es_955,2.0
71141,8953,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,0,0,4,19,9,17,10,[0],0.0,,es_1313,0.0
71142,8954,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,1,2015,22,14,10,0,0,[5],0.0,,es_959,5.0
71143,8955,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,1,2015,16,20,10,0,0,[5],0.0,,es_1755,5.0
71144,8956,2,13426,SISTEMAS DE TELEFONIA 1,ECA-PLS13 ,7,1,2015,2,1,2015,21,14,10,0,36,[3],0.0,,es_1768,3.0
71145,8957,2,13438,ORGANIZACION DE EMPRESAS,ECA-PLS13 ,7,1,2015,2,1,2015,15,18,10,0,0,[3],0.0,,es_933,3.0
71923,9737,2,13801,INTRODUCCION A LA INVESTIGACION,ECA-PLS13 ,7,1,2015,2,1,2015,0,0,0,0,0,[3],0.0,,es_993,3.0
71925,9739,2,13801,INTRODUCCION A LA INVESTIGACION,ECA-PLS13 ,7,1,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_977,0.0
71928,9742,2,13801,INTRODUCCION A LA INVESTIGACION,ECA-PLS13 ,7,1,2015,2,1,2015,0,0,0,50,0,[5],0.0,,es_1029,5.0
71935,9749,2,13801,INTRODUCCION A LA INVESTIGACION,ECA-PLS13 ,7,1,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_965,0.0
71937,9751,2,13801,INTRODUCCION A LA INVESTIGACION,ECA-PLS13 ,7,1,2015,2,1,2015,0,0,0,0,0,"[2, 1]",0.0,,es_233,1.5
71965,9779,2,13801,INTRODUCCION A LA INVESTIGACION,ECA-PLS13 ,7,1,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_985,0.0
71979,9793,2,13801,INTRODUCCION A LA INVESTIGACION,ECA-PLS13 ,7,1,2015,2,0,2015,0,0,0,0,0,[0],0.0,,es_1238,0.0
71981,9795,2,13801,INTRODUCCION A LA INVESTIGACION,ECA-PLS13 ,7,1,2015,2,1,2015,0,0,0,0,0,[2],0.0,,es_942,2.0
71996,9810,2,13801,INTRODUCCION A LA INVESTIGACION,ECA-PLS13 ,7,1,2015,2,0,2015,0,0,0,0,0,[0],0.0,,es_948,0.0
72000,9814,2,13801,INTRODUCCION A LA INVESTIGACION,ECA-PLS13 ,7,1,2015,2,1,2015,0,0,0,0,0,[4],0.0,,es_225,4.0
72006,9820,2,13801,INTRODUCCION A LA INVESTIGACION,ECA-PLS13 ,7,1,2015,2,0,2015,0,0,0,40,0,[0],0.0,,es_976,0.0
72023,9837,2,13801,INTRODUCCION A LA INVESTIGACION,ECA-PLS13 ,7,1,2015,2,1,2015,0,0,0,54,0,[5],0.0,,es_958,5.0
72025,9839,2,13801,INTRODUCCION A LA INVESTIGACION,ECA-PLS13 ,7,1,2015,2,1,2015,0,0,0,40,0,[4],0.0,,es_959,4.0
72977,10791,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2015,2,1,2015,19,0,0,0,0,[5],0.0,,es_934,5.0
72979,10793,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2015,2,1,2015,20,0,0,0,0,[5],0.0,,es_971,5.0
72980,10794,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2015,2,1,2015,22,0,0,0,0,[5],0.0,,es_939,5.0
72982,10796,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2015,2,0,0,15,0,0,0,0,[0],0.0,,es_220,0.0
72983,10797,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2015,2,1,2015,21,0,0,0,0,[5],0.0,,es_1235,5.0
72984,10798,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_1001,0.0
72985,10799,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2015,2,1,2015,19,0,0,0,0,[5],0.0,,es_944,5.0
72986,10800,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2015,2,1,2015,22,0,0,0,0,[5],0.0,,es_1401,5.0
72988,10802,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2015,2,1,2015,21,0,0,0,0,[5],0.0,,es_954,5.0
72989,10803,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2015,2,1,2015,23,0,0,0,0,[5],0.0,,es_956,5.0
72990,10804,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2015,2,1,2015,22,0,0,0,0,[5],0.0,,es_957,5.0
72991,10805,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2015,2,1,2015,15,0,0,0,0,[5],0.0,,es_958,5.0
72992,10806,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2015,2,1,2015,21,0,0,0,0,[5],0.0,,es_1339,5.0
72993,10807,2,2822,PROYECTO,ECA9-OPT  ,13,2,2015,2,0,0,24,0,0,0,0,[0],0.0,,es_1496,0.0
72994,10808,2,2822,PROYECTO,ECA9-OPT  ,13,2,2015,2,1,2015,24,36,10,0,0,[5],0.0,,es_186,5.0
72996,10810,2,2822,PROYECTO,ECA9-OPT  ,13,2,2015,2,1,2015,24,36,10,0,0,[5],0.0,,es_930,5.0
72997,10811,2,2822,PROYECTO,ECA9-OPT  ,13,2,2015,2,1,2015,24,36,10,0,0,[5],0.0,,es_934,5.0
73000,10814,2,2822,PROYECTO,ECA9-OPT  ,13,2,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_985,0.0
73001,10815,2,2822,PROYECTO,ECA9-OPT  ,13,2,2015,2,1,2015,24,36,10,0,0,[5],0.0,,es_939,5.0
73002,10816,2,2822,PROYECTO,ECA9-OPT  ,13,2,2015,2,1,2015,24,36,10,0,0,[5],0.0,,es_1223,5.0
73003,10817,2,2822,PROYECTO,ECA9-OPT  ,13,2,2015,2,1,2015,24,36,10,0,0,[5],0.0,,es_220,5.0
73005,10819,2,2822,PROYECTO,ECA9-OPT  ,13,2,2015,2,1,2015,24,36,10,0,0,[5],0.0,,es_942,5.0
73006,10820,2,2822,PROYECTO,ECA9-OPT  ,13,2,2015,2,1,2015,24,36,10,0,0,[5],0.0,,es_944,5.0
73007,10821,2,2822,PROYECTO,ECA9-OPT  ,13,2,2015,2,1,2015,24,36,10,0,0,[5],0.0,,es_1401,5.0
73008,10822,2,2822,PROYECTO,ECA9-OPT  ,13,2,2015,2,1,2015,24,36,10,0,0,[5],0.0,,es_948,5.0
73009,10823,2,2822,PROYECTO,ECA9-OPT  ,13,2,2015,2,1,2015,24,36,10,0,0,[5],0.0,,es_951,5.0
73010,10824,2,2822,PROYECTO,ECA9-OPT  ,13,2,2015,2,1,2015,24,36,10,0,0,[5],0.0,,es_225,5.0
73011,10825,2,2822,PROYECTO,ECA9-OPT  ,13,2,2015,2,1,2015,24,36,10,0,0,[5],0.0,,es_954,5.0
73012,10826,2,2822,PROYECTO,ECA9-OPT  ,13,2,2015,2,1,2015,24,36,10,0,0,[5],0.0,,es_956,5.0
73013,10827,2,2822,PROYECTO,ECA9-OPT  ,13,2,2015,2,1,2015,24,36,10,0,0,[5],0.0,,es_957,5.0
73014,10828,2,2822,PROYECTO,ECA9-OPT  ,13,2,2015,2,1,2015,24,36,10,0,0,[5],0.0,,es_1339,5.0
74086,11900,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2014,0,0,0,0,0,[3],0.0,,es_186,3.0
74087,11901,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,18,30,10,0,0,[5],0.0,,es_930,5.0
74088,11902,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,13,29,10,0,0,[4],0.0,,es_934,4.0
74089,11903,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,18,30,10,0,0,[4],0.0,,es_233,4.0
74090,11904,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,18,29,10,0,0,[5],0.0,,es_971,5.0
74091,11905,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,9,25,10,0,0,[4],0.0,,es_1010,4.0
74092,11906,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,12,25,10,0,0,[2],0.0,,es_193,2.0
74093,11907,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,15,29,10,0,0,[3],0.0,,es_194,3.0
74094,11908,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,16,30,10,0,0,[5],0.0,,es_939,5.0
74095,11909,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,17,27,10,0,0,[4],0.0,,es_1223,4.0
74096,11910,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,16,31,10,0,0,[4],0.0,,es_220,4.0
74097,11911,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,20,29,10,0,0,[5],0.0,,es_1235,5.0
74098,11912,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,0,26,10,0,0,[2],0.0,,es_942,2.0
74099,11913,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,22,29,10,0,0,[5],0.0,,es_944,5.0
74100,11914,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,21,31,10,0,0,[5],0.0,,es_1401,5.0
74101,11915,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,14,29,10,0,0,[4],0.0,,es_948,4.0
74102,11916,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,11,30,10,0,0,[3],0.0,,es_951,3.0
74103,11917,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,12,32,10,0,0,[4],0.0,,es_225,4.0
74104,11918,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,20,28,10,0,0,[5],0.0,,es_954,5.0
74105,11919,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,17,27,10,0,0,[5],0.0,,es_955,5.0
74106,11920,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,17,30,10,0,0,[5],0.0,,es_956,5.0
74107,11921,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,21,33,10,0,0,[5],0.0,,es_957,5.0
74108,11922,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,15,24,10,44,0,[5],0.0,,es_958,5.0
74109,11923,2,5432,SISTEMAS DE COMUNICACIONES 1,ECA-PLS09 ,9,1,2015,2,1,2015,20,26,10,0,0,[5],0.0,,es_1339,5.0
74110,11924,2,5433,PROCESAMIENTO ELECTRONICO DE DATOS 3,ECA-PLS09 ,9,1,2015,2,0,0,7,0,10,0,0,[0],0.0,,es_977,0.0
74111,11925,2,5433,PROCESAMIENTO ELECTRONICO DE DATOS 3,ECA-PLS09 ,9,1,2015,2,1,2015,17,32,10,0,0,[5],0.0,,es_236,5.0
74112,11926,2,5433,PROCESAMIENTO ELECTRONICO DE DATOS 3,ECA-PLS09 ,9,1,2015,2,1,2015,20,31,10,0,0,[5],0.0,,es_930,5.0
74113,11927,2,5433,PROCESAMIENTO ELECTRONICO DE DATOS 3,ECA-PLS09 ,9,1,2015,2,1,2015,12,23,10,0,0,[3],0.0,,es_934,3.0
74114,11928,2,5433,PROCESAMIENTO ELECTRONICO DE DATOS 3,ECA-PLS09 ,9,1,2015,2,1,2015,22,31,10,0,0,[5],0.0,,es_971,5.0
74115,11929,2,5433,PROCESAMIENTO ELECTRONICO DE DATOS 3,ECA-PLS09 ,9,1,2015,2,1,2015,19,21,10,0,0,[4],0.0,,es_939,4.0
74116,11930,2,5433,PROCESAMIENTO ELECTRONICO DE DATOS 3,ECA-PLS09 ,9,1,2015,2,1,2015,24,28,10,0,0,[5],0.0,,es_1223,5.0
74117,11931,2,5433,PROCESAMIENTO ELECTRONICO DE DATOS 3,ECA-PLS09 ,9,1,2015,2,1,2015,20,33,10,0,0,[5],0.0,,es_1235,5.0
74118,11932,2,5433,PROCESAMIENTO ELECTRONICO DE DATOS 3,ECA-PLS09 ,9,1,2015,2,1,2015,16,32,10,0,0,[5],0.0,,es_1401,5.0
74119,11933,2,5433,PROCESAMIENTO ELECTRONICO DE DATOS 3,ECA-PLS09 ,9,1,2015,2,1,2015,13,11,10,30,0,"[2, 1]",0.0,,es_948,1.5
74120,11934,2,5433,PROCESAMIENTO ELECTRONICO DE DATOS 3,ECA-PLS09 ,9,1,2015,2,1,2015,15,31,10,0,0,[5],0.0,,es_951,5.0
74121,11935,2,5433,PROCESAMIENTO ELECTRONICO DE DATOS 3,ECA-PLS09 ,9,1,2015,2,1,2015,21,34,10,0,0,[5],0.0,,es_954,5.0
74122,11936,2,5433,PROCESAMIENTO ELECTRONICO DE DATOS 3,ECA-PLS09 ,9,1,2015,2,1,2015,20,33,10,0,0,[5],0.0,,es_956,5.0
74123,11937,2,5433,PROCESAMIENTO ELECTRONICO DE DATOS 3,ECA-PLS09 ,9,1,2015,2,1,2015,19,33,10,0,0,[5],0.0,,es_957,5.0
74124,11938,2,5433,PROCESAMIENTO ELECTRONICO DE DATOS 3,ECA-PLS09 ,9,1,2015,2,1,2015,22,33,10,0,0,[5],0.0,,es_958,5.0
74125,11939,2,5433,PROCESAMIENTO ELECTRONICO DE DATOS 3,ECA-PLS09 ,9,1,2015,2,1,2015,23,32,10,0,0,[5],0.0,,es_1339,5.0
74126,11940,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,14,34,10,0,0,[5],0.0,,es_186,5.0
74127,11941,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,22,34,10,0,0,[5],0.0,,es_930,5.0
74128,11942,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,20,34,10,0,0,[5],0.0,,es_934,5.0
74129,11943,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,14,31,10,0,0,[5],0.0,,es_233,5.0
74130,11944,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,18,34,10,0,0,[5],0.0,,es_971,5.0
74131,11945,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_1010,0.0
74132,11946,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_192,0.0
74133,11947,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,8,29,10,0,0,[3],0.0,,es_193,3.0
74134,11948,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,15,32,10,0,0,[5],0.0,,es_939,5.0
74135,11949,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,19,30,10,0,0,[5],0.0,,es_1223,5.0
74136,11950,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,16,27,10,0,0,[5],0.0,,es_220,5.0
74137,11951,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,17,31,10,0,0,[5],0.0,,es_1235,5.0
74138,11952,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,19,34,10,0,0,[5],0.0,,es_944,5.0
74139,11953,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,17,33,10,0,0,[5],0.0,,es_1401,5.0
74140,11954,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,16,34,10,0,0,[5],0.0,,es_948,5.0
74141,11955,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,16,32,10,0,0,[5],0.0,,es_951,5.0
74142,11956,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,19,23,10,0,0,[5],0.0,,es_225,5.0
74143,11957,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,16,36,10,0,0,[5],0.0,,es_954,5.0
74144,11958,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,14,33,10,0,0,[5],0.0,,es_955,5.0
74145,11959,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,22,34,10,0,0,[5],0.0,,es_956,5.0
74146,11960,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,20,32,10,0,0,[5],0.0,,es_957,5.0
74147,11961,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,15,29,10,0,0,[5],0.0,,es_958,5.0
74148,11962,2,5434,INSTRUMENTACION PARA TELECOMUNICACIONES,ECA-PLS09 ,9,1,2015,2,1,2015,19,36,10,0,0,[5],0.0,,es_1339,5.0
74149,11963,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2015,21,23,10,0,0,[5],0.0,,es_962,5.0
74150,11964,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2014,13,0,0,0,0,[5],0.0,,es_236,5.0
74151,11965,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2014,11,0,0,0,0,[3],0.0,,es_1029,3.0
74152,11966,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,0,2014,17,16,0,0,0,[0],0.0,,es_929,0.0
74153,11967,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2015,22,21,10,0,0,[5],0.0,,es_964,5.0
74154,11968,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2015,18,19,0,0,0,[2],0.0,,es_965,2.0
74155,11969,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,0,0,9,0,0,0,0,[0],0.0,,es_995,0.0
74156,11970,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2015,21,30,10,0,0,[5],0.0,,es_971,5.0
74157,11971,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2014,0,0,0,0,0,[3],0.0,,es_1010,3.0
74158,11972,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,0,2014,19,0,0,0,0,[0],0.0,,es_1376,0.0
74159,11973,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2015,12,26,10,0,0,[4],0.0,,es_1550,4.0
74160,11974,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,0,2015,0,26,10,0,0,[0],0.0,,es_985,0.0
74161,11975,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2014,18,21,0,0,0,[4],0.0,,es_939,4.0
74162,11976,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2015,13,18,10,0,0,[2],0.0,,es_235,2.0
74163,11977,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_1221,0.0
74164,11978,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2015,19,29,10,0,0,[5],0.0,,es_1223,5.0
74165,11979,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2015,21,23,10,0,0,[5],0.0,,es_1235,5.0
74166,11980,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2015,15,20,10,0,0,[2],0.0,,es_1238,2.0
74167,11981,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2015,18,21,10,0,0,[5],0.0,,es_942,5.0
74168,11982,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,0,0,13,18,10,0,0,[0],0.0,,es_945,0.0
74169,11983,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2015,21,19,10,0,0,[4],0.0,,es_969,4.0
74170,11984,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_946,0.0
74171,11985,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2015,22,27,10,0,0,[5],0.0,,es_1401,5.0
74172,11986,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2015,19,17,10,0,0,[3],0.0,,es_1260,3.0
74173,11987,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2015,18,13,10,31,0,[2],0.0,,es_1262,2.0
74174,11988,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2014,19,22,0,0,0,[4],0.0,,es_1636,4.0
74175,11989,2,5435,ORGANIZACION DE EMPRESAS 2,ECA-PLS09 ,9,1,2015,2,1,2015,22,13,10,0,0,[4],0.0,,es_948,4.0
