,Unnamed: 0,ciclo,Cod.Asign,Asignatura,Cod.Car.Sec,Cod.Curso,Convocatoria,Anho,Semestre,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Primer.Rec,Segundo.Rec,Nota.Final,Asis,4P_60,id_anony,Nota.Prom
149181,13750,2,5637,PASANTIAS,MEC-PLS09 ,10,2,2018,2,1,2018,0,0,0,0,0,[5],0.0,,es_675,5.0
149182,13751,2,5637,PASANTIAS,MEC-PLS09 ,10,2,2018,2,1,2018,0,0,0,0,0,[5],0.0,,es_542,5.0
149183,13752,2,5637,PASANTIAS,MEC-PLS09 ,10,2,2018,2,1,2018,0,0,0,0,0,[4],0.0,,es_551,4.0
149184,13753,2,5637,PASANTIAS,MEC-PLS09 ,10,2,2018,2,1,2018,0,0,0,0,0,[5],0.0,,es_1389,5.0
149185,13754,2,5637,PASANTIAS,MEC-PLS09 ,10,2,2018,2,0,0,0,0,0,0,0,[0],0.0,,es_1278,0.0
149186,13755,2,5637,PASANTIAS,MEC-PLS09 ,10,2,2018,2,0,0,0,0,0,0,0,[0],0.0,,es_1288,0.0
149187,13756,2,5637,PASANTIAS,MEC-PLS09 ,10,2,2018,2,1,2018,0,0,0,0,0,[5],0.0,,es_1719,5.0
149188,13757,2,5637,PASANTIAS,MEC-PLS09 ,10,2,2018,2,0,0,0,0,0,0,0,[0],0.0,,es_666,0.0
160787,11443,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,1,2019,14,23,9,0,0,[3],1.0,,es_678,3.0
160788,11444,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,1,2019,8,12,9,20,30,[2],1.0,,es_484,2.0
160789,11445,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,1,2019,12,19,10,0,0,[2],1.0,,es_528,2.0
160790,11446,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,1,2019,8,19,9,26,52,[5],1.0,,es_1162,5.0
160791,11447,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,0,0,0,0,1,0,0,[0],1.0,,es_1531,0.0
160792,11448,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,1,2018,20,25,0,0,0,[5],1.0,,es_1544,5.0
160793,11449,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,1,2019,12,16,9,0,0,[2],1.0,,es_574,2.0
160794,11450,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,1,2019,9,12,10,26,0,[2],1.0,,es_1232,2.0
160795,11451,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,1,2019,9,25,9,0,0,"[1, 2]",0.0,,es_913,1.5
160796,11452,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,1,2019,12,15,10,0,0,"[1, 4]",1.0,,es_588,2.5
160797,11453,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,1,2019,17,24,9,0,0,[3],1.0,,es_2241,3.0
160798,11454,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,1,2019,16,32,10,0,0,[5],1.0,,es_2685,5.0
160799,11455,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,1,2019,8,26,10,0,0,[3],1.0,,es_1288,3.0
160800,11456,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,0,0,0,0,0,0,0,[0],1.0,,es_631,0.0
160801,11457,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,0,0,0,0,4,0,0,[0],0.0,,es_770,0.0
160802,11458,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,1,2019,15,17,10,0,0,[5],1.0,,es_1710,5.0
160803,11459,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,1,2019,7,29,9,0,0,[2],1.0,,es_1340,2.0
160804,11460,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,1,2019,15,11,10,40,0,[3],1.0,,es_666,3.0
160805,11461,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,0,0,0,0,0,0,0,[0],0.0,,es_667,0.0
160806,11462,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,1,2019,19,31,10,0,0,[5],1.0,,es_2440,5.0
160807,11463,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,0,0,0,0,0,0,0,[0],1.0,,es_1354,0.0
160808,11464,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,1,2019,9,22,9,0,0,[3],1.0,,es_1355,3.0
160809,11465,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,0,0,10,6,9,0,0,[0],0.0,,es_2081,0.0
160810,11466,1,13609,ELEMENTOS DE MAQUINAS,MEC-PLS13 ,6,1,2019,1,1,2019,13,29,10,0,0,[4],1.0,,es_1360,4.0
160811,11467,1,13610,ELECTRONICA BASICA INDUSTRIAL,MEC-PLS13 ,6,1,2019,1,0,0,0,0,10,0,0,[0],0.0,,es_501,0.0
160812,11468,1,13610,ELECTRONICA BASICA INDUSTRIAL,MEC-PLS13 ,6,1,2019,1,1,2019,22,27,10,0,0,[5],1.0,,es_1544,5.0
160813,11469,1,13610,ELECTRONICA BASICA INDUSTRIAL,MEC-PLS13 ,6,1,2019,1,1,2019,22,15,10,0,0,[3],1.0,,es_582,3.0
160814,11470,1,13610,ELECTRONICA BASICA INDUSTRIAL,MEC-PLS13 ,6,1,2019,1,1,2019,17,22,10,0,0,[3],1.0,,es_1613,3.0
160815,11471,1,13610,ELECTRONICA BASICA INDUSTRIAL,MEC-PLS13 ,6,1,2019,1,1,2019,22,25,10,0,0,[5],1.0,,es_2241,5.0
160816,11472,1,13610,ELECTRONICA BASICA INDUSTRIAL,MEC-PLS13 ,6,1,2019,1,1,2019,22,32,10,0,0,[5],1.0,,es_2634,5.0
160817,11473,1,13610,ELECTRONICA BASICA INDUSTRIAL,MEC-PLS13 ,6,1,2019,1,1,2019,18,17,10,0,0,[3],1.0,,es_2274,3.0
160818,11474,1,13610,ELECTRONICA BASICA INDUSTRIAL,MEC-PLS13 ,6,1,2019,1,1,2019,22,22,10,0,0,[5],1.0,,es_2280,5.0
160819,11475,1,13610,ELECTRONICA BASICA INDUSTRIAL,MEC-PLS13 ,6,1,2019,1,1,2019,11,14,10,0,0,[3],1.0,,es_2660,3.0
160820,11476,1,13610,ELECTRONICA BASICA INDUSTRIAL,MEC-PLS13 ,6,1,2019,1,1,2019,12,18,10,0,0,[3],1.0,,es_2681,3.0
160821,11477,1,13610,ELECTRONICA BASICA INDUSTRIAL,MEC-PLS13 ,6,1,2019,1,1,2019,18,17,10,0,0,[3],1.0,,es_1304,3.0
160822,11478,1,13610,ELECTRONICA BASICA INDUSTRIAL,MEC-PLS13 ,6,1,2019,1,1,2019,17,18,10,0,0,[4],1.0,,es_1710,4.0
160823,11479,1,13610,ELECTRONICA BASICA INDUSTRIAL,MEC-PLS13 ,6,1,2019,1,1,2018,0,0,10,0,0,"[1, 2]",1.0,,es_1331,1.5
160824,11480,1,13610,ELECTRONICA BASICA INDUSTRIAL,MEC-PLS13 ,6,1,2019,1,0,2019,0,15,10,0,35,[0],1.0,,es_667,0.0
160825,11481,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,1,2019,14,26,10,0,0,[4],1.0,,es_503,4.0
160826,11482,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,1,2019,20,21,8,0,0,[4],1.0,,es_925,4.0
160827,11483,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,1,2019,7,16,9,36,0,[4],1.0,,es_1855,4.0
160828,11484,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,1,2019,12,24,8,0,0,[2],1.0,,es_1582,2.0
160829,11485,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,0,2019,9,13,9,27,0,[1],1.0,,es_2205,1.0
160830,11486,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,1,2019,18,27,10,0,0,[5],1.0,,es_1613,5.0
160831,11487,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,0,0,0,0,0,0,0,[0],0.0,,es_1903,0.0
160832,11488,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,1,2019,20,28,10,0,0,[5],1.0,,es_2255,5.0
160833,11489,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,1,2019,17,21,9,0,0,[4],1.0,,es_609,4.0
160834,11490,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,1,2019,18,22,10,0,0,[4],1.0,,es_2660,4.0
160835,11491,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,1,2019,19,24,10,0,0,[5],1.0,,es_2661,5.0
160836,11492,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,0,0,0,0,0,0,0,[0],1.0,,es_1278,0.0
160837,11493,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,1,2019,14,23,8,0,0,[4],1.0,,es_1963,4.0
160838,11494,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,1,2019,9,23,8,0,0,[3],1.0,,es_1697,3.0
160839,11495,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,1,2019,19,28,10,0,0,[5],1.0,,es_1434,5.0
160840,11496,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,0,2019,0,15,10,31,0,[1],1.0,,es_2386,1.0
160841,11497,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,1,2019,12,21,8,0,0,[3],1.0,,es_1730,3.0
160842,11498,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,1,2019,17,21,10,0,0,[4],1.0,,es_2833,4.0
160843,11499,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,1,2019,11,15,9,0,0,[2],1.0,,es_2840,2.0
160844,11500,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,1,2019,15,30,9,0,0,[4],1.0,,es_1340,4.0
160845,11501,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,0,2019,16,17,8,0,0,[0],1.0,,es_3202,0.0
160846,11502,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,1,2019,15,17,10,0,0,[3],1.0,,es_2854,3.0
160847,11503,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,0,2019,21,20,10,0,0,[0],1.0,,es_2891,0.0
160848,11504,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,0,0,0,0,0,0,0,[0],0.0,,es_1354,0.0
160849,11505,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,1,2019,13,20,8,0,0,[3],1.0,,es_2919,3.0
160850,11506,1,13611,PROCESOS DE FABRICACION 1,MEC-PLS13 ,6,1,2019,1,0,2019,9,16,10,0,0,[0],1.0,,es_2946,0.0
160851,11507,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,0,0,7,0,0,0,0,[0],1.0,,es_1440,0.0
160852,11508,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,1,2019,16,29,10,0,0,[4],1.0,,es_1544,4.0
160853,11509,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,0,0,3,0,0,0,0,[0],0.0,,es_1556,0.0
160854,11510,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,0,0,0,0,0,0,0,[0],1.0,,es_1443,0.0
160855,11511,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,0,2019,13,8,10,27,0,[0],1.0,,es_582,0.0
160856,11512,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,0,2019,7,26,10,0,0,[1],1.0,,es_1605,1.0
160857,11513,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,1,2019,11,25,10,0,0,[4],1.0,,es_2241,4.0
160858,11514,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,1,2019,11,14,10,0,0,[2],1.0,,es_2590,2.0
160859,11515,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,0,0,5,11,10,21,24,[0],1.0,,es_3016,0.0
160860,11516,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,1,2018,17,8,10,48,0,[4],0.0,,es_2634,4.0
160861,11517,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,1,2019,8,12,10,45,0,[5],1.0,,es_2274,5.0
160862,11518,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,0,0,7,9,10,0,21,[0],1.0,,es_2651,0.0
160863,11519,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,1,2019,14,11,10,0,0,[4],1.0,,es_2661,4.0
160864,11520,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,1,2018,12,14,10,25,0,[2],0.0,,es_1951,2.0
160865,11521,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,0,0,4,0,0,0,0,[0],1.0,,es_2679,0.0
160866,11522,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,0,0,7,0,0,0,0,[0],1.0,,es_2683,0.0
160867,11523,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,0,0,10,2,10,0,0,[0],1.0,,es_1989,0.0
160868,11524,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,1,2018,17,16,10,0,0,[4],0.0,,es_1304,4.0
160869,11525,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,1,2019,14,27,10,0,0,[3],1.0,,es_1710,3.0
160870,11526,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,1,2019,14,16,10,42,0,[4],1.0,,es_3202,4.0
160871,11527,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,0,0,0,0,0,0,0,[0],0.0,,es_2854,0.0
160872,11528,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,0,0,0,0,0,0,0,[0],1.0,,es_667,0.0
160873,11529,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,1,2019,21,20,10,0,0,[3],1.0,,es_1351,3.0
160874,11530,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,1,2019,13,12,10,0,40,[2],1.0,,es_2891,2.0
160875,11531,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,0,0,7,7,10,0,0,[0],1.0,,es_1355,0.0
160876,11532,1,13612,TRANSFERENCIA DE CALOR,MEC-PLS13 ,6,1,2019,1,0,0,7,0,0,0,0,[0],1.0,,es_2946,0.0
160877,11533,1,13613,METROLOGIA,MEC-PLS13 ,6,1,2019,1,1,2018,0,0,0,0,0,[3],1.0,,es_582,3.0
160878,11534,1,13613,METROLOGIA,MEC-PLS13 ,6,1,2019,1,0,0,9,0,0,0,0,[0],0.0,,es_2205,0.0
160879,11535,1,13613,METROLOGIA,MEC-PLS13 ,6,1,2019,1,1,2019,18,31,5,0,0,[5],1.0,,es_1613,5.0
160880,11536,1,13613,METROLOGIA,MEC-PLS13 ,6,1,2019,1,1,2019,20,26,9,0,0,[4],1.0,,es_2255,4.0
160881,11537,1,13613,METROLOGIA,MEC-PLS13 ,6,1,2019,1,1,2019,21,25,7,0,0,[4],1.0,,es_609,4.0
160882,11538,1,13613,METROLOGIA,MEC-PLS13 ,6,1,2019,1,1,2019,19,22,7,0,0,[3],1.0,,es_2274,3.0
160883,11539,1,13613,METROLOGIA,MEC-PLS13 ,6,1,2019,1,1,2019,19,27,10,0,0,[4],1.0,,es_2661,4.0
160884,11540,1,13613,METROLOGIA,MEC-PLS13 ,6,1,2019,1,0,2019,16,24,6,0,0,[0],1.0,,es_1278,0.0
160885,11541,1,13613,METROLOGIA,MEC-PLS13 ,6,1,2019,1,1,2019,21,24,9,0,0,[3],1.0,,es_2386,3.0
160886,11542,1,13613,METROLOGIA,MEC-PLS13 ,6,1,2019,1,0,2019,17,33,10,0,0,[0],1.0,,es_2833,0.0
160887,11543,1,13613,METROLOGIA,MEC-PLS13 ,6,1,2019,1,0,0,0,0,0,0,0,[0],0.0,,es_3202,0.0
160888,11544,1,13613,METROLOGIA,MEC-PLS13 ,6,1,2019,1,1,2019,15,29,6,0,0,[3],1.0,,es_2854,3.0
160889,11545,1,13613,METROLOGIA,MEC-PLS13 ,6,1,2019,1,0,0,10,9,6,0,14,[0],1.0,,es_667,0.0
160890,11546,1,13613,METROLOGIA,MEC-PLS13 ,6,1,2019,1,0,2019,13,22,7,0,0,[0],1.0,,es_2891,0.0
160891,11547,1,13613,METROLOGIA,MEC-PLS13 ,6,1,2019,1,1,2019,21,26,9,0,0,[4],1.0,,es_2919,4.0
160892,11548,1,13613,METROLOGIA,MEC-PLS13 ,6,1,2019,1,0,2019,16,16,5,0,0,[0],1.0,,es_2946,0.0
160893,11549,1,13614,MATERIALES 2,MEC-PLS13 ,6,1,2019,1,0,0,0,20,8,0,0,[0],1.0,,es_2205,0.0
160894,11550,1,13614,MATERIALES 2,MEC-PLS13 ,6,1,2019,1,1,2019,11,32,8,0,0,[5],1.0,,es_1613,5.0
160895,11551,1,13614,MATERIALES 2,MEC-PLS13 ,6,1,2019,1,1,2019,13,34,8,0,0,[5],1.0,,es_2255,5.0
160896,11552,1,13614,MATERIALES 2,MEC-PLS13 ,6,1,2019,1,1,2019,12,18,8,0,0,[3],1.0,,es_609,3.0
160897,11553,1,13614,MATERIALES 2,MEC-PLS13 ,6,1,2019,1,1,2019,7,24,8,42,0,[4],1.0,,es_2274,4.0
160898,11554,1,13614,MATERIALES 2,MEC-PLS13 ,6,1,2019,1,1,2019,18,18,8,0,0,[5],1.0,,es_2660,5.0
160899,11555,1,13614,MATERIALES 2,MEC-PLS13 ,6,1,2019,1,1,2019,15,27,8,0,0,[4],1.0,,es_2661,4.0
160900,11556,1,13614,MATERIALES 2,MEC-PLS13 ,6,1,2019,1,0,2019,10,19,8,0,0,[0],1.0,,es_2683,0.0
160901,11557,1,13614,MATERIALES 2,MEC-PLS13 ,6,1,2019,1,1,2019,13,27,9,0,0,[3],1.0,,es_2386,3.0
160902,11558,1,13614,MATERIALES 2,MEC-PLS13 ,6,1,2019,1,1,2019,16,25,9,0,0,[5],1.0,,es_2833,5.0
160903,11559,1,13614,MATERIALES 2,MEC-PLS13 ,6,1,2019,1,0,2019,14,29,8,0,0,[0],1.0,,es_3202,0.0
160904,11560,1,13614,MATERIALES 2,MEC-PLS13 ,6,1,2019,1,1,2019,11,26,8,0,0,[4],1.0,,es_2854,4.0
160905,11561,1,13614,MATERIALES 2,MEC-PLS13 ,6,1,2019,1,0,2019,8,22,8,0,0,[0],1.0,,es_2891,0.0
160906,11562,1,13614,MATERIALES 2,MEC-PLS13 ,6,1,2019,1,0,2019,9,30,9,0,0,[0],1.0,,es_2919,0.0
160907,11563,1,13614,MATERIALES 2,MEC-PLS13 ,6,1,2019,1,0,2019,9,14,8,41,0,[0],1.0,,es_2946,0.0
160908,11564,1,13615,LABORATORIO MECANICO 1,MEC-PLS13 ,6,1,2019,1,1,2019,18,25,8,0,0,[4],1.0,,es_2241,4.0
160909,11565,1,13615,LABORATORIO MECANICO 1,MEC-PLS13 ,6,1,2019,1,1,2019,16,22,8,0,0,[3],1.0,,es_2634,3.0
160910,11566,1,13615,LABORATORIO MECANICO 1,MEC-PLS13 ,6,1,2019,1,1,2019,18,23,8,0,0,[4],1.0,,es_2274,4.0
160911,11567,1,13615,LABORATORIO MECANICO 1,MEC-PLS13 ,6,1,2019,1,1,2019,22,25,8,0,0,[5],1.0,,es_2280,5.0
160912,11568,1,13615,LABORATORIO MECANICO 1,MEC-PLS13 ,6,1,2019,1,1,2019,20,27,8,0,0,[5],1.0,,es_1304,5.0
160913,11569,1,13615,LABORATORIO MECANICO 1,MEC-PLS13 ,6,1,2019,1,1,2018,0,0,0,0,0,[2],1.0,,es_667,2.0
160927,11583,1,13622,INSTALACIONES INDUSTRIALES,MEC-PLS13 ,8,1,2019,1,1,2019,13,19,8,0,0,[2],1.0,,es_1150,2.0
160928,11584,1,13622,INSTALACIONES INDUSTRIALES,MEC-PLS13 ,8,1,2019,1,1,2019,14,24,7,0,0,[2],1.0,,es_1546,2.0
160929,11585,1,13622,INSTALACIONES INDUSTRIALES,MEC-PLS13 ,8,1,2019,1,1,2019,15,23,7,0,0,[3],1.0,,es_1835,3.0
160930,11586,1,13622,INSTALACIONES INDUSTRIALES,MEC-PLS13 ,8,1,2019,1,1,2019,3,22,10,0,0,[2],1.0,,es_1581,2.0
160931,11587,1,13622,INSTALACIONES INDUSTRIALES,MEC-PLS13 ,8,1,2019,1,1,2019,17,26,7,0,0,[5],1.0,,es_2547,5.0
160932,11588,1,13622,INSTALACIONES INDUSTRIALES,MEC-PLS13 ,8,1,2019,1,1,2019,7,22,9,0,0,[2],1.0,,es_1248,2.0
160933,11589,1,13622,INSTALACIONES INDUSTRIALES,MEC-PLS13 ,8,1,2019,1,1,2019,12,26,8,0,0,[5],1.0,,es_1906,5.0
160934,11590,1,13622,INSTALACIONES INDUSTRIALES,MEC-PLS13 ,8,1,2019,1,1,2019,13,18,8,0,0,[4],1.0,,es_2280,4.0
160935,11591,1,13622,INSTALACIONES INDUSTRIALES,MEC-PLS13 ,8,1,2019,1,1,2019,8,18,9,0,0,[2],1.0,,es_1277,2.0
160936,11592,1,13622,INSTALACIONES INDUSTRIALES,MEC-PLS13 ,8,1,2019,1,1,2019,11,22,8,0,0,[3],1.0,,es_2681,3.0
160937,11593,1,13622,INSTALACIONES INDUSTRIALES,MEC-PLS13 ,8,1,2019,1,1,2019,11,22,9,0,0,[2],1.0,,es_2346,2.0
160938,11594,1,13622,INSTALACIONES INDUSTRIALES,MEC-PLS13 ,8,1,2019,1,1,2019,15,25,8,0,0,[3],1.0,,es_2383,3.0
160939,11595,1,13622,INSTALACIONES INDUSTRIALES,MEC-PLS13 ,8,1,2019,1,1,2019,9,23,9,0,0,[2],1.0,,es_1331,2.0
160940,11596,1,13622,INSTALACIONES INDUSTRIALES,MEC-PLS13 ,8,1,2019,1,1,2019,16,20,8,44,0,[5],1.0,,es_2422,5.0
160941,11597,1,13622,INSTALACIONES INDUSTRIALES,MEC-PLS13 ,8,1,2019,1,1,2019,15,23,7,50,0,[5],1.0,,es_2098,5.0
160942,11598,1,13623,TERMOTECNIA 2,MEC-PLS13 ,8,1,2019,1,0,0,1,5,10,0,0,[0],1.0,,es_472,0.0
160943,11599,1,13623,TERMOTECNIA 2,MEC-PLS13 ,8,1,2019,1,1,2019,17,23,10,0,0,[3],1.0,,es_1150,3.0
160944,11600,1,13623,TERMOTECNIA 2,MEC-PLS13 ,8,1,2019,1,0,2019,13,17,10,0,0,[0],1.0,,es_1581,0.0
160945,11601,1,13623,TERMOTECNIA 2,MEC-PLS13 ,8,1,2019,1,1,2019,19,31,10,0,0,[5],1.0,,es_2547,5.0
160946,11602,1,13623,TERMOTECNIA 2,MEC-PLS13 ,8,1,2019,1,1,2019,15,32,10,0,0,[5],1.0,,es_1248,5.0
160947,11603,1,13623,TERMOTECNIA 2,MEC-PLS13 ,8,1,2019,1,1,2019,19,27,10,0,0,[5],1.0,,es_1906,5.0
160948,11604,1,13623,TERMOTECNIA 2,MEC-PLS13 ,8,1,2019,1,1,2019,12,28,10,0,0,[4],1.0,,es_2280,4.0
160949,11605,1,13623,TERMOTECNIA 2,MEC-PLS13 ,8,1,2019,1,1,2019,15,32,10,0,0,[5],1.0,,es_1277,5.0
160950,11606,1,13623,TERMOTECNIA 2,MEC-PLS13 ,8,1,2019,1,1,2019,19,20,10,0,0,[5],1.0,,es_2681,5.0
160951,11607,1,13623,TERMOTECNIA 2,MEC-PLS13 ,8,1,2019,1,1,2019,23,34,10,0,0,[5],1.0,,es_2697,5.0
160952,11608,1,13623,TERMOTECNIA 2,MEC-PLS13 ,8,1,2019,1,1,2019,14,13,10,0,0,[4],1.0,,es_2346,4.0
160953,11609,1,13623,TERMOTECNIA 2,MEC-PLS13 ,8,1,2019,1,1,2018,20,0,10,0,0,[4],1.0,,es_2383,4.0
160954,11610,1,13623,TERMOTECNIA 2,MEC-PLS13 ,8,1,2019,1,1,2019,15,19,10,0,0,[2],1.0,,es_1331,2.0
160955,11611,1,13623,TERMOTECNIA 2,MEC-PLS13 ,8,1,2019,1,1,2019,19,32,10,0,0,[5],1.0,,es_2422,5.0
160956,11612,1,13623,TERMOTECNIA 2,MEC-PLS13 ,8,1,2019,1,1,2019,23,33,10,0,0,[5],1.0,,es_2440,5.0
160957,11613,1,13623,TERMOTECNIA 2,MEC-PLS13 ,8,1,2019,1,1,2019,19,24,10,0,0,[4],1.0,,es_2098,4.0
160958,11614,1,13624,MAQUINAS DE FLUJO,MEC-PLS13 ,8,1,2019,1,1,2019,18,28,10,0,0,[5],1.0,,es_1544,5.0
160959,11615,1,13624,MAQUINAS DE FLUJO,MEC-PLS13 ,8,1,2019,1,1,2019,16,29,10,0,0,[3],1.0,,es_1581,3.0
160960,11616,1,13624,MAQUINAS DE FLUJO,MEC-PLS13 ,8,1,2019,1,1,2019,21,31,10,0,0,[5],1.0,,es_2547,5.0
160961,11617,1,13624,MAQUINAS DE FLUJO,MEC-PLS13 ,8,1,2019,1,1,2019,13,28,10,0,0,[5],1.0,,es_2255,5.0
160962,11618,1,13624,MAQUINAS DE FLUJO,MEC-PLS13 ,8,1,2019,1,1,2019,14,30,10,0,0,[4],1.0,,es_2660,4.0
160963,11619,1,13624,MAQUINAS DE FLUJO,MEC-PLS13 ,8,1,2019,1,1,2019,11,22,10,0,0,[4],1.0,,es_2681,4.0
160964,11620,1,13624,MAQUINAS DE FLUJO,MEC-PLS13 ,8,1,2019,1,1,2019,14,34,10,0,0,[5],1.0,,es_2346,5.0
160965,11621,1,13624,MAQUINAS DE FLUJO,MEC-PLS13 ,8,1,2019,1,1,2019,13,18,10,0,0,[3],1.0,,es_1331,3.0
160966,11622,1,13624,MAQUINAS DE FLUJO,MEC-PLS13 ,8,1,2019,1,1,2019,16,29,10,0,0,[5],1.0,,es_2405,5.0
160967,11623,1,13624,MAQUINAS DE FLUJO,MEC-PLS13 ,8,1,2019,1,1,2019,14,28,10,0,0,[5],1.0,,es_2098,5.0
160968,11624,1,13625,INVESTIGACION OPERATIVA,MEC-PLS13 ,8,1,2019,1,1,2019,16,36,8,0,0,[5],1.0,,es_2547,5.0
160969,11625,1,13625,INVESTIGACION OPERATIVA,MEC-PLS13 ,8,1,2019,1,1,2018,0,0,0,0,0,[4],1.0,,es_582,4.0
