,Unnamed: 0,ciclo,Cod.Asign,Asignatura,Cod.Car.Sec,Cod.Curso,Convocatoria,Anho,Semestre,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Primer.Rec,Segundo.Rec,Nota.Final,Asis,4P_60,id_anony,Nota.Prom
59215,6692,1,13803,ORGANIZACION DE EMPRESAS,MCT-PLS13 ,6,1,2015,1,1,2015,20,14,8,0,45,[4],1.0,,es_569,4.0
59221,6698,1,13803,ORGANIZACION DE EMPRESAS,MCT-PLS13 ,6,1,2015,1,1,2015,19,34,10,0,0,[5],1.0,,es_1603,5.0
59230,6707,1,13803,ORGANIZACION DE EMPRESAS,MCT-PLS13 ,6,1,2015,1,1,2015,21,28,8,0,0,[5],1.0,,es_1623,5.0
59235,6712,1,13803,ORGANIZACION DE EMPRESAS,MCT-PLS13 ,6,1,2015,1,1,2015,21,32,7,0,0,[5],1.0,,es_1637,5.0
59242,6719,1,13803,ORGANIZACION DE EMPRESAS,MCT-PLS13 ,6,1,2015,1,1,2015,23,32,8,0,0,[5],1.0,,es_1655,5.0
59243,6720,1,13803,ORGANIZACION DE EMPRESAS,MCT-PLS13 ,6,1,2015,1,1,2015,19,15,10,0,0,[3],1.0,,es_885,3.0
59244,6721,1,13803,ORGANIZACION DE EMPRESAS,MCT-PLS13 ,6,1,2015,1,1,2015,22,24,9,0,0,[5],1.0,,es_1666,5.0
59246,6723,1,13803,ORGANIZACION DE EMPRESAS,MCT-PLS13 ,6,1,2015,1,1,2015,15,21,10,0,0,[5],1.0,,es_625,5.0
59248,6725,1,13803,ORGANIZACION DE EMPRESAS,MCT-PLS13 ,6,1,2015,1,1,2015,18,30,7,0,0,[4],1.0,,es_1286,4.0
59249,6726,1,13803,ORGANIZACION DE EMPRESAS,MCT-PLS13 ,6,1,2015,1,1,2015,21,21,9,0,0,[5],1.0,,es_1677,5.0
59252,6729,1,13803,ORGANIZACION DE EMPRESAS,MCT-PLS13 ,6,1,2015,1,1,2015,20,20,8,0,0,[3],1.0,,es_1043,3.0
59259,6736,1,13803,ORGANIZACION DE EMPRESAS,MCT-PLS13 ,6,1,2015,1,1,2015,20,26,7,0,0,[5],1.0,,es_1321,5.0
59261,6738,1,13803,ORGANIZACION DE EMPRESAS,MCT-PLS13 ,6,1,2015,1,1,2015,11,32,8,0,0,[5],1.0,,es_1078,5.0
59269,6746,1,13803,ORGANIZACION DE EMPRESAS,MCT-PLS13 ,6,1,2015,1,1,2015,23,34,10,0,0,[5],1.0,,es_1352,5.0
59270,6747,1,13803,ORGANIZACION DE EMPRESAS,MCT-PLS13 ,6,1,2015,1,1,2015,0,32,10,0,0,[5],1.0,,es_669,5.0
61502,8983,1,5429,SISTEMAS DIGITALES 2,MCT-PLS09 ,8,1,2015,1,1,2015,16,23,7,0,0,[3],1.0,,es_494,3.0
61503,8984,1,5429,SISTEMAS DIGITALES 2,MCT-PLS09 ,8,1,2015,1,1,2015,14,28,8,0,0,[4],1.0,,es_495,4.0
61507,8988,1,5429,SISTEMAS DIGITALES 2,MCT-PLS09 ,8,1,2015,1,1,2015,19,27,7,0,0,[5],1.0,,es_1069,5.0
61515,8996,1,5429,SISTEMAS DIGITALES 2,MCT-PLS09 ,8,1,2015,1,1,2015,19,26,7,0,0,[4],1.0,,es_1165,4.0
61518,8999,1,5429,SISTEMAS DIGITALES 2,MCT-PLS09 ,8,1,2015,1,0,0,0,0,7,0,0,[0],0.0,,es_1216,0.0
61520,9001,1,5429,SISTEMAS DIGITALES 2,MCT-PLS09 ,8,1,2015,1,1,2015,17,25,7,0,0,[3],1.0,,es_569,3.0
61523,9004,1,5429,SISTEMAS DIGITALES 2,MCT-PLS09 ,8,1,2015,1,1,2015,17,29,10,0,0,[4],1.0,,es_583,4.0
61524,9005,1,5429,SISTEMAS DIGITALES 2,MCT-PLS09 ,8,1,2015,1,1,2015,18,26,7,0,0,[4],1.0,,es_1245,4.0
61527,9008,1,5429,SISTEMAS DIGITALES 2,MCT-PLS09 ,8,1,2015,1,1,2015,16,15,7,0,0,[2],1.0,,es_599,2.0
61529,9010,1,5429,SISTEMAS DIGITALES 2,MCT-PLS09 ,8,1,2015,1,1,2015,8,27,10,0,0,[2],1.0,,es_1077,2.0
61531,9012,1,5429,SISTEMAS DIGITALES 2,MCT-PLS09 ,8,1,2015,1,1,2015,13,20,7,46,0,[4],1.0,,es_629,4.0
61533,9014,1,5429,SISTEMAS DIGITALES 2,MCT-PLS09 ,8,1,2015,1,0,0,6,0,6,0,0,[0],0.0,,es_634,0.0
61535,9016,1,5429,SISTEMAS DIGITALES 2,MCT-PLS09 ,8,1,2015,1,1,2015,15,21,7,0,0,[2],1.0,,es_901,2.0
61536,9017,1,5429,SISTEMAS DIGITALES 2,MCT-PLS09 ,8,1,2015,1,1,2015,15,23,7,0,0,[3],1.0,,es_1321,3.0
61538,9019,1,5429,SISTEMAS DIGITALES 2,MCT-PLS09 ,8,1,2015,1,1,2015,15,24,8,0,0,[5],1.0,,es_1078,5.0
61541,9022,1,5429,SISTEMAS DIGITALES 2,MCT-PLS09 ,8,1,2015,1,1,2015,9,29,10,0,0,[3],1.0,,es_668,3.0
61542,9023,1,5429,SISTEMAS DIGITALES 2,MCT-PLS09 ,8,1,2015,1,1,2015,14,28,10,0,0,[4],1.0,,es_1352,4.0
61819,9300,1,5708,SIST. DE CONTROL AUTOMATICO 2,MCT-PLS09 ,8,1,2015,1,0,2015,3,33,4,0,0,[0],1.0,,es_495,0.0
61820,9301,1,5708,SIST. DE CONTROL AUTOMATICO 2,MCT-PLS09 ,8,1,2015,1,1,2015,24,33,9,0,0,[5],1.0,,es_1069,5.0
61821,9302,1,5708,SIST. DE CONTROL AUTOMATICO 2,MCT-PLS09 ,8,1,2015,1,1,2015,6,33,5,0,0,[4],1.0,,es_517,4.0
61822,9303,1,5708,SIST. DE CONTROL AUTOMATICO 2,MCT-PLS09 ,8,1,2015,1,1,2015,18,27,10,0,0,[5],1.0,,es_1165,5.0
61823,9304,1,5708,SIST. DE CONTROL AUTOMATICO 2,MCT-PLS09 ,8,1,2015,1,0,0,0,0,2,0,0,[0],0.0,,es_1216,0.0
61824,9305,1,5708,SIST. DE CONTROL AUTOMATICO 2,MCT-PLS09 ,8,1,2015,1,1,2015,24,27,5,0,0,[3],1.0,,es_569,3.0
61825,9306,1,5708,SIST. DE CONTROL AUTOMATICO 2,MCT-PLS09 ,8,1,2015,1,1,2015,18,33,4,0,0,[5],1.0,,es_583,5.0
61826,9307,1,5708,SIST. DE CONTROL AUTOMATICO 2,MCT-PLS09 ,8,1,2015,1,1,2015,24,33,5,0,0,[5],1.0,,es_1245,5.0
61827,9308,1,5708,SIST. DE CONTROL AUTOMATICO 2,MCT-PLS09 ,8,1,2015,1,1,2015,6,28,8,0,0,[2],1.0,,es_1003,2.0
61828,9309,1,5708,SIST. DE CONTROL AUTOMATICO 2,MCT-PLS09 ,8,1,2015,1,0,2015,15,12,3,0,32,[0],1.0,,es_625,0.0
61829,9310,1,5708,SIST. DE CONTROL AUTOMATICO 2,MCT-PLS09 ,8,1,2015,1,1,2015,12,36,2,0,0,[4],1.0,,es_1077,4.0
61830,9311,1,5708,SIST. DE CONTROL AUTOMATICO 2,MCT-PLS09 ,8,1,2015,1,1,2015,22,27,4,0,0,[4],1.0,,es_629,4.0
61831,9312,1,5708,SIST. DE CONTROL AUTOMATICO 2,MCT-PLS09 ,8,1,2015,1,0,0,0,0,2,0,0,[0],0.0,,es_634,0.0
61832,9313,1,5708,SIST. DE CONTROL AUTOMATICO 2,MCT-PLS09 ,8,1,2015,1,0,0,0,0,0,0,0,[0],0.0,,es_901,0.0
61833,9314,1,5708,SIST. DE CONTROL AUTOMATICO 2,MCT-PLS09 ,8,1,2015,1,1,2014,0,0,0,0,48,[5],0.0,,es_652,5.0
61834,9315,1,5708,SIST. DE CONTROL AUTOMATICO 2,MCT-PLS09 ,8,1,2015,1,1,2015,22,27,4,0,0,[5],1.0,,es_1321,5.0
61835,9316,1,5708,SIST. DE CONTROL AUTOMATICO 2,MCT-PLS09 ,8,1,2015,1,1,2015,10,33,7,0,0,[5],1.0,,es_1078,5.0
61836,9317,1,5708,SIST. DE CONTROL AUTOMATICO 2,MCT-PLS09 ,8,1,2015,1,1,2015,0,33,5,26,32,[3],1.0,,es_668,3.0
61837,9318,1,5708,SIST. DE CONTROL AUTOMATICO 2,MCT-PLS09 ,8,1,2015,1,1,2015,4,27,7,18,48,[5],1.0,,es_1352,5.0
61838,9319,1,5709,INSTR. PARA CONTROL Y AUTOM.,MCT-PLS09 ,8,1,2015,1,1,2015,17,32,10,0,0,[5],1.0,,es_495,5.0
61839,9320,1,5709,INSTR. PARA CONTROL Y AUTOM.,MCT-PLS09 ,8,1,2015,1,1,2015,17,30,10,0,0,[5],1.0,,es_1069,5.0
61840,9321,1,5709,INSTR. PARA CONTROL Y AUTOM.,MCT-PLS09 ,8,1,2015,1,0,0,0,0,10,0,0,[0],1.0,,es_1216,0.0
61841,9322,1,5709,INSTR. PARA CONTROL Y AUTOM.,MCT-PLS09 ,8,1,2015,1,1,2015,16,30,10,0,0,[5],1.0,,es_569,5.0
61842,9323,1,5709,INSTR. PARA CONTROL Y AUTOM.,MCT-PLS09 ,8,1,2015,1,1,2015,15,27,5,0,0,[4],1.0,,es_1003,4.0
61843,9324,1,5709,INSTR. PARA CONTROL Y AUTOM.,MCT-PLS09 ,8,1,2015,1,1,2015,18,28,10,0,0,[5],1.0,,es_629,5.0
61844,9325,1,5709,INSTR. PARA CONTROL Y AUTOM.,MCT-PLS09 ,8,1,2015,1,0,0,0,0,5,0,0,[0],0.0,,es_634,0.0
61845,9326,1,5709,INSTR. PARA CONTROL Y AUTOM.,MCT-PLS09 ,8,1,2015,1,1,2015,16,27,10,0,0,[5],1.0,,es_901,5.0
61846,9327,1,5709,INSTR. PARA CONTROL Y AUTOM.,MCT-PLS09 ,8,1,2015,1,1,2015,19,32,10,0,0,[5],1.0,,es_668,5.0
61847,9329,1,5710,PROC. DIGITALES DE SEÑALES,MCT-PLS09 ,8,1,2015,1,0,2015,12,15,9,0,0,[0],1.0,,es_495,0.0
61848,9330,1,5710,PROC. DIGITALES DE SEÑALES,MCT-PLS09 ,8,1,2015,1,0,2015,10,13,7,34,0,[0],1.0,,es_896,0.0
61849,9331,1,5710,PROC. DIGITALES DE SEÑALES,MCT-PLS09 ,8,1,2015,1,1,2015,16,20,9,41,0,[5],1.0,,es_1069,5.0
61850,9332,1,5710,PROC. DIGITALES DE SEÑALES,MCT-PLS09 ,8,1,2015,1,0,2015,14,16,9,33,0,[0],1.0,,es_1165,0.0
61851,9333,1,5710,PROC. DIGITALES DE SEÑALES,MCT-PLS09 ,8,1,2015,1,0,0,5,0,0,0,0,[0],0.0,,es_1216,0.0
61852,9334,1,5710,PROC. DIGITALES DE SEÑALES,MCT-PLS09 ,8,1,2015,1,1,2015,14,22,9,0,0,[3],1.0,,es_569,3.0
61853,9335,1,5710,PROC. DIGITALES DE SEÑALES,MCT-PLS09 ,8,1,2015,1,0,2015,19,7,9,0,0,[0],1.0,,es_583,0.0
61854,9336,1,5710,PROC. DIGITALES DE SEÑALES,MCT-PLS09 ,8,1,2015,1,0,0,16,11,6,27,27,[0],1.0,,es_1245,0.0
61855,9337,1,5710,PROC. DIGITALES DE SEÑALES,MCT-PLS09 ,8,1,2015,1,0,2015,11,14,9,21,17,[0],1.0,,es_599,0.0
61856,9338,1,5710,PROC. DIGITALES DE SEÑALES,MCT-PLS09 ,8,1,2015,1,0,2015,8,13,9,31,0,[0],1.0,,es_625,0.0
61857,9339,1,5710,PROC. DIGITALES DE SEÑALES,MCT-PLS09 ,8,1,2015,1,0,0,12,12,9,0,17,[0],1.0,,es_1077,0.0
61858,9340,1,5710,PROC. DIGITALES DE SEÑALES,MCT-PLS09 ,8,1,2015,1,0,0,9,5,9,0,0,[0],1.0,,es_629,0.0
61859,9341,1,5710,PROC. DIGITALES DE SEÑALES,MCT-PLS09 ,8,1,2015,1,0,0,7,0,0,0,0,[0],0.0,,es_634,0.0
61860,9342,1,5710,PROC. DIGITALES DE SEÑALES,MCT-PLS09 ,8,1,2015,1,0,2015,16,13,6,0,0,[0],1.0,,es_901,0.0
61861,9343,1,5710,PROC. DIGITALES DE SEÑALES,MCT-PLS09 ,8,1,2015,1,1,2015,16,21,9,0,0,[5],1.0,,es_652,5.0
61862,9344,1,5710,PROC. DIGITALES DE SEÑALES,MCT-PLS09 ,8,1,2015,1,0,2015,11,18,7,35,0,[0],1.0,,es_1321,0.0
61863,9345,1,5710,PROC. DIGITALES DE SEÑALES,MCT-PLS09 ,8,1,2015,1,0,2015,9,15,7,33,0,[0],1.0,,es_668,0.0
61864,9346,1,5710,PROC. DIGITALES DE SEÑALES,MCT-PLS09 ,8,1,2015,1,0,2015,11,20,6,44,0,[0],1.0,,es_1352,0.0
61865,9347,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,1,2015,10,21,7,0,36,[3],1.0,,es_494,3.0
61866,9348,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,1,2015,9,32,7,0,0,[5],1.0,,es_495,5.0
61867,9349,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,1,2014,0,0,0,0,0,[2],0.0,,es_896,2.0
61868,9350,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,1,2015,16,16,7,0,36,[5],1.0,,es_1069,5.0
61869,9351,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,1,2015,15,23,9,0,0,[4],1.0,,es_531,4.0
61870,9352,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,0,0,0,0,0,0,0,[0],0.0,,es_1159,0.0
61871,9353,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,1,2014,19,31,6,0,0,[5],0.0,,es_1165,5.0
61872,9354,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,0,0,0,0,0,0,0,[0],0.0,,es_1798,0.0
61873,9355,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,0,0,0,0,0,0,0,[0],0.0,,es_550,0.0
61874,9356,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,0,2014,0,0,0,0,0,[0],0.0,,es_1202,0.0
61875,9357,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,0,0,0,0,0,0,0,[0],0.0,,es_1216,0.0
61876,9358,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,1,2015,17,24,7,0,0,[5],1.0,,es_1217,5.0
61877,9359,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,1,2015,17,24,9,0,0,[4],1.0,,es_569,4.0
61878,9360,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,1,2015,18,29,7,0,0,[5],1.0,,es_1255,5.0
61879,9361,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,1,2015,17,19,7,0,0,[3],1.0,,es_599,3.0
61880,9362,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,1,2015,8,20,7,0,0,[2],1.0,,es_1269,2.0
61881,9363,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,1,2015,22,28,7,0,0,[5],1.0,,es_1077,5.0
61882,9364,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,0,0,0,0,0,0,0,[0],0.0,,es_634,0.0
61883,9365,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,1,2014,22,10,6,0,0,[4],0.0,,es_652,4.0
61884,9366,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,1,2015,17,27,7,0,0,[4],1.0,,es_1321,4.0
61885,9367,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,0,2015,19,18,9,0,0,[0],1.0,,es_1425,0.0
61886,9368,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,1,2015,18,26,9,0,0,[5],1.0,,es_668,5.0
61887,9369,1,5711,GEST. DE CALIDAD E IMPACTO AMBIENTAL,MCT-PLS09 ,8,1,2015,1,1,2015,22,30,7,0,0,[5],1.0,,es_1352,5.0
61888,9370,1,5712,PROYECTO 3,MCT-PLS09 ,8,1,2015,1,1,2015,20,32,10,0,0,[5],1.0,,es_495,5.0
61889,9371,1,5712,PROYECTO 3,MCT-PLS09 ,8,1,2015,1,1,2015,20,34,10,0,0,[5],1.0,,es_1069,5.0
61890,9372,1,5712,PROYECTO 3,MCT-PLS09 ,8,1,2015,1,1,2014,0,0,0,0,0,[5],0.0,,es_524,5.0
61891,9373,1,5712,PROYECTO 3,MCT-PLS09 ,8,1,2015,1,0,2015,7,33,10,0,0,[0],1.0,,es_1216,0.0
61892,9374,1,5712,PROYECTO 3,MCT-PLS09 ,8,1,2015,1,1,2015,18,29,10,0,0,[5],1.0,,es_569,5.0
61893,9375,1,5712,PROYECTO 3,MCT-PLS09 ,8,1,2015,1,1,2015,22,34,10,0,0,[5],1.0,,es_583,5.0
61894,9376,1,5712,PROYECTO 3,MCT-PLS09 ,8,1,2015,1,1,2015,14,25,10,0,0,[3],1.0,,es_1003,3.0
61895,9377,1,5712,PROYECTO 3,MCT-PLS09 ,8,1,2015,1,1,2015,18,31,10,0,0,[5],1.0,,es_634,5.0
61896,9378,1,5712,PROYECTO 3,MCT-PLS09 ,8,1,2015,1,1,2015,17,28,10,0,0,[4],1.0,,es_901,4.0
61897,9379,1,5712,PROYECTO 3,MCT-PLS09 ,8,1,2015,1,1,2015,19,30,10,0,0,[5],1.0,,es_668,5.0
61898,9380,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,16,32,10,0,0,[4],1.0,,es_1042,4.0
61899,9381,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,24,32,10,0,0,[5],1.0,,es_499,5.0
61900,9382,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,22,36,9,0,0,[5],1.0,,es_693,5.0
61901,9383,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,24,32,10,0,0,[5],1.0,,es_507,5.0
61902,9384,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,20,28,10,0,0,[5],1.0,,es_511,5.0
61903,9385,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,20,28,10,0,0,[5],1.0,,es_1366,5.0
61904,9386,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,24,32,10,0,0,[5],1.0,,es_898,5.0
61905,9387,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,22,32,10,0,0,[5],1.0,,es_1127,5.0
61906,9388,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,0,0,24,0,0,0,0,[0],1.0,,es_81,0.0
61907,9389,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,24,26,10,0,0,[5],1.0,,es_522,5.0
61908,9390,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,24,30,10,0,0,[5],1.0,,es_1071,5.0
61909,9391,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,20,32,10,0,0,[5],1.0,,es_524,5.0
61910,9392,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,24,28,10,0,0,[4],1.0,,es_1514,4.0
61911,9393,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,18,24,9,0,0,[3],1.0,,es_716,3.0
61912,9394,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,22,26,10,0,0,[5],1.0,,es_1431,5.0
61913,9395,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,24,32,10,0,0,[5],1.0,,es_539,5.0
61914,9396,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,24,24,10,0,0,[4],1.0,,es_1072,4.0
61915,9397,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,22,32,10,0,0,[5],1.0,,es_545,5.0
61916,9398,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,0,0,0,0,0,0,0,[0],0.0,,es_192,0.0
61917,9399,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,20,36,9,0,0,[5],1.0,,es_726,5.0
61918,9400,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,18,30,10,0,0,[4],1.0,,es_1207,4.0
61919,9401,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,16,24,10,0,0,[4],1.0,,es_1564,4.0
61920,9402,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,22,32,10,0,0,[5],1.0,,es_575,5.0
61921,9403,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,0,0,0,0,0,0,0,[0],0.0,,es_1903,0.0
61922,9404,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,16,32,9,0,0,[5],1.0,,es_751,5.0
61923,9405,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,22,22,10,0,0,[3],1.0,,es_1905,3.0
61924,9406,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,16,30,10,0,0,[3],1.0,,es_1403,3.0
61925,9407,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,18,26,10,0,0,[5],1.0,,es_611,5.0
61926,9408,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,0,0,0,0,0,0,0,[0],0.0,,es_650,0.0
61927,9409,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,24,32,10,0,0,[5],1.0,,es_652,5.0
61928,9410,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,24,32,10,0,0,[5],1.0,,es_1466,5.0
61929,9411,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,24,32,10,0,0,[5],1.0,,es_1425,5.0
61930,9412,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2015,1,1,2015,22,36,10,0,0,[5],1.0,,es_1778,5.0
61931,9413,1,5723,PASANTIAS,MCT-PLS09 ,10,1,2015,1,1,2015,0,0,0,0,0,[5],0.0,,es_511,5.0
61932,9414,1,5723,PASANTIAS,MCT-PLS09 ,10,1,2015,1,1,2015,0,0,0,0,0,[5],0.0,,es_524,5.0
61933,9415,1,5723,PASANTIAS,MCT-PLS09 ,10,1,2015,1,1,2015,0,0,0,0,0,[5],0.0,,es_545,5.0
61934,9416,1,5723,PASANTIAS,MCT-PLS09 ,10,1,2015,1,0,0,0,0,0,0,0,[0],0.0,,es_569,0.0
61935,9417,1,5723,PASANTIAS,MCT-PLS09 ,10,1,2015,1,0,0,0,0,0,0,0,[0],0.0,,es_652,0.0
61936,9418,1,5728,LENGUAJE DE PROGRAMACION VISUAL,MCT9-OPT  ,13,1,2015,1,0,0,0,0,0,0,0,[0],0.0,,es_892,0.0
61937,9419,1,5728,LENGUAJE DE PROGRAMACION VISUAL,MCT9-OPT  ,13,1,2015,1,1,2015,15,32,10,0,0,[5],1.0,,es_495,5.0
61938,9420,1,5728,LENGUAJE DE PROGRAMACION VISUAL,MCT9-OPT  ,13,1,2015,1,1,2015,20,34,10,0,0,[5],1.0,,es_507,5.0
61939,9421,1,5728,LENGUAJE DE PROGRAMACION VISUAL,MCT9-OPT  ,13,1,2015,1,1,2015,23,31,10,0,0,[5],1.0,,es_1069,5.0
61940,9422,1,5728,LENGUAJE DE PROGRAMACION VISUAL,MCT9-OPT  ,13,1,2015,1,0,0,0,0,0,0,0,[0],0.0,,es_1127,0.0
61941,9423,1,5728,LENGUAJE DE PROGRAMACION VISUAL,MCT9-OPT  ,13,1,2015,1,1,2015,21,30,10,0,0,[5],1.0,,es_524,5.0
61942,9424,1,5728,LENGUAJE DE PROGRAMACION VISUAL,MCT9-OPT  ,13,1,2015,1,1,2015,24,36,10,0,0,[5],1.0,,es_1514,5.0
61943,9425,1,5728,LENGUAJE DE PROGRAMACION VISUAL,MCT9-OPT  ,13,1,2015,1,0,0,0,0,0,0,0,[0],0.0,,es_1798,0.0
61944,9426,1,5728,LENGUAJE DE PROGRAMACION VISUAL,MCT9-OPT  ,13,1,2015,1,0,0,15,0,5,0,0,[0],1.0,,es_1539,0.0
61945,9427,1,5728,LENGUAJE DE PROGRAMACION VISUAL,MCT9-OPT  ,13,1,2015,1,0,0,0,0,0,0,0,[0],0.0,,es_1216,0.0
61946,9428,1,5728,LENGUAJE DE PROGRAMACION VISUAL,MCT9-OPT  ,13,1,2015,1,1,2015,24,36,10,0,0,[5],1.0,,es_583,5.0
61947,9429,1,5728,LENGUAJE DE PROGRAMACION VISUAL,MCT9-OPT  ,13,1,2015,1,1,2015,23,30,5,0,0,[5],1.0,,es_1255,5.0
61948,9430,1,5728,LENGUAJE DE PROGRAMACION VISUAL,MCT9-OPT  ,13,1,2015,1,1,2015,16,18,10,46,0,[4],1.0,,es_1003,4.0
61949,9431,1,5728,LENGUAJE DE PROGRAMACION VISUAL,MCT9-OPT  ,13,1,2015,1,1,2015,19,30,5,0,0,[4],1.0,,es_599,4.0
61950,9432,1,5728,LENGUAJE DE PROGRAMACION VISUAL,MCT9-OPT  ,13,1,2015,1,1,2015,21,0,5,56,0,[5],1.0,,es_1269,5.0
61951,9433,1,5728,LENGUAJE DE PROGRAMACION VISUAL,MCT9-OPT  ,13,1,2015,1,1,2015,10,19,5,54,0,[5],1.0,,es_629,5.0
61952,9434,1,5728,LENGUAJE DE PROGRAMACION VISUAL,MCT9-OPT  ,13,1,2015,1,0,0,0,0,0,0,0,[0],0.0,,es_1466,0.0
61953,9435,1,5728,LENGUAJE DE PROGRAMACION VISUAL,MCT9-OPT  ,13,1,2015,1,1,2015,16,30,10,0,0,[5],1.0,,es_668,5.0
61954,9436,1,5730,REDES INDUSTRIALES Y SCADA,MCT9-OPT  ,13,1,2015,1,1,2015,21,33,10,0,0,[5],1.0,,es_896,5.0
61955,9437,1,5730,REDES INDUSTRIALES Y SCADA,MCT9-OPT  ,13,1,2015,1,1,2015,23,36,10,0,0,[5],1.0,,es_511,5.0
61956,9438,1,5730,REDES INDUSTRIALES Y SCADA,MCT9-OPT  ,13,1,2015,1,1,2015,23,36,10,0,0,[5],1.0,,es_898,5.0
