,Unnamed: 0,ciclo,Cod.Asign,Asignatura,Cod.Car.Sec,Cod.Curso,Convocatoria,Anho,Semestre,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Primer.Rec,Segundo.Rec,Nota.Final,Asis,4P_60,id_anony,Nota.Prom
47563,6518,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2014,2,1,2014,24,34,10,0,0,[5],1.0,,es_1541,5.0
47564,6519,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2014,2,1,2014,23,35,10,0,0,[5],1.0,,es_1552,5.0
47565,6520,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2014,2,1,2014,21,35,10,0,0,[5],1.0,,es_1208,5.0
47566,6521,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2014,2,1,2014,24,35,10,0,0,[5],1.0,,es_1569,5.0
47567,6522,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2014,2,1,2014,19,34,10,0,0,[5],1.0,,es_1593,5.0
47568,6523,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2014,2,1,2014,20,35,10,0,0,[5],1.0,,es_1075,5.0
47569,6524,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2014,2,0,0,23,34,10,0,0,[0],0.0,,es_1643,0.0
47570,6525,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2014,2,1,2014,23,34,9,0,0,[5],1.0,,es_375,5.0
47571,6526,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2014,2,0,2014,21,35,10,0,0,[0],1.0,,es_1283,0.0
47572,6527,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2014,2,1,2014,23,34,10,0,0,[5],1.0,,es_1670,5.0
47573,6528,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_1698,0.0
47574,6529,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2014,2,1,2014,22,35,10,0,0,[5],1.0,,es_1702,5.0
47575,6530,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2014,2,0,2014,15,34,10,0,0,[0],1.0,,es_1093,0.0
47576,6531,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2014,2,1,2014,24,36,10,0,0,[5],1.0,,es_1741,5.0
47577,6532,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2014,2,1,2014,24,33,10,0,0,[5],1.0,,es_1761,5.0
47578,6533,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2014,2,1,2014,15,31,10,0,0,[5],1.0,,es_1775,5.0
47579,6534,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2014,2,0,2014,13,26,9,0,0,[0],1.0,,es_1113,0.0
47580,6535,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2014,2,1,2014,14,27,8,0,0,[4],1.0,,es_420,4.0
47581,6536,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_543,0.0
47582,6537,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2014,2,1,2014,17,28,8,0,0,[5],1.0,,es_1541,5.0
47583,6538,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2014,2,1,2014,20,34,9,0,0,[5],1.0,,es_1543,5.0
47584,6539,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2014,2,1,2014,20,34,8,0,0,[5],1.0,,es_1552,5.0
47585,6540,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_1208,0.0
47586,6541,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2014,2,0,2014,13,26,9,0,0,[0],1.0,,es_1075,0.0
47587,6542,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2014,2,1,2014,9,30,9,0,0,[5],1.0,,es_1670,5.0
47588,6543,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_1698,0.0
47589,6544,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2014,2,1,2014,13,33,9,0,0,[5],1.0,,es_1702,5.0
47590,6545,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2014,2,1,2014,24,34,9,0,0,[5],1.0,,es_1741,5.0
47591,6546,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_1761,0.0
47592,6547,2,13209,ECONOMIA,IND-PLS13 ,5,1,2014,2,1,2014,19,30,10,0,0,[5],1.0,,es_278,5.0
47593,6548,2,13209,ECONOMIA,IND-PLS13 ,5,1,2014,2,1,2014,21,34,10,0,0,[5],1.0,,es_420,5.0
47594,6549,2,13209,ECONOMIA,IND-PLS13 ,5,1,2014,2,1,2014,24,35,10,0,0,[5],1.0,,es_1541,5.0
47595,6550,2,13209,ECONOMIA,IND-PLS13 ,5,1,2014,2,1,2014,24,34,10,0,0,[5],1.0,,es_1543,5.0
47596,6551,2,13209,ECONOMIA,IND-PLS13 ,5,1,2014,2,1,2014,23,34,10,0,0,[5],1.0,,es_323,5.0
47597,6552,2,13209,ECONOMIA,IND-PLS13 ,5,1,2014,2,1,2014,24,34,10,0,0,[5],1.0,,es_1552,5.0
47598,6553,2,13209,ECONOMIA,IND-PLS13 ,5,1,2014,2,0,2014,23,24,10,0,0,[0],1.0,,es_1075,0.0
47599,6554,2,13209,ECONOMIA,IND-PLS13 ,5,1,2014,2,1,2014,23,32,10,0,0,[5],1.0,,es_1670,5.0
47600,6555,2,13209,ECONOMIA,IND-PLS13 ,5,1,2014,2,1,2014,24,34,10,0,0,[5],1.0,,es_1702,5.0
47601,6556,2,13209,ECONOMIA,IND-PLS13 ,5,1,2014,2,1,2014,24,35,10,0,0,[5],1.0,,es_1741,5.0
50781,9738,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_1082,0.0
50782,9739,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,1,2014,0,0,0,0,0,[5],0.0,,es_689,5.0
50783,9740,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,1,2014,0,0,0,0,0,[5],0.0,,es_269,5.0
50784,9741,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_1084,0.0
50785,9742,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_698,0.0
50786,9743,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,1,2014,0,0,0,0,0,[5],0.0,,es_279,5.0
50787,9744,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_518,0.0
50788,9745,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,1,2014,0,0,0,0,0,[5],0.0,,es_704,5.0
50789,9746,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_292,0.0
50790,9747,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_298,0.0
50791,9748,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,1,2014,0,0,0,0,0,[5],0.0,,es_304,5.0
50792,9749,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,1,2014,0,0,0,0,0,[4],0.0,,es_319,4.0
50793,9750,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_434,0.0
50794,9751,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_728,0.0
50795,9752,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_327,0.0
50796,9753,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_335,0.0
50797,9754,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_340,0.0
50798,9755,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_115,0.0
50799,9756,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_351,0.0
50800,9757,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,1,2014,0,0,0,0,0,[5],0.0,,es_757,5.0
50801,9758,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_364,0.0
50802,9759,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_450,0.0
50803,9760,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_460,0.0
50804,9761,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,1,2014,0,0,0,0,0,[5],0.0,,es_399,5.0
50805,9762,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_463,0.0
50806,9763,2,5234,PASANTIAS,IND-PLS09 ,10,2,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_465,0.0
52255,11213,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,1,2014,0,18,10,0,0,[3],0.0,,es_205,3.0
52256,11214,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,1,2014,14,24,10,0,0,[5],1.0,,es_678,5.0
52257,11215,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,1,2014,0,0,0,0,0,[5],0.0,,es_481,5.0
52258,11216,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,0,0,15,0,0,0,0,[0],0.0,,es_278,0.0
52259,11217,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,1,2014,15,0,10,36,0,[5],1.0,,es_1015,5.0
52260,11218,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,1,2014,22,33,10,0,0,[5],1.0,,es_518,5.0
52261,11219,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,1,2014,23,32,10,0,0,[5],1.0,,es_292,5.0
52262,11220,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,1,2014,17,30,8,0,0,[5],1.0,,es_1126,5.0
52263,11221,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,1,2014,16,25,9,0,0,[5],1.0,,es_1137,5.0
52264,11222,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,1,2014,15,27,8,0,0,[5],1.0,,es_532,5.0
52265,11223,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,0,0,4,0,0,0,0,[0],0.0,,es_538,0.0
52266,11224,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,0,2014,0,0,0,0,0,[0],0.0,,es_427,0.0
52267,11225,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,1,2014,24,26,8,0,0,[5],1.0,,es_1161,5.0
52268,11226,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,1,2014,0,0,0,0,0,[4],0.0,,es_554,4.0
52269,11227,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,1,2014,0,0,0,0,0,[4],0.0,,es_555,4.0
52270,11228,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,1,2014,0,0,0,0,0,[2],0.0,,es_161,2.0
52271,11229,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,1,2014,23,23,9,0,0,[5],1.0,,es_1231,5.0
52272,11230,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,1,2014,5,20,6,44,0,[3],1.0,,es_171,3.0
52273,11231,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,1,2014,21,35,10,0,0,[5],1.0,,es_379,5.0
52274,11232,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,0,2014,17,15,10,0,0,[0],1.0,,es_458,0.0
52275,11233,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,0,0,8,7,8,0,0,[0],1.0,,es_1705,0.0
52276,11234,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,1,2014,2,1,2014,0,0,0,0,0,[5],0.0,,es_785,5.0
52277,11235,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,0,30,10,0,0,[5],1.0,,es_409,5.0
52278,11236,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,18,35,10,0,0,[5],1.0,,es_504,5.0
52279,11237,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,17,0,0,0,0,[3],1.0,,es_698,3.0
52280,11238,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,24,0,0,0,0,[5],1.0,,es_279,5.0
52281,11239,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,0,19,0,8,0,0,[2],1.0,,es_701,2.0
52282,11240,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,16,35,10,0,0,[5],1.0,,es_516,5.0
52283,11241,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,24,0,0,0,0,[5],1.0,,es_518,5.0
52284,11242,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,18,0,0,0,0,[5],1.0,,es_292,5.0
52285,11243,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,22,32,10,0,0,[5],1.0,,es_812,5.0
52286,11244,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,24,29,10,0,0,[5],1.0,,es_1141,5.0
52287,11245,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,0,15,30,9,0,0,[4],1.0,,es_532,4.0
52288,11246,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,19,24,10,0,0,[5],1.0,,es_426,5.0
52289,11247,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,23,0,0,0,0,[5],1.0,,es_1161,5.0
52290,11248,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,15,0,7,0,0,[5],1.0,,es_725,5.0
52291,11249,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,18,0,0,0,0,[5],1.0,,es_1190,5.0
52292,11250,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2013,18,29,10,0,0,[5],0.0,,es_553,5.0
52293,11251,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,0,0,0,0,0,0,0,[0],0.0,,es_1198,0.0
52294,11252,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,23,0,0,0,0,[5],1.0,,es_434,5.0
52295,11253,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,23,28,10,0,0,[5],1.0,,es_728,5.0
52296,11254,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,20,0,0,0,0,[5],1.0,,es_327,5.0
52297,11255,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,23,36,10,0,0,[5],1.0,,es_560,5.0
52298,11256,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,22,0,0,0,0,[5],1.0,,es_335,5.0
52299,11257,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,16,0,0,0,0,[4],1.0,,es_565,4.0
52300,11258,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,21,36,9,0,0,[5],1.0,,es_567,5.0
52301,11259,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,14,24,10,0,0,[5],1.0,,es_1063,5.0
52302,11260,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,16,29,10,0,0,[5],1.0,,es_571,5.0
52303,11261,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,0,0,10,0,0,0,0,[0],1.0,,es_574,0.0
52304,11262,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,24,0,6,0,0,[5],1.0,,es_437,5.0
52305,11263,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,24,0,0,0,0,[5],1.0,,es_1231,5.0
52306,11264,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,18,36,10,0,0,[5],1.0,,es_439,5.0
52307,11265,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,24,0,0,0,0,[5],1.0,,es_340,5.0
52308,11266,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,19,36,10,0,0,[5],1.0,,es_1239,5.0
52309,11267,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,19,0,0,55,0,[5],1.0,,es_351,5.0
52310,11268,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,0,2014,19,26,7,0,0,[0],1.0,,es_754,0.0
52311,11269,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,0,0,6,0,0,0,0,[0],0.0,,es_597,0.0
52312,11270,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,21,0,0,0,0,[5],1.0,,es_364,5.0
52313,11271,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,20,0,0,0,0,[3],1.0,,es_874,3.0
52314,11272,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,12,24,10,0,0,[4],1.0,,es_609,4.0
52315,11273,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,24,32,10,0,0,[5],1.0,,es_612,5.0
52316,11274,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,18,0,0,0,0,[5],1.0,,es_1272,5.0
52317,11275,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,18,35,9,0,0,[5],1.0,,es_928,5.0
52318,11276,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,19,31,8,0,0,[5],1.0,,es_620,5.0
52319,11277,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,19,32,10,0,0,[5],1.0,,es_449,5.0
52320,11278,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,24,0,0,0,0,[5],1.0,,es_378,5.0
52321,11279,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,24,0,0,0,0,[5],1.0,,es_450,5.0
52322,11280,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,20,0,0,0,0,[5],1.0,,es_379,5.0
52323,11281,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,0,0,0,0,0,0,0,[0],1.0,,es_624,0.0
52324,11282,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,20,30,10,0,0,[5],1.0,,es_168,5.0
52325,11283,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,19,30,10,0,0,[5],1.0,,es_774,5.0
52326,11284,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,19,34,10,0,0,[5],1.0,,es_780,5.0
52327,11285,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,24,0,0,0,0,[5],1.0,,es_460,5.0
52328,11286,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,22,29,10,0,0,[5],1.0,,es_651,5.0
52329,11287,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,20,34,10,0,0,[5],1.0,,es_656,5.0
52330,11288,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,20,30,10,0,0,[5],1.0,,es_785,5.0
52331,11289,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,24,0,0,0,0,[5],1.0,,es_463,5.0
52332,11290,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,0,2014,20,28,10,0,0,[0],1.0,,es_786,0.0
52333,11291,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,24,0,0,0,0,[5],1.0,,es_465,5.0
52334,11292,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,21,0,8,0,0,[5],1.0,,es_405,5.0
52335,11293,2,7062,LEGISLACION,IND-PLS09 ,9,1,2014,2,1,2014,15,0,0,0,0,[5],1.0,,es_669,5.0
52336,11294,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,1,2014,23,34,10,0,0,[5],1.0,,es_271,5.0
52337,11295,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,0,2014,20,32,10,0,0,[0],1.0,,es_290,0.0
52338,11296,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,1,2014,17,0,7,0,0,[3],1.0,,es_519,3.0
52339,11297,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,1,2014,22,35,10,0,0,[5],1.0,,es_1126,5.0
52340,11298,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,1,2014,23,35,10,0,0,[5],1.0,,es_1137,5.0
52341,11299,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,0,0,19,0,10,0,0,[0],0.0,,es_538,0.0
52342,11300,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,1,2014,24,35,10,0,0,[5],1.0,,es_1161,5.0
52343,11301,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,1,2014,17,35,10,0,0,[5],1.0,,es_312,5.0
52344,11302,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,1,2014,24,33,10,0,0,[5],1.0,,es_327,5.0
52345,11303,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,1,2014,24,32,10,0,0,[5],1.0,,es_335,5.0
52346,11304,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,1,2014,20,31,10,0,0,[5],1.0,,es_437,5.0
52347,11305,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,1,2014,24,35,10,0,0,[5],1.0,,es_1231,5.0
52348,11306,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,1,2014,23,34,10,0,0,[5],1.0,,es_351,5.0
52349,11307,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,1,2014,24,34,10,0,0,[5],1.0,,es_378,5.0
52350,11308,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,1,2014,24,34,10,0,0,[5],1.0,,es_379,5.0
52351,11309,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,1,2014,22,34,10,0,0,[5],1.0,,es_455,5.0
52352,11310,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,1,2014,24,34,10,0,0,[5],1.0,,es_458,5.0
52353,11311,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,1,2014,24,35,10,0,0,[5],1.0,,es_878,5.0
52354,11312,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,1,2014,24,35,10,0,0,[5],1.0,,es_460,5.0
52355,11313,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,1,2014,24,35,10,0,0,[5],1.0,,es_463,5.0
52356,11314,2,7214,ECONOMIA,IND-PLS09 ,7,1,2014,2,1,2014,24,34,10,0,0,[5],1.0,,es_464,5.0
52357,11315,2,7215,DISEÑO DE INST. INDUSTRIALES 2,IND-PLS09 ,7,1,2014,2,0,2014,15,16,7,0,0,[0],1.0,,es_493,0.0
52358,11316,2,7215,DISEÑO DE INST. INDUSTRIALES 2,IND-PLS09 ,7,1,2014,2,1,2013,0,0,0,0,0,[5],0.0,,es_279,5.0
52359,11317,2,7215,DISEÑO DE INST. INDUSTRIALES 2,IND-PLS09 ,7,1,2014,2,1,2014,21,28,10,0,0,[5],1.0,,es_518,5.0
52360,11318,2,7215,DISEÑO DE INST. INDUSTRIALES 2,IND-PLS09 ,7,1,2014,2,1,2014,21,32,9,0,0,[5],1.0,,es_292,5.0
52361,11319,2,7215,DISEÑO DE INST. INDUSTRIALES 2,IND-PLS09 ,7,1,2014,2,1,2014,22,32,10,0,0,[5],1.0,,es_1161,5.0
52362,11320,2,7215,DISEÑO DE INST. INDUSTRIALES 2,IND-PLS09 ,7,1,2014,2,1,2014,24,33,8,0,0,[5],1.0,,es_434,5.0
52363,11321,2,7215,DISEÑO DE INST. INDUSTRIALES 2,IND-PLS09 ,7,1,2014,2,1,2014,21,23,6,0,0,[5],1.0,,es_327,5.0
52364,11322,2,7215,DISEÑO DE INST. INDUSTRIALES 2,IND-PLS09 ,7,1,2014,2,1,2014,18,34,6,0,0,[5],1.0,,es_335,5.0
52365,11323,2,7215,DISEÑO DE INST. INDUSTRIALES 2,IND-PLS09 ,7,1,2014,2,1,2014,19,19,10,0,0,[5],1.0,,es_437,5.0
52366,11324,2,7215,DISEÑO DE INST. INDUSTRIALES 2,IND-PLS09 ,7,1,2014,2,1,2014,22,30,9,0,0,[5],1.0,,es_1231,5.0
52367,11325,2,7215,DISEÑO DE INST. INDUSTRIALES 2,IND-PLS09 ,7,1,2014,2,1,2014,21,21,10,0,0,[5],1.0,,es_340,5.0
52368,11326,2,7215,DISEÑO DE INST. INDUSTRIALES 2,IND-PLS09 ,7,1,2014,2,1,2013,0,0,0,0,0,[2],0.0,,es_115,2.0
52369,11327,2,7215,DISEÑO DE INST. INDUSTRIALES 2,IND-PLS09 ,7,1,2014,2,1,2014,15,19,10,56,0,[5],1.0,,es_351,5.0
52370,11328,2,7215,DISEÑO DE INST. INDUSTRIALES 2,IND-PLS09 ,7,1,2014,2,1,2014,19,17,10,0,0,[4],1.0,,es_364,4.0
52371,11329,2,7215,DISEÑO DE INST. INDUSTRIALES 2,IND-PLS09 ,7,1,2014,2,1,2014,17,31,10,0,0,[5],1.0,,es_378,5.0
52372,11330,2,7215,DISEÑO DE INST. INDUSTRIALES 2,IND-PLS09 ,7,1,2014,2,1,2014,23,30,8,0,0,[5],1.0,,es_450,5.0
52373,11331,2,7215,DISEÑO DE INST. INDUSTRIALES 2,IND-PLS09 ,7,1,2014,2,1,2014,21,34,10,0,0,[5],1.0,,es_379,5.0
52374,11332,2,7215,DISEÑO DE INST. INDUSTRIALES 2,IND-PLS09 ,7,1,2014,2,1,2013,0,0,0,0,0,[5],0.0,,es_878,5.0
52375,11333,2,7215,DISEÑO DE INST. INDUSTRIALES 2,IND-PLS09 ,7,1,2014,2,1,2014,21,35,9,0,0,[5],1.0,,es_460,5.0
