,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom
11737,1,TECNICA DE ENERGIAS ALTERNATIVAS,1,2018,1,2018,21,29,10,[5],es_1433,5.0
11738,1,TECNICA DE ENERGIAS ALTERNATIVAS,1,2018,1,2018,17,22,10,[4],es_1719,4.0
11739,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,14,15,7,"[1, 3]",es_1110,2.0
11740,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,22,36,9,[5],es_1508,5.0
11741,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,20,32,10,[5],es_1374,5.0
11742,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,16,22,9,[2],es_1148,2.0
11743,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,10,16,9,[4],es_1162,4.0
11744,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,12,25,9,[3],es_1527,3.0
11745,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,0,0,0,0,1,[0],es_1531,0.0
11746,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,18,32,9,[5],es_1534,5.0
11747,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,7,28,9,[5],es_1179,5.0
11748,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,17,29,8,[4],es_1544,4.0
11749,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,0,0,0,[3],es_548,3.0
11750,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,9,22,9,[3],es_1561,3.0
11751,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,19,32,10,[5],es_1834,5.0
11752,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,14,31,9,[4],es_1584,4.0
11753,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,0,0,0,0,0,[0],es_1443,0.0
11754,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,16,2,7,[3],es_1604,3.0
11755,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,0,27,8,[2],es_1613,2.0
11756,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,0,0,0,0,0,[0],es_1648,0.0
11757,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,0,0,0,0,[2],es_609,2.0
11758,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,20,32,9,[5],es_610,5.0
11759,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,0,0,0,0,0,[0],es_1663,0.0
11760,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,12,20,9,[3],es_1281,3.0
11761,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,0,0,0,0,0,[0],es_1413,0.0
11762,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,19,36,9,[5],es_631,5.0
11763,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,12,21,8,[5],es_1680,5.0
11764,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,11,19,10,[2],es_638,2.0
11765,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,19,35,9,[5],es_1988,5.0
11766,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,10,20,10,[2],es_642,2.0
11767,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,21,36,9,[5],es_2019,5.0
11768,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,14,29,9,[5],es_1422,5.0
11769,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,19,32,9,[5],es_2038,5.0
11770,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,3,27,8,[3],es_1730,3.0
11771,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,0,0,6,0,1,[0],es_1331,0.0
11772,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,12,29,8,[4],es_1340,4.0
11773,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,0,0,0,0,1,[0],es_1351,0.0
11774,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,20,27,9,[5],es_2069,5.0
11775,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,17,31,8,[5],es_1354,5.0
11776,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,12,27,9,[5],es_1360,5.0
11777,1,ECONOMIA Y EVALUACION DE PROYECTO,1,2018,1,2018,20,27,9,[5],es_1784,5.0
11778,1,LEGISLACION,1,2018,1,2018,23,34,10,[5],es_1110,5.0
11779,1,LEGISLACION,1,2018,1,2018,14,31,10,[5],es_1111,5.0
11780,1,LEGISLACION,1,2018,1,2018,9,28,10,[3],es_1560,3.0
11781,1,LEGISLACION,1,2018,1,2018,20,29,10,[5],es_1209,5.0
11782,1,LEGISLACION,1,2018,1,2018,22,36,10,[5],es_1389,5.0
11783,1,LEGISLACION,1,2018,1,2018,20,31,10,[5],es_1232,5.0
11784,1,LEGISLACION,1,2018,1,2018,16,29,10,[5],es_913,5.0
11785,1,LEGISLACION,1,2018,1,2018,21,34,10,[5],es_1288,5.0
11786,1,LEGISLACION,1,2018,0,0,0,0,0,[0],es_1687,0.0
11787,1,ORGANIZACION INDUSTRIAL Y SEGURIDAD DEL TRABAJO,1,2018,0,0,17,22,10,[0],es_1110,0.0
11788,1,ORGANIZACION INDUSTRIAL Y SEGURIDAD DEL TRABAJO,1,2018,1,2018,10,30,10,[4],es_1111,4.0
11789,1,ORGANIZACION INDUSTRIAL Y SEGURIDAD DEL TRABAJO,1,2018,1,2018,12,33,10,[5],es_925,5.0
11790,1,ORGANIZACION INDUSTRIAL Y SEGURIDAD DEL TRABAJO,1,2018,1,2018,15,30,10,[5],es_1166,5.0
11791,1,ORGANIZACION INDUSTRIAL Y SEGURIDAD DEL TRABAJO,1,2018,1,2018,6,30,10,[3],es_1209,3.0
11792,1,ORGANIZACION INDUSTRIAL Y SEGURIDAD DEL TRABAJO,1,2018,1,2018,9,30,10,[4],es_566,4.0
11793,1,ORGANIZACION INDUSTRIAL Y SEGURIDAD DEL TRABAJO,1,2018,1,2018,12,20,10,[3],es_609,3.0
11794,1,ORGANIZACION INDUSTRIAL Y SEGURIDAD DEL TRABAJO,1,2018,0,0,0,0,0,[0],es_1278,0.0
11795,1,ORGANIZACION INDUSTRIAL Y SEGURIDAD DEL TRABAJO,1,2018,1,2018,17,30,10,[5],es_1433,5.0
11796,1,ORGANIZACION INDUSTRIAL Y SEGURIDAD DEL TRABAJO,1,2018,1,2018,14,30,10,[5],es_1288,5.0
11797,1,ORGANIZACION INDUSTRIAL Y SEGURIDAD DEL TRABAJO,1,2018,1,2018,12,32,10,[5],es_1719,5.0
11798,1,CALIDAD E IMPACTO AMBIENTAL,1,2018,1,2018,10,34,10,[4],es_1110,4.0
11799,1,CALIDAD E IMPACTO AMBIENTAL,1,2018,1,2018,17,33,10,[5],es_1111,5.0
11800,1,CALIDAD E IMPACTO AMBIENTAL,1,2018,1,2018,20,33,10,[5],es_925,5.0
11801,1,CALIDAD E IMPACTO AMBIENTAL,1,2018,1,2018,24,35,10,[5],es_1389,5.0
11802,1,CALIDAD E IMPACTO AMBIENTAL,1,2018,1,2018,14,30,10,[5],es_566,5.0
11803,1,CALIDAD E IMPACTO AMBIENTAL,1,2018,1,2018,14,33,10,[5],es_1232,5.0
11804,1,CALIDAD E IMPACTO AMBIENTAL,1,2018,1,2018,20,34,10,[5],es_1667,5.0
11805,1,CALIDAD E IMPACTO AMBIENTAL,1,2018,1,2018,24,33,10,[5],es_1288,5.0
11806,1,CALIDAD E IMPACTO AMBIENTAL,1,2018,0,2018,18,0,10,[0],es_2055,0.0
11807,1,CALIDAD E IMPACTO AMBIENTAL,1,2018,1,2018,12,34,10,[5],es_1360,5.0
11808,1,PASANTIAS,1,2018,0,2018,0,0,0,[0],es_675,0.0
11809,1,PASANTIAS,1,2018,1,2018,0,0,0,[5],es_1522,5.0
11810,1,PASANTIAS,1,2018,0,0,0,0,0,[0],es_542,0.0
11811,1,PASANTIAS,1,2018,1,2018,0,0,0,[5],es_1166,5.0
11812,1,PASANTIAS,1,2018,0,0,0,0,0,[0],es_551,0.0
11813,1,PASANTIAS,1,2018,1,2018,0,0,0,[5],es_1209,5.0
11814,1,PASANTIAS,1,2018,0,0,0,0,0,[0],es_1389,0.0
11815,1,PASANTIAS,1,2018,0,0,0,0,0,[0],es_913,0.0
11816,1,PASANTIAS,1,2018,1,2018,0,0,0,[5],es_585,5.0
11817,1,PASANTIAS,1,2018,0,0,0,0,0,[0],es_747,0.0
11818,1,PASANTIAS,1,2018,0,0,0,0,0,[0],es_1278,0.0
11819,1,PASANTIAS,1,2018,0,0,0,0,0,[0],es_1719,0.0
10267,2,MECANICA DE FLUIDOS,1,2018,0,0,6,12,9,[0],es_4196,0.0
10268,2,MECANICA DE FLUIDOS,1,2018,1,2018,12,25,10,"[1, 3]",es_1862,2.0
10269,2,MECANICA DE FLUIDOS,1,2018,0,0,10,7,9,[0],es_1903,0.0
10270,2,MECANICA DE FLUIDOS,1,2018,1,2018,12,28,9,[4],es_2255,4.0
10271,2,MECANICA DE FLUIDOS,1,2018,1,2018,6,20,9,[2],es_2634,2.0
10272,2,MECANICA DE FLUIDOS,1,2018,1,2018,12,24,9,[2],es_2660,2.0
10273,2,MECANICA DE FLUIDOS,1,2018,0,0,9,3,9,[0],es_2697,0.0
10274,2,MECANICA DE FLUIDOS,1,2018,0,0,0,18,5,[0],es_1989,0.0
10275,2,MECANICA DE FLUIDOS,1,2018,1,2017,0,0,0,[4],es_2405,4.0
10276,2,MECANICA DE FLUIDOS,1,2018,1,2018,11,24,10,[2],es_3202,2.0
10277,2,MATERIALES 1,1,2018,0,0,0,0,0,[0],es_2996,0.0
10278,2,MATERIALES 1,1,2018,0,2018,8,9,6,[0],es_2590,0.0
10279,2,MATERIALES 1,1,2018,1,2018,20,26,8,[4],es_2255,4.0
10280,2,MATERIALES 1,1,2018,0,0,9,14,6,[0],es_3016,0.0
10281,2,MATERIALES 1,1,2018,0,0,6,0,6,[0],es_2634,0.0
10282,2,MATERIALES 1,1,2018,1,2018,14,21,7,[3],es_2661,3.0
10283,2,MATERIALES 1,1,2018,0,2018,7,12,6,[0],es_2683,0.0
10284,2,MATERIALES 1,1,2018,0,0,7,6,7,[0],es_2324,0.0
10285,2,MATERIALES 1,1,2018,0,0,11,12,7,[0],es_1989,0.0
10286,2,MATERIALES 1,1,2018,0,2018,10,11,7,[0],es_3202,0.0
10287,2,MATERIALES 1,1,2018,1,2018,8,12,7,[2],es_2854,2.0
10288,2,MATERIALES 1,1,2018,0,0,0,0,0,[0],es_2876,0.0
10289,2,MATERIALES 1,1,2018,0,0,0,0,0,[0],es_2889,0.0
10290,2,MATERIALES 1,1,2018,0,2018,0,22,7,[0],es_2891,0.0
10291,2,MATERIALES 1,1,2018,0,0,13,5,6,[0],es_3275,0.0
10292,2,MATERIALES 1,1,2018,0,2018,7,9,7,[0],es_2946,0.0
10293,2,MATERIALES 1,1,2018,0,0,8,4,6,[0],es_3303,0.0
10294,2,TERMODINAMICA,1,2018,0,2018,12,15,8,"[1, 1]",es_1151,1.0
10295,2,TERMODINAMICA,1,2018,0,2018,8,13,8,[1],es_1556,1.0
10296,2,TERMODINAMICA,1,2018,0,0,3,0,0,[0],es_2553,0.0
10297,2,TERMODINAMICA,1,2018,0,0,0,0,0,[0],es_2996,0.0
10298,2,TERMODINAMICA,1,2018,1,2018,12,22,8,[3],es_2241,3.0
10299,2,TERMODINAMICA,1,2018,0,0,6,0,0,[0],es_3009,0.0
10300,2,TERMODINAMICA,1,2018,1,2018,15,14,8,[2],es_2274,2.0
10301,2,TERMODINAMICA,1,2018,0,0,4,0,0,[0],es_3396,0.0
10302,2,TERMODINAMICA,1,2018,0,2018,12,15,8,[0],es_2660,0.0
10303,2,TERMODINAMICA,1,2018,1,2018,13,10,8,[3],es_2679,3.0
10304,2,TERMODINAMICA,1,2018,1,2018,9,21,8,[4],es_2683,4.0
10305,2,TERMODINAMICA,1,2018,0,0,8,12,8,[0],es_2320,0.0
10306,2,TERMODINAMICA,1,2018,0,2017,8,0,0,[0],es_2324,0.0
10307,2,TERMODINAMICA,1,2018,1,2017,0,0,0,[3],es_1989,3.0
10308,2,TERMODINAMICA,1,2018,1,2018,14,19,8,[5],es_3202,5.0
10309,2,TERMODINAMICA,1,2018,0,2018,11,18,8,"[1, 1]",es_2854,1.0
10310,2,TERMODINAMICA,1,2018,0,0,5,6,8,[0],es_2428,0.0
10311,2,TERMODINAMICA,1,2018,1,2018,11,16,8,[4],es_2889,4.0
10312,2,TERMODINAMICA,1,2018,1,2018,10,17,8,"[1, 2]",es_2891,1.5
10313,2,TERMODINAMICA,1,2018,0,0,0,0,0,[0],es_3232,0.0
10314,2,TERMODINAMICA,1,2018,0,0,4,0,0,[0],es_3695,0.0
10315,2,TERMODINAMICA,1,2018,0,2018,16,15,8,[0],es_3275,0.0
10316,2,TERMODINAMICA,1,2018,1,2018,5,22,8,"[1, 2]",es_2946,1.5
10317,2,MECANISMOS,1,2018,0,0,18,8,4,[0],es_1903,0.0
10318,2,MECANISMOS,1,2018,1,2018,18,19,9,[4],es_2241,4.0
10319,2,MECANISMOS,1,2018,1,2018,21,31,10,[5],es_2255,5.0
10320,2,MECANISMOS,1,2018,1,2018,18,15,9,[3],es_2634,3.0
10321,2,MECANISMOS,1,2018,1,2018,16,20,10,[3],es_2660,3.0
10322,2,MECANISMOS,1,2018,0,2018,22,8,5,[0],es_2697,0.0
10323,2,MECANISMOS,1,2018,0,2018,14,16,6,[0],es_1989,0.0
10324,2,MECANISMOS,1,2018,1,2018,12,25,10,[4],es_1304,4.0
10325,2,MECANISMOS,1,2018,0,0,7,13,8,[0],es_2026,0.0
10326,2,MECANISMOS,1,2018,1,2017,20,29,9,[5],es_2405,5.0
10327,2,MECANISMOS,1,2018,0,2018,12,23,10,[0],es_3202,0.0
10328,2,ELECTROTECNIA,1,2018,1,2018,18,26,10,[4],es_2241,4.0
10329,2,ELECTROTECNIA,1,2018,1,2018,11,21,10,[2],es_2634,2.0
10330,2,ELECTROTECNIA,1,2018,1,2018,20,29,10,[5],es_2274,5.0
10331,2,ELECTROTECNIA,1,2018,1,2017,19,25,10,[5],es_2280,5.0
10332,2,ELECTROTECNIA,1,2018,1,2018,16,26,10,[4],es_2660,4.0
10333,2,ELECTROTECNIA,1,2018,1,2018,21,31,8,[5],es_1304,5.0
10334,2,ELECTROTECNIA,1,2018,1,2018,22,23,10,[5],es_2026,5.0
10335,2,MECANICA DE SOLIDOS,1,2018,0,0,0,0,9,[0],es_2237,0.0
10336,2,MECANICA DE SOLIDOS,1,2018,1,2018,14,34,8,[5],es_2241,5.0
10337,2,MECANICA DE SOLIDOS,1,2018,0,2018,13,23,8,[0],es_1989,0.0
10338,2,MECANICA DE SOLIDOS,1,2018,0,0,0,0,0,[0],es_1304,0.0
10339,2,MECANICA DE SOLIDOS,1,2018,0,2018,20,14,10,[0],es_2026,0.0
10340,2,MECANICA DE SOLIDOS,1,2018,0,2018,23,22,9,[0],es_3202,0.0
10341,2,MECANICA DE SOLIDOS,1,2018,1,2017,20,29,10,[5],es_2440,5.0
10342,2,PROCESOS DE FABRICACION 2,1,2018,1,2018,22,32,10,[5],es_2547,5.0
10343,2,PROCESOS DE FABRICACION 2,1,2018,1,2018,17,27,10,[5],es_1906,5.0
10344,2,PROCESOS DE FABRICACION 2,1,2018,1,2018,10,26,7,[2],es_2220,2.0
10345,2,PROCESOS DE FABRICACION 2,1,2018,1,2018,12,27,10,[2],es_1951,2.0
10346,2,PROCESOS DE FABRICACION 2,1,2018,1,2018,21,30,10,[5],es_2681,5.0
10347,2,PROCESOS DE FABRICACION 2,1,2018,1,2018,17,26,10,[5],es_2697,5.0
10348,2,PROCESOS DE FABRICACION 2,1,2018,1,2018,21,27,10,[5],es_2440,5.0
10349,2,TERMOTECNIA 1,1,2018,1,2018,9,9,8,[2],es_1150,2.0
10350,2,TERMOTECNIA 1,1,2018,1,2018,19,31,9,[5],es_2547,5.0
10351,2,TERMOTECNIA 1,1,2018,0,0,3,0,0,[0],es_1903,0.0
10352,2,TERMOTECNIA 1,1,2018,1,2018,15,32,7,[5],es_1906,5.0
10353,2,TERMOTECNIA 1,1,2018,0,0,3,0,0,[0],es_2220,0.0
10354,2,TERMOTECNIA 1,1,2018,0,0,3,0,0,[0],es_2634,0.0
10355,2,TERMOTECNIA 1,1,2018,1,2018,5,19,6,[4],es_2280,4.0
10356,2,TERMOTECNIA 1,1,2018,0,0,0,0,0,[0],es_1951,0.0
10357,2,TERMOTECNIA 1,1,2018,1,2018,7,22,9,[2],es_2681,2.0
10358,2,TERMOTECNIA 1,1,2018,1,2018,4,15,8,[5],es_2697,5.0
10359,2,TERMOTECNIA 1,1,2018,0,0,0,0,0,[0],es_1304,0.0
10360,2,TERMOTECNIA 1,1,2018,1,2018,10,30,7,[3],es_2346,3.0
10361,2,TERMOTECNIA 1,1,2018,1,2018,16,26,9,[5],es_2422,5.0
10362,2,TERMOTECNIA 1,1,2018,1,2018,9,27,8,[4],es_2440,4.0
10363,2,TERMOTECNIA 1,1,2018,1,2018,16,27,7,[4],es_2098,4.0
10365,2,VIBRACIONES MECANICAS,1,2018,1,2018,21,33,10,[5],es_1546,5.0
10366,2,VIBRACIONES MECANICAS,1,2018,1,2018,19,29,10,[5],es_1835,5.0
10367,2,VIBRACIONES MECANICAS,1,2018,1,2018,24,36,10,[5],es_2547,5.0
10368,2,VIBRACIONES MECANICAS,1,2018,1,2018,24,26,10,[5],es_1906,5.0
10369,2,VIBRACIONES MECANICAS,1,2018,1,2018,16,29,10,[5],es_2280,5.0
10370,2,VIBRACIONES MECANICAS,1,2018,1,2018,21,27,10,[5],es_2681,5.0
10371,2,VIBRACIONES MECANICAS,1,2018,1,2018,21,26,10,[5],es_2346,5.0
10372,2,VIBRACIONES MECANICAS,1,2018,1,2018,23,28,10,[5],es_2383,5.0
10373,2,VIBRACIONES MECANICAS,1,2018,1,2018,21,32,10,[5],es_2422,5.0
10374,2,VIBRACIONES MECANICAS,1,2018,1,2018,18,22,10,[3],es_2098,3.0
10375,2,AUTOMATIZACION Y CONTROL,1,2018,1,2018,10,26,8,[4],es_1150,4.0
10376,2,AUTOMATIZACION Y CONTROL,1,2018,0,0,0,25,8,[0],es_1857,0.0
10377,2,AUTOMATIZACION Y CONTROL,1,2018,1,2018,17,34,9,[5],es_2547,5.0
10378,2,AUTOMATIZACION Y CONTROL,1,2018,1,2018,14,34,7,[5],es_1906,5.0
10379,2,AUTOMATIZACION Y CONTROL,1,2018,0,0,0,0,2,[0],es_2252,0.0
10380,2,AUTOMATIZACION Y CONTROL,1,2018,1,2018,17,27,8,[4],es_2255,4.0
10381,2,AUTOMATIZACION Y CONTROL,1,2018,0,2018,4,15,9,[0],es_2697,0.0
10382,2,AUTOMATIZACION Y CONTROL,1,2018,1,2018,12,22,9,[5],es_2722,5.0
10383,2,AUTOMATIZACION Y CONTROL,1,2018,1,2018,14,33,7,[5],es_2346,5.0
10384,2,AUTOMATIZACION Y CONTROL,1,2018,1,2018,11,30,9,[5],es_2405,5.0
10385,2,AUTOMATIZACION Y CONTROL,1,2018,1,2018,14,30,9,[5],es_2422,5.0
10386,2,AUTOMATIZACION Y CONTROL,1,2018,1,2018,19,27,8,[5],es_2861,5.0
10387,2,AUTOMATIZACION Y CONTROL,1,2018,1,2018,14,27,7,[5],es_2440,5.0
10388,2,AUTOMATIZACION Y CONTROL,1,2018,1,2018,14,32,7,[5],es_2898,5.0
10389,2,AUTOMATIZACION Y CONTROL,1,2018,0,0,4,0,0,[0],es_2081,0.0
10390,2,AUTOMATIZACION Y CONTROL,1,2018,1,2018,12,32,7,[5],es_2499,5.0
10391,2,AUTOMATIZACION Y CONTROL,1,2018,1,2018,13,32,9,[5],es_2098,5.0
10395,2,DIBUJO MECANICO,1,2018,1,2018,21,26,8,[5],es_1150,5.0
10396,2,DIBUJO MECANICO,1,2018,1,2018,17,34,8,[5],es_1546,5.0
10399,2,DIBUJO MECANICO,1,2018,1,2018,20,33,10,[5],es_1835,5.0
10406,2,DIBUJO MECANICO,1,2018,1,2018,18,31,10,[5],es_2547,5.0
10407,2,DIBUJO MECANICO,1,2018,1,2018,11,13,8,[4],es_1906,4.0
10416,2,DIBUJO MECANICO,1,2018,1,2018,14,34,7,[5],es_2280,5.0
10418,2,DIBUJO MECANICO,1,2018,1,2018,18,28,7,[4],es_2681,4.0
10427,2,DIBUJO MECANICO,1,2018,1,2018,20,24,9,[5],es_2346,5.0
10429,2,DIBUJO MECANICO,1,2018,1,2018,14,32,10,[5],es_2383,5.0
10432,2,DIBUJO MECANICO,1,2018,1,2018,17,32,8,[5],es_2422,5.0
10448,2,DIBUJO MECANICO,1,2018,1,2018,12,33,7,[5],es_2098,5.0
10450,2,LABORATORIO MECANICO 2,1,2018,1,2018,15,25,9,[4],es_1150,4.0
10451,2,LABORATORIO MECANICO 2,1,2018,1,2018,22,27,9,[5],es_2547,5.0
10452,2,LABORATORIO MECANICO 2,1,2018,1,2018,17,32,9,[5],es_1906,5.0
10453,2,LABORATORIO MECANICO 2,1,2018,1,2018,15,24,7,[3],es_2661,3.0
10454,2,LABORATORIO MECANICO 2,1,2018,1,2018,19,30,10,[5],es_2681,5.0
10455,2,LABORATORIO MECANICO 2,1,2018,1,2018,24,25,9,[5],es_2697,5.0
10456,2,LABORATORIO MECANICO 2,1,2018,1,2018,18,31,8,[5],es_2346,5.0
10457,2,LABORATORIO MECANICO 2,1,2018,1,2018,21,30,9,[5],es_2405,5.0
10458,2,LABORATORIO MECANICO 2,1,2018,1,2018,22,30,9,[5],es_2422,5.0
10459,2,LABORATORIO MECANICO 2,1,2018,1,2018,17,33,9,[5],es_2440,5.0
10460,2,LABORATORIO MECANICO 2,1,2018,1,2018,20,35,9,[5],es_2098,5.0
10463,2,AUTOMOTORES,1,2018,1,2018,16,35,10,[5],es_1546,5.0
10464,2,AUTOMOTORES,1,2018,1,2018,23,35,10,[5],es_1835,5.0
10467,2,AUTOMOTORES,1,2018,1,2018,17,35,10,[5],es_2255,5.0
10468,2,AUTOMOTORES,1,2018,0,2018,12,32,10,[0],es_2383,0.0
10472,2,PLASTICOS,1,2018,1,2018,18,24,6,[4],es_1150,4.0
10473,2,PLASTICOS,1,2018,1,2018,12,30,9,[4],es_1546,4.0
10474,2,PLASTICOS,1,2018,1,2018,10,21,10,[2],es_1835,2.0
10475,2,PLASTICOS,1,2018,1,2018,6,20,9,[3],es_2280,3.0
10476,2,PLASTICOS,1,2018,1,2018,12,20,8,[2],es_1304,2.0
10477,2,PLASTICOS,1,2018,0,0,4,0,8,[0],es_2346,0.0
10478,2,PLASTICOS,1,2018,1,2018,8,26,8,[5],es_2383,5.0
10479,2,PLASTICOS,1,2018,0,0,8,0,0,[0],es_2422,0.0
10481,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2018,1,2018,11,17,7,[3],es_1150,3.0
10482,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2018,1,2018,16,31,8,[5],es_1546,5.0
10483,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2018,1,2018,12,25,10,[4],es_1835,4.0
10484,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2018,1,2018,18,28,7,[5],es_1906,5.0
10485,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2018,1,2018,14,19,8,[3],es_2280,3.0
10486,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2018,1,2018,16,26,10,[5],es_2383,5.0
10487,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2018,0,0,12,6,8,[0],es_2422,0.0
10488,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2018,1,2018,16,13,8,[2],es_2440,2.0
10489,2,LABORATORIO MECANICO 3,1,2018,1,2018,13,33,9,[5],es_1546,5.0
10490,2,LABORATORIO MECANICO 3,1,2018,1,2018,22,28,10,[5],es_1835,5.0
10491,2,LABORATORIO MECANICO 3,1,2018,1,2018,19,36,6,[5],es_2383,5.0
11235,2,INTRODUCCION A LA INVESTIGACION,1,2018,1,2018,21,30,10,[5],es_1546,5.0
11236,2,INTRODUCCION A LA INVESTIGACION,1,2018,1,2018,21,31,7,[5],es_1835,5.0
11241,2,INTRODUCCION A LA INVESTIGACION,1,2018,1,2018,21,24,10,[5],es_2547,5.0
11258,2,INTRODUCCION A LA INVESTIGACION,1,2018,1,2018,22,30,9,[5],es_2346,5.0
11262,2,INTRODUCCION A LA INVESTIGACION,1,2018,1,2018,21,28,10,[5],es_2383,5.0
11267,2,INTRODUCCION A LA INVESTIGACION,1,2018,1,2018,23,28,10,[5],es_1340,5.0
11268,2,INTRODUCCION A LA INVESTIGACION,1,2018,1,2018,20,35,10,[5],es_2421,5.0
11269,2,INTRODUCCION A LA INVESTIGACION,1,2018,1,2018,23,27,9,[5],es_2422,5.0
11272,2,INTRODUCCION A LA INVESTIGACION,1,2018,0,0,22,0,2,[0],es_2081,0.0
11276,2,INTRODUCCION A LA INVESTIGACION,1,2018,1,2018,22,23,10,[5],es_2098,5.0
11494,2,CONTABILIDAD Y FINANZAS,1,2018,0,0,0,0,0,[0],es_1472,0.0
11497,2,CONTABILIDAD Y FINANZAS,1,2018,0,2018,15,22,6,"[1, 1]",es_1150,1.0
11507,2,CONTABILIDAD Y FINANZAS,1,2018,1,2018,8,21,8,[2],es_2547,2.0
11532,2,CONTABILIDAD Y FINANZAS,1,2018,1,2018,22,33,0,[5],es_2356,5.0
11537,2,CONTABILIDAD Y FINANZAS,1,2018,1,2018,12,21,6,[3],es_2383,3.0
11541,2,CONTABILIDAD Y FINANZAS,1,2018,0,2018,11,22,6,[1],es_1425,1.0
11546,2,CONTABILIDAD Y FINANZAS,1,2018,0,0,10,12,6,[0],es_2422,0.0
11790,2,MOTORES Y COMPONENTES AUTOM.,2,2018,0,0,0,0,0,[0],es_501,0.0
11791,2,MOTORES Y COMPONENTES AUTOM.,2,2018,1,2018,15,16,9,[3],es_925,3.0
11792,2,MOTORES Y COMPONENTES AUTOM.,2,2018,1,2017,0,0,0,[2],es_1173,2.0
11793,2,MOTORES Y COMPONENTES AUTOM.,2,2018,1,2018,18,33,10,[5],es_1546,5.0
11794,2,MOTORES Y COMPONENTES AUTOM.,2,2018,1,2018,19,27,10,[5],es_1835,5.0
11795,2,MOTORES Y COMPONENTES AUTOM.,2,2018,1,2018,20,30,9,[5],es_566,5.0
11797,2,MOTORES Y COMPONENTES AUTOM.,2,2018,0,0,0,0,0,[0],es_1278,0.0
11798,2,MOTORES Y COMPONENTES AUTOM.,2,2018,1,2018,19,32,9,[5],es_1288,5.0
11800,2,MOTORES Y COMPONENTES AUTOM.,2,2018,0,0,0,0,0,[0],es_2383,0.0
11801,2,MOTORES Y COMPONENTES AUTOM.,2,2018,1,2018,15,31,9,[5],es_2405,5.0
11803,2,MOTORES Y COMPONENTES AUTOM.,2,2018,0,2018,13,28,10,[0],es_1360,0.0
12294,2,INSTALACIONES ELECTRICAS ESPECIALES,2,2018,0,0,0,0,0,[0],es_861,0.0
12296,2,INSTALACIONES ELECTRICAS ESPECIALES,2,2018,1,2018,5,20,10,[2],es_925,2.0
12300,2,INSTALACIONES ELECTRICAS ESPECIALES,2,2018,0,2018,7,18,10,[0],es_566,0.0
