,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom
12893,1,SISTEMAS DIGITALES 1,1,2021,0,2021,22,28,10,[0],es_2836,0.0
12894,1,SISTEMAS DIGITALES 1,1,2021,0,2021,21,20,10,[0],es_3590,0.0
12895,1,SISTEMAS DIGITALES 1,1,2021,0,0,13,9,10,[0],es_3350,0.0
12896,1,SISTEMAS DIGITALES 1,1,2021,0,2021,22,22,10,[0],es_3613,0.0
12897,1,SISTEMAS DIGITALES 1,1,2021,0,0,12,0,9,[0],es_1757,0.0
12898,1,SISTEMAS DIGITALES 1,1,2021,0,2021,23,15,10,[0],es_3244,0.0
12899,1,SISTEMAS DIGITALES 1,1,2021,0,2019,16,32,10,[0],es_2917,0.0
12900,1,SISTEMAS DIGITALES 1,1,2021,0,2021,15,28,8,[0],es_2491,0.0
12901,1,SISTEMAS DIGITALES 1,1,2021,0,2021,24,20,10,[0],es_3301,0.0
12902,1,SISTEMAS DIGITALES 1,1,2021,0,0,21,3,10,[0],es_3313,0.0
12903,1,PROYECTO 2,1,2021,0,2021,23,36,9,[0],es_1431,0.0
12904,1,PROYECTO 2,1,2021,0,2021,23,36,10,[0],es_1860,0.0
12905,1,PROYECTO 2,1,2021,0,2021,0,36,8,[0],es_2156,0.0
12906,1,PROYECTO 2,1,2021,0,2021,0,36,8,[0],es_2197,0.0
12907,1,PROYECTO 2,1,2021,0,2019,0,0,10,[0],es_1629,0.0
12908,1,PROYECTO 2,1,2021,0,2019,0,0,10,[0],es_1400,0.0
12909,1,PROYECTO 2,1,2021,0,2021,23,36,9,[0],es_2605,0.0
12910,1,PROYECTO 2,1,2021,0,2021,23,36,9,[0],es_2606,0.0
12911,1,PROYECTO 2,1,2021,0,2021,0,36,9,[0],es_2610,0.0
12912,1,PROYECTO 2,1,2021,0,2021,23,36,10,[0],es_3387,0.0
12913,1,PROYECTO 2,1,2021,0,2019,0,0,10,[0],es_2640,0.0
12914,1,PROYECTO 2,1,2021,0,2021,0,36,10,[0],es_2668,0.0
12915,1,PROYECTO 2,1,2021,0,2021,23,36,9,[0],es_3412,0.0
12916,1,PROYECTO 2,1,2021,0,2021,22,35,10,[0],es_3049,0.0
12917,1,PROYECTO 2,1,2021,0,2021,23,36,10,[0],es_2689,0.0
12918,1,PROYECTO 2,1,2021,0,2019,0,0,10,[0],es_2705,0.0
12919,1,PROYECTO 2,1,2021,0,2021,23,35,8,[0],es_3435,0.0
12920,1,PROYECTO 2,1,2021,0,2021,23,35,10,[0],es_3457,0.0
12921,1,PROYECTO 2,1,2021,0,2021,24,36,9,[0],es_3504,0.0
12922,1,PROYECTO 2,1,2021,0,2021,23,36,9,[0],es_3135,0.0
12923,1,PROYECTO 2,1,2021,0,2021,23,36,10,[0],es_2024,0.0
12924,1,PROYECTO 2,1,2021,0,2021,0,36,10,[0],es_2836,0.0
12925,1,PROYECTO 2,1,2021,0,2021,0,36,9,[0],es_3590,0.0
12926,1,PROYECTO 2,1,2021,0,2021,0,36,6,[0],es_2849,0.0
12927,1,PROYECTO 2,1,2021,0,2021,0,36,10,[0],es_3350,0.0
12928,1,PROYECTO 2,1,2021,0,2021,0,36,7,[0],es_3613,0.0
12929,1,PROYECTO 2,1,2021,0,2021,0,36,10,[0],es_1757,0.0
12930,1,PROYECTO 2,1,2021,0,2021,0,36,10,[0],es_2065,0.0
12931,1,PROYECTO 2,1,2021,0,2021,23,36,9,[0],es_3244,0.0
12932,1,PROYECTO 2,1,2021,0,2021,0,36,10,[0],es_3301,0.0
12933,1,PROYECTO 2,1,2021,0,2021,0,35,9,[0],es_3313,0.0
12934,1,DIBUJO MECANICO,1,2021,0,2021,24,32,9,[0],es_2144,0.0
12935,1,DIBUJO MECANICO,1,2021,0,2021,24,36,9,[0],es_1864,0.0
12936,1,DIBUJO MECANICO,1,2021,0,2021,24,36,10,[0],es_2986,0.0
12937,1,DIBUJO MECANICO,1,2021,0,2021,21,29,9,[0],es_1904,0.0
12938,1,DIBUJO MECANICO,1,2021,0,2021,17,22,5,[0],es_1400,0.0
12939,1,DIBUJO MECANICO,1,2021,0,2021,22,36,9,[0],es_2605,0.0
12940,1,DIBUJO MECANICO,1,2021,0,2021,23,36,9,[0],es_2606,0.0
12941,1,DIBUJO MECANICO,1,2021,0,2021,0,34,8,[0],es_1955,0.0
12942,1,DIBUJO MECANICO,1,2021,0,2021,18,32,9,[0],es_2673,0.0
12943,1,DIBUJO MECANICO,1,2021,0,2021,24,27,10,[0],es_3435,0.0
12944,1,DIBUJO MECANICO,1,2021,0,2021,20,36,10,[0],es_3457,0.0
12945,1,DIBUJO MECANICO,1,2021,0,2021,0,32,9,[0],es_2737,0.0
12946,1,DIBUJO MECANICO,1,2021,0,2021,24,18,10,[0],es_3504,0.0
12947,1,DIBUJO MECANICO,1,2021,0,2021,18,18,9,[0],es_2008,0.0
12948,1,DIBUJO MECANICO,1,2021,0,2021,20,34,10,[0],es_3135,0.0
12949,1,DIBUJO MECANICO,1,2021,0,2021,22,22,10,[0],es_2031,0.0
12950,1,DIBUJO MECANICO,1,2021,0,0,22,0,10,[0],es_1728,0.0
12951,1,DIBUJO MECANICO,1,2021,0,2021,24,36,10,[0],es_2836,0.0
12952,1,DIBUJO MECANICO,1,2021,0,2021,24,18,10,[0],es_3590,0.0
12953,1,DIBUJO MECANICO,1,2021,0,0,0,0,4,[0],es_2849,0.0
12954,1,DIBUJO MECANICO,1,2021,0,2021,24,23,10,[0],es_3613,0.0
12955,1,DIBUJO MECANICO,1,2021,0,2021,24,34,9,[0],es_2870,0.0
12956,1,DIBUJO MECANICO,1,2021,0,2021,18,29,8,[0],es_1757,0.0
12957,1,DIBUJO MECANICO,1,2021,0,2021,5,32,10,[0],es_3286,0.0
12958,1,DIBUJO MECANICO,1,2021,0,2021,23,36,10,[0],es_3301,0.0
12959,1,DIBUJO MECANICO,1,2021,0,2021,20,36,10,[0],es_3313,0.0
12960,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_1366,0.0
12961,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2136,0.0
12962,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2144,0.0
12963,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_1864,0.0
12964,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2166,0.0
12965,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2173,0.0
12966,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2986,0.0
12967,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2200,0.0
12968,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_1904,0.0
12969,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2589,0.0
12970,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2248,0.0
12971,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2615,0.0
12972,1,ROBOTICA 1,1,2021,0,2019,0,0,0,[0],es_2622,0.0
12973,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2627,0.0
12974,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_3034,0.0
12975,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_1955,0.0
12976,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2673,0.0
12977,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_3054,0.0
12978,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_3055,0.0
12979,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_3059,0.0
12980,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_1973,0.0
12981,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2705,0.0
12982,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2711,0.0
12983,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_3076,0.0
12984,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2321,0.0
12985,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_1682,0.0
12986,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2737,0.0
12987,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_3105,0.0
12988,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2764,0.0
12989,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2008,0.0
12990,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_3135,0.0
12991,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2791,0.0
12992,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2801,0.0
12993,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2024,0.0
12994,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2031,0.0
12995,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2036,0.0
12996,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_1425,0.0
12997,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2424,0.0
12998,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_3253,0.0
12999,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2917,0.0
13000,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_3261,0.0
13001,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2491,0.0
13002,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_2941,0.0
13003,1,ROBOTICA 1,1,2021,0,0,0,0,0,[0],es_3286,0.0
13004,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,14,30,10,[0],es_2144,0.0
13005,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,24,36,10,[0],es_2166,0.0
13006,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,24,36,8,[0],es_2986,0.0
13007,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,19,35,10,[0],es_1904,0.0
13008,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,20,33,10,[0],es_2589,0.0
13009,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,10,32,8,[0],es_2248,0.0
13010,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,20,35,10,[0],es_2615,0.0
13011,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,16,16,10,[0],es_2622,0.0
13012,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,24,36,10,[0],es_2627,0.0
13013,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,23,30,10,[0],es_3054,0.0
13014,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,24,36,10,[0],es_3055,0.0
13015,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,23,36,10,[0],es_3059,0.0
13016,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,21,31,8,[0],es_1973,0.0
13017,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,18,34,8,[0],es_2705,0.0
13018,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,20,24,10,[0],es_2711,0.0
13019,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,24,36,10,[0],es_3076,0.0
13020,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,24,25,8,[0],es_2321,0.0
13021,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,18,36,10,[0],es_3105,0.0
13022,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,17,34,10,[0],es_2791,0.0
13023,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,14,34,10,[0],es_1728,0.0
13024,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,12,30,8,[0],es_2036,0.0
13025,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,24,36,10,[0],es_2397,0.0
13026,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,11,27,8,[0],es_2849,0.0
13027,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,19,27,10,[0],es_2424,0.0
13028,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,20,33,10,[0],es_2870,0.0
13029,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,22,27,8,[0],es_3253,0.0
13030,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,24,36,10,[0],es_3261,0.0
13031,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,18,29,10,[0],es_2941,0.0
13032,1,PROTOCOLOS DE COMUNICACION,1,2021,0,2021,20,35,10,[0],es_3286,0.0
13033,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,0,34,9,[0],es_1366,0.0
13034,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,11,34,9,[0],es_2136,0.0
13035,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,11,34,10,[0],es_1864,0.0
13036,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,13,30,6,[0],es_2161,0.0
13037,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,17,31,10,[0],es_2166,0.0
13038,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,11,32,10,[0],es_2173,0.0
13039,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,23,34,7,[0],es_2986,0.0
13040,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,0,0,0,7,[0],es_2200,0.0
13041,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,13,32,10,[0],es_1904,0.0
13042,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,0,9,0,6,[0],es_1400,0.0
13043,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,0,18,33,4,[0],es_2589,0.0
13044,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,10,36,7,[0],es_2595,0.0
13045,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,17,30,10,[0],es_2248,0.0
13046,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,18,34,6,[0],es_2615,0.0
13047,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2019,8,19,0,[0],es_2622,0.0
13048,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,15,34,10,[0],es_2627,0.0
13049,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,21,34,7,[0],es_2633,0.0
13050,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,18,34,7,[0],es_3034,0.0
13051,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,18,34,7,[0],es_2673,0.0
13052,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,18,30,6,[0],es_3054,0.0
13053,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,24,34,7,[0],es_3055,0.0
13054,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,24,32,6,[0],es_3059,0.0
13055,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,5,34,6,[0],es_2689,0.0
13056,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,17,36,6,[0],es_1973,0.0
13057,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,12,36,7,[0],es_2705,0.0
13058,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,14,32,6,[0],es_2711,0.0
13059,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,21,34,6,[0],es_3076,0.0
13060,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,0,8,0,7,[0],es_1682,0.0
13061,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,17,30,7,[0],es_3105,0.0
13062,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,8,32,7,[0],es_2774,0.0
13063,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,10,34,10,[0],es_2008,0.0
13064,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,21,32,6,[0],es_2791,0.0
13065,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,0,15,34,4,[0],es_2801,0.0
13066,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,14,33,9,[0],es_2024,0.0
13067,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,15,34,10,[0],es_2031,0.0
13068,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,12,25,10,[0],es_2034,0.0
13069,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,17,34,10,[0],es_2397,0.0
13070,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,0,3,0,0,[0],es_1425,0.0
13071,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,11,23,9,[0],es_2849,0.0
13072,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,17,25,7,[0],es_2424,0.0
13073,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,15,36,7,[0],es_3253,0.0
13074,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,8,32,9,[0],es_2917,0.0
13075,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,24,30,10,[0],es_3261,0.0
13076,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,7,36,9,[0],es_2491,0.0
13077,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,13,36,7,[0],es_2941,0.0
13078,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,0,8,34,4,[0],es_3286,0.0
13079,1,SISTEMAS DE CONTROL DIGITAL,1,2021,0,2021,13,36,7,[0],es_2943,0.0
13080,1,PROYECTO 4,1,2021,0,2019,0,0,0,[0],es_1366,0.0
13081,1,PROYECTO 4,1,2021,0,2021,24,24,10,[0],es_2173,0.0
13082,1,PROYECTO 4,1,2021,0,2021,24,26,10,[0],es_2188,0.0
13083,1,PROYECTO 4,1,2021,0,2021,24,16,10,[0],es_2589,0.0
13084,1,PROYECTO 4,1,2021,0,2021,24,24,10,[0],es_2248,0.0
13085,1,PROYECTO 4,1,2021,0,2021,24,9,10,[0],es_2615,0.0
13086,1,PROYECTO 4,1,2021,0,2021,24,16,10,[0],es_2633,0.0
13087,1,PROYECTO 4,1,2021,0,2021,24,24,10,[0],es_3054,0.0
13088,1,PROYECTO 4,1,2021,0,2021,24,15,10,[0],es_3055,0.0
13089,1,PROYECTO 4,1,2021,0,2021,24,24,10,[0],es_3059,0.0
13090,1,PROYECTO 4,1,2021,0,2021,24,16,10,[0],es_2698,0.0
13091,1,PROYECTO 4,1,2021,0,2021,24,15,10,[0],es_2309,0.0
13092,1,PROYECTO 4,1,2021,0,2021,24,24,10,[0],es_2711,0.0
13093,1,PROYECTO 4,1,2021,0,2021,24,9,10,[0],es_3076,0.0
13094,1,PROYECTO 4,1,2021,0,2021,24,15,10,[0],es_2321,0.0
13095,1,PROYECTO 4,1,2021,0,2021,24,15,10,[0],es_2325,0.0
13096,1,PROYECTO 4,1,2021,0,2021,24,24,10,[0],es_2774,0.0
13097,1,PROYECTO 4,1,2021,0,2021,24,13,10,[0],es_2791,0.0
13098,1,PROYECTO 4,1,2021,0,2021,24,16,10,[0],es_2036,0.0
13099,1,PROYECTO 4,1,2021,0,2021,24,15,10,[0],es_2397,0.0
13100,1,PROYECTO 4,1,2021,0,2021,24,16,10,[0],es_2424,0.0
13101,1,PROYECTO 4,1,2021,0,2021,24,26,10,[0],es_2941,0.0
13102,1,PROYECTO 4,1,2021,0,2021,24,26,10,[0],es_2943,0.0
13103,1,PROYECTO 4,1,2021,0,2021,24,16,10,[0],es_2504,0.0
13104,1,ROBOTICA 2,1,2021,0,0,0,0,0,[0],es_1366,0.0
13105,1,ROBOTICA 2,1,2021,0,0,0,0,0,[0],es_2173,0.0
13106,1,ROBOTICA 2,1,2021,0,0,0,0,0,[0],es_2622,0.0
13107,1,ROBOTICA 2,1,2021,0,0,0,0,0,[0],es_3054,0.0
13108,1,ROBOTICA 2,1,2021,0,0,0,0,0,[0],es_3055,0.0
13109,1,ROBOTICA 2,1,2021,0,0,0,0,0,[0],es_3059,0.0
13110,1,ROBOTICA 2,1,2021,0,0,0,0,0,[0],es_3076,0.0
13111,1,ROBOTICA 2,1,2021,0,0,0,0,0,[0],es_2321,0.0
13112,1,ROBOTICA 2,1,2021,0,0,0,0,0,[0],es_2791,0.0
13113,1,ROBOTICA 2,1,2021,0,0,0,0,0,[0],es_2036,0.0
13114,1,ROBOTICA 2,1,2021,0,0,0,0,0,[0],es_1425,0.0
13115,1,ROBOTICA 2,1,2021,0,0,0,0,0,[0],es_2424,0.0
13116,1,ROBOTICA 2,1,2021,0,0,0,0,0,[0],es_3261,0.0
13117,1,ROBOTICA 2,1,2021,0,0,0,0,0,[0],es_2941,0.0
13118,1,REDES INDUSTRIALES,1,2021,0,0,24,0,0,[0],es_2589,0.0
13119,1,REDES INDUSTRIALES,1,2021,0,0,24,0,0,[0],es_2615,0.0
13120,1,REDES INDUSTRIALES,1,2021,0,0,24,0,0,[0],es_3054,0.0
13121,1,REDES INDUSTRIALES,1,2021,0,0,23,0,0,[0],es_3055,0.0
13122,1,REDES INDUSTRIALES,1,2021,0,0,24,0,0,[0],es_3059,0.0
13123,1,REDES INDUSTRIALES,1,2021,0,0,24,0,0,[0],es_2711,0.0
13124,1,REDES INDUSTRIALES,1,2021,0,0,24,0,0,[0],es_3076,0.0
13125,1,REDES INDUSTRIALES,1,2021,0,0,24,0,0,[0],es_2321,0.0
13126,1,REDES INDUSTRIALES,1,2021,0,0,24,0,0,[0],es_2791,0.0
13127,1,REDES INDUSTRIALES,1,2021,0,0,23,0,0,[0],es_2036,0.0
13128,1,REDES INDUSTRIALES,1,2021,0,0,23,0,0,[0],es_2397,0.0
13129,1,REDES INDUSTRIALES,1,2021,0,0,24,0,0,[0],es_2424,0.0
13130,1,REDES INDUSTRIALES,1,2021,0,0,24,0,0,[0],es_3261,0.0
13131,1,REDES INDUSTRIALES,1,2021,0,0,23,0,0,[0],es_2941,0.0
13132,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_2144,0.0
13133,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_2173,0.0
13134,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_1904,0.0
13135,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_2595,0.0
13136,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_2248,0.0
13137,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_2622,0.0
13138,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_1269,0.0
13139,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_2673,0.0
13140,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_3059,0.0
13141,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_2309,0.0
13142,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_2706,0.0
13143,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_2321,0.0
13144,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_3504,0.0
13145,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_2774,0.0
13146,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_2008,0.0
13147,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_1728,0.0
13148,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_2036,0.0
13149,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_2424,0.0
13150,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_2858,0.0
13151,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_2917,0.0
13152,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_2943,0.0
13153,1,PASANTIA,1,2021,0,0,0,0,0,[0],es_2504,0.0
13155,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,0,0,0,0,[0],es_1431,0.0
13162,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,22,34,10,[0],es_2136,0.0
13169,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,23,30,10,[0],es_2161,0.0
13170,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,24,24,10,[0],es_2166,0.0
13181,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,22,22,10,[0],es_1400,0.0
13187,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,24,32,10,[0],es_2627,0.0
13209,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,17,18,8,[0],es_3049,0.0
13213,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,16,25,8,[0],es_2689,0.0
13216,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,0,31,10,[0],es_2698,0.0
13219,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,18,23,8,[0],es_2705,0.0
13220,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,23,30,10,[0],es_3435,0.0
13228,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,23,26,10,[0],es_3457,0.0
13242,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,24,33,10,[0],es_2764,0.0
13243,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,23,26,10,[0],es_3504,0.0
13245,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,18,32,10,[0],es_2358,0.0
13247,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,22,22,10,[0],es_2008,0.0
13260,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,20,25,9,[0],es_2801,0.0
13262,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,23,35,10,[0],es_2024,0.0
13273,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,21,30,10,[0],es_3590,0.0
13284,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,23,32,10,[0],es_3613,0.0
13296,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,13,22,8,[0],es_3253,0.0
13309,1,INTRODUCCION A LA INVESTIGACION,1,2021,0,2021,23,30,10,[0],es_3313,0.0
13321,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_2136,0.0
13327,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_2161,0.0
13328,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_2166,0.0
13342,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_1400,0.0
13343,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_2248,0.0
13345,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_2609,0.0
13346,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_2614,0.0
13347,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_2622,0.0
13349,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_2627,0.0
13368,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_2668,0.0
13373,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_3049,0.0
13381,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_2689,0.0
13388,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_2705,0.0
13390,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_3435,0.0
13401,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_3457,0.0
13421,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_2764,0.0
13422,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_3504,0.0
13425,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_2008,0.0
13440,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_2801,0.0
13443,1,LEGISLACION,1,2021,0,0,0,0,0,[0],es_2024,0.0
