,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom
10602,2,SISTEMA DE MODULACION 2,1,2014,1,2014,16,33,6,[4],es_234,4.0
10603,2,SISTEMA DE MODULACION 2,1,2014,1,2014,13,23,9,[3],es_971,3.0
10604,2,SISTEMA DE MODULACION 2,1,2014,0,0,3,19,2,[0],es_966,0.0
10605,2,SISTEMA DE MODULACION 2,1,2014,1,2014,12,20,9,"[1, 4]",es_936,2.5
10606,2,SISTEMA DE MODULACION 2,1,2014,1,2014,9,30,5,[3],es_997,3.0
10607,2,SISTEMA DE MODULACION 2,1,2014,0,0,0,0,0,[0],es_194,0.0
10608,2,SISTEMA DE MODULACION 2,1,2014,1,2014,11,17,6,[2],es_984,2.0
10609,2,SISTEMA DE MODULACION 2,1,2014,1,2014,11,30,10,[3],es_939,3.0
10610,2,SISTEMA DE MODULACION 2,1,2014,0,2013,0,0,0,[0],es_235,0.0
10611,2,SISTEMA DE MODULACION 2,1,2014,1,2014,15,33,8,[4],es_1223,4.0
10612,2,SISTEMA DE MODULACION 2,1,2014,1,2014,12,18,5,"[1, 3]",es_220,2.0
10613,2,SISTEMA DE MODULACION 2,1,2014,1,2014,13,17,8,[2],es_1235,2.0
10614,2,SISTEMA DE MODULACION 2,1,2014,0,2013,6,0,0,[0],es_1001,0.0
10615,2,SISTEMA DE MODULACION 2,1,2014,1,2014,12,27,5,[2],es_222,2.0
10616,2,SISTEMA DE MODULACION 2,1,2014,1,2014,14,23,6,"[1, 3]",es_1022,2.0
10617,2,SISTEMA DE MODULACION 2,1,2014,1,2014,14,33,9,[5],es_944,5.0
10618,2,SISTEMA DE MODULACION 2,1,2014,1,2014,16,27,10,[4],es_1401,4.0
10619,2,SISTEMA DE MODULACION 2,1,2014,0,2014,11,20,4,[1],es_238,1.0
10620,2,SISTEMA DE MODULACION 2,1,2014,0,2014,15,16,3,[1],es_948,1.0
10621,2,SISTEMA DE MODULACION 2,1,2014,1,2014,10,21,4,[2],es_951,2.0
10622,2,SISTEMA DE MODULACION 2,1,2014,1,2014,10,23,6,"[1, 4]",es_224,2.5
10623,2,SISTEMA DE MODULACION 2,1,2014,0,2014,4,11,3,[1],es_225,1.0
10624,2,SISTEMA DE MODULACION 2,1,2014,1,2014,16,25,10,[4],es_954,4.0
10625,2,SISTEMA DE MODULACION 2,1,2014,1,2014,15,29,5,[3],es_956,3.0
10626,2,SISTEMA DE MODULACION 2,1,2014,1,2014,18,31,9,[5],es_957,5.0
10627,2,SISTEMA DE MODULACION 2,1,2014,0,2014,13,22,3,[1],es_958,1.0
10628,2,SISTEMA DE MODULACION 2,1,2014,1,2014,22,32,10,[5],es_1339,5.0
10629,2,SISTEMAS DE COMUNICACIONES 1,1,2014,1,2014,18,31,10,[5],es_1496,5.0
10630,2,SISTEMAS DE COMUNICACIONES 1,1,2014,1,2014,13,22,10,[2],es_977,2.0
10631,2,SISTEMAS DE COMUNICACIONES 1,1,2014,1,2014,0,24,10,[3],es_962,3.0
10632,2,SISTEMAS DE COMUNICACIONES 1,1,2014,0,2014,16,22,10,[0],es_186,0.0
10633,2,SISTEMAS DE COMUNICACIONES 1,1,2014,1,2014,18,30,10,[4],es_979,4.0
10634,2,SISTEMAS DE COMUNICACIONES 1,1,2014,1,2014,16,28,10,[4],es_980,4.0
10635,2,SISTEMAS DE COMUNICACIONES 1,1,2014,1,2014,20,25,10,[5],es_932,5.0
10636,2,SISTEMAS DE COMUNICACIONES 1,1,2014,1,2014,12,20,10,[2],es_231,2.0
10637,2,SISTEMAS DE COMUNICACIONES 1,1,2014,1,2014,15,22,10,[3],es_232,3.0
10638,2,SISTEMAS DE COMUNICACIONES 1,1,2014,0,0,0,0,0,[0],es_1010,0.0
10639,2,SISTEMAS DE COMUNICACIONES 1,1,2014,1,2014,11,20,10,[2],es_996,2.0
10640,2,SISTEMAS DE COMUNICACIONES 1,1,2014,1,2014,17,24,10,[3],es_936,3.0
10641,2,SISTEMAS DE COMUNICACIONES 1,1,2014,0,0,0,0,0,[0],es_192,0.0
10642,2,SISTEMAS DE COMUNICACIONES 1,1,2014,1,2014,23,35,10,[5],es_222,5.0
10643,2,SISTEMAS DE COMUNICACIONES 1,1,2014,1,2014,16,21,10,[5],es_947,5.0
10644,2,SISTEMAS DE COMUNICACIONES 1,1,2014,1,2014,14,19,10,[4],es_949,4.0
10645,2,SISTEMAS DE COMUNICACIONES 1,1,2014,1,2014,21,29,10,[4],es_224,4.0
10646,2,PROCESAMIENTO ELECTRONICO DE DATOS 3,1,2014,1,2014,19,19,10,[2],es_993,2.0
10647,2,PROCESAMIENTO ELECTRONICO DE DATOS 3,1,2014,1,2014,16,23,10,[4],es_1496,4.0
10648,2,PROCESAMIENTO ELECTRONICO DE DATOS 3,1,2014,0,0,14,8,10,[0],es_977,0.0
10649,2,PROCESAMIENTO ELECTRONICO DE DATOS 3,1,2014,1,2014,21,26,10,[5],es_963,5.0
10650,2,PROCESAMIENTO ELECTRONICO DE DATOS 3,1,2014,1,2014,14,20,10,[2],es_231,2.0
10651,2,PROCESAMIENTO ELECTRONICO DE DATOS 3,1,2014,1,2014,14,18,10,[2],es_232,2.0
10652,2,PROCESAMIENTO ELECTRONICO DE DATOS 3,1,2014,1,2014,14,21,10,[4],es_936,4.0
10653,2,PROCESAMIENTO ELECTRONICO DE DATOS 3,1,2014,1,2014,19,26,10,[4],es_998,4.0
10654,2,PROCESAMIENTO ELECTRONICO DE DATOS 3,1,2014,1,2014,20,23,10,[4],es_238,4.0
10655,2,PROCESAMIENTO ELECTRONICO DE DATOS 3,1,2014,1,2014,18,20,10,[4],es_947,4.0
10656,2,PROCESAMIENTO ELECTRONICO DE DATOS 3,1,2014,1,2014,12,18,10,[3],es_949,3.0
10657,2,INSTRUMENTACION PARA TELECOMUNICACIONES,1,2014,1,2014,18,16,10,[3],es_977,3.0
10658,2,INSTRUMENTACION PARA TELECOMUNICACIONES,1,2014,1,2014,18,28,7,[5],es_962,5.0
10659,2,INSTRUMENTACION PARA TELECOMUNICACIONES,1,2014,1,2014,22,35,8,[5],es_979,5.0
10660,2,INSTRUMENTACION PARA TELECOMUNICACIONES,1,2014,1,2014,20,31,8,[5],es_980,5.0
10661,2,INSTRUMENTACION PARA TELECOMUNICACIONES,1,2014,1,2014,10,30,9,[4],es_932,4.0
10662,2,INSTRUMENTACION PARA TELECOMUNICACIONES,1,2014,1,2014,14,21,10,[3],es_231,3.0
10663,2,INSTRUMENTACION PARA TELECOMUNICACIONES,1,2014,1,2014,16,21,8,[4],es_232,4.0
10664,2,INSTRUMENTACION PARA TELECOMUNICACIONES,1,2014,0,0,0,0,0,[0],es_1010,0.0
10665,2,INSTRUMENTACION PARA TELECOMUNICACIONES,1,2014,1,2014,17,21,10,[3],es_936,3.0
10666,2,INSTRUMENTACION PARA TELECOMUNICACIONES,1,2014,0,0,0,0,0,[0],es_192,0.0
10667,2,INSTRUMENTACION PARA TELECOMUNICACIONES,1,2014,1,2014,16,29,7,[5],es_194,5.0
10668,2,INSTRUMENTACION PARA TELECOMUNICACIONES,1,2014,0,0,0,0,0,[0],es_235,0.0
10669,2,INSTRUMENTACION PARA TELECOMUNICACIONES,1,2014,1,2014,20,34,0,[5],es_222,5.0
10670,2,INSTRUMENTACION PARA TELECOMUNICACIONES,1,2014,1,2014,14,31,9,[4],es_947,4.0
10671,2,INSTRUMENTACION PARA TELECOMUNICACIONES,1,2014,1,2014,19,23,8,[4],es_949,4.0
10672,2,INSTRUMENTACION PARA TELECOMUNICACIONES,1,2014,1,2014,22,19,10,[4],es_224,4.0
10673,2,ORGANIZACION DE EMPRESAS 2,1,2014,1,2014,10,21,7,[2],es_960,2.0
10674,2,ORGANIZACION DE EMPRESAS 2,1,2014,1,2013,12,23,8,[5],es_977,5.0
10675,2,ORGANIZACION DE EMPRESAS 2,1,2014,1,2014,18,20,7,[4],es_961,4.0
10676,2,ORGANIZACION DE EMPRESAS 2,1,2014,0,2014,12,22,8,[0],es_236,0.0
10677,2,ORGANIZACION DE EMPRESAS 2,1,2014,0,2014,7,10,7,[0],es_1029,0.0
10678,2,ORGANIZACION DE EMPRESAS 2,1,2014,0,2014,8,21,7,[0],es_929,0.0
10679,2,ORGANIZACION DE EMPRESAS 2,1,2014,1,2014,13,16,9,[4],es_930,4.0
10680,2,ORGANIZACION DE EMPRESAS 2,1,2014,1,2014,14,18,8,[5],es_934,5.0
10681,2,ORGANIZACION DE EMPRESAS 2,1,2014,0,0,10,0,0,[0],es_995,0.0
10682,2,ORGANIZACION DE EMPRESAS 2,1,2014,1,2013,0,0,0,[4],es_233,4.0
10683,2,ORGANIZACION DE EMPRESAS 2,1,2014,0,2014,17,12,7,[0],es_1010,0.0
10684,2,ORGANIZACION DE EMPRESAS 2,1,2014,0,2014,15,16,7,[0],es_1376,0.0
10685,2,ORGANIZACION DE EMPRESAS 2,1,2014,1,2014,20,26,6,[5],es_936,5.0
10686,2,ORGANIZACION DE EMPRESAS 2,1,2014,1,2014,14,17,7,[4],es_1031,4.0
10687,2,ORGANIZACION DE EMPRESAS 2,1,2014,1,2013,0,0,0,[5],es_194,5.0
10688,2,ORGANIZACION DE EMPRESAS 2,1,2014,1,2014,18,13,7,[5],es_938,5.0
10689,2,ORGANIZACION DE EMPRESAS 2,1,2014,0,2013,0,0,0,[0],es_985,0.0
10690,2,ORGANIZACION DE EMPRESAS 2,1,2014,0,2014,14,20,7,[0],es_939,0.0
10691,2,ORGANIZACION DE EMPRESAS 2,1,2014,0,0,0,0,0,[0],es_235,0.0
10692,2,ORGANIZACION DE EMPRESAS 2,1,2014,1,2014,16,17,6,[3],es_972,3.0
10693,2,ORGANIZACION DE EMPRESAS 2,1,2014,1,2014,13,20,7,[5],es_940,5.0
10694,2,ORGANIZACION DE EMPRESAS 2,1,2014,1,2014,18,23,7,[5],es_941,5.0
10695,2,ORGANIZACION DE EMPRESAS 2,1,2014,1,2014,18,25,6,[5],es_944,5.0
10696,2,ORGANIZACION DE EMPRESAS 2,1,2014,0,0,0,0,0,[0],es_1262,0.0
10697,2,ORGANIZACION DE EMPRESAS 2,1,2014,0,2014,16,19,7,[0],es_1636,0.0
10698,2,ORGANIZACION DE EMPRESAS 2,1,2014,0,0,7,0,0,[0],es_948,0.0
10699,2,ORGANIZACION DE EMPRESAS 2,1,2014,1,2014,16,26,9,[5],es_949,5.0
10700,2,ORGANIZACION DE EMPRESAS 2,1,2014,1,2014,11,18,8,[3],es_1457,3.0
10701,2,ORGANIZACION DE EMPRESAS 2,1,2014,1,2014,9,23,7,[5],es_954,5.0
10702,2,ORGANIZACION DE EMPRESAS 2,1,2014,1,2014,18,10,9,[5],es_959,5.0
10703,2,NOCIONES DE DERECHO,1,2014,0,0,0,0,0,[0],es_1794,0.0
10704,2,NOCIONES DE DERECHO,1,2014,1,2014,18,26,10,[5],es_261,5.0
10705,2,NOCIONES DE DERECHO,1,2014,1,2014,24,23,10,[5],es_684,5.0
10706,2,NOCIONES DE DERECHO,1,2014,1,2014,19,27,10,[5],es_236,5.0
10707,2,NOCIONES DE DERECHO,1,2014,1,2014,21,23,10,[5],es_930,5.0
10708,2,NOCIONES DE DERECHO,1,2014,1,2014,0,0,0,[5],es_274,5.0
10709,2,NOCIONES DE DERECHO,1,2014,1,2014,16,24,10,[5],es_158,5.0
10710,2,NOCIONES DE DERECHO,1,2014,1,2014,18,18,10,[5],es_923,5.0
10711,2,NOCIONES DE DERECHO,1,2014,1,2014,18,26,10,[5],es_933,5.0
10712,2,NOCIONES DE DERECHO,1,2014,1,2014,22,29,10,[5],es_964,5.0
10713,2,NOCIONES DE DERECHO,1,2014,1,2014,15,21,10,[3],es_965,3.0
10714,2,NOCIONES DE DERECHO,1,2014,0,2014,13,20,10,[0],es_995,0.0
10715,2,NOCIONES DE DERECHO,1,2014,1,2014,16,26,10,[5],es_232,5.0
10716,2,NOCIONES DE DERECHO,1,2014,1,2014,0,0,0,[5],es_139,5.0
10717,2,NOCIONES DE DERECHO,1,2014,1,2014,19,23,10,[5],es_1140,5.0
10718,2,NOCIONES DE DERECHO,1,2014,1,2014,18,23,10,[5],es_936,5.0
10719,2,NOCIONES DE DERECHO,1,2014,0,0,0,0,0,[0],es_192,0.0
10720,2,NOCIONES DE DERECHO,1,2014,0,0,0,0,0,[0],es_1032,0.0
10721,2,NOCIONES DE DERECHO,1,2014,1,2014,19,24,10,[4],es_985,4.0
10722,2,NOCIONES DE DERECHO,1,2014,1,2014,15,24,10,[5],es_972,5.0
10723,2,NOCIONES DE DERECHO,1,2014,0,0,0,0,0,[0],es_1591,0.0
10724,2,NOCIONES DE DERECHO,1,2014,0,0,21,20,10,[0],es_1234,0.0
10725,2,NOCIONES DE DERECHO,1,2014,0,0,0,29,10,[0],es_1463,0.0
10726,2,NOCIONES DE DERECHO,1,2014,1,2014,16,26,10,[5],es_942,5.0
10727,2,NOCIONES DE DERECHO,1,2014,1,0,14,23,10,[2],es_347,2.0
10728,2,NOCIONES DE DERECHO,1,2014,1,2014,19,21,10,[5],es_944,5.0
10729,2,NOCIONES DE DERECHO,1,2014,1,2014,21,24,10,[5],es_969,5.0
10730,2,NOCIONES DE DERECHO,1,2014,1,0,19,26,10,[2],es_1455,2.0
10731,2,NOCIONES DE DERECHO,1,2014,1,2014,15,26,10,[3],es_238,3.0
10732,2,NOCIONES DE DERECHO,1,2014,1,2014,19,18,10,[5],es_947,5.0
10733,2,NOCIONES DE DERECHO,1,2014,1,2014,19,29,10,[5],es_949,5.0
10734,2,NOCIONES DE DERECHO,1,2014,1,2014,19,20,10,[4],es_952,4.0
10735,2,NOCIONES DE DERECHO,1,2014,0,0,0,0,0,[0],es_953,0.0
10736,2,NOCIONES DE DERECHO,1,2014,1,2014,16,20,10,[3],es_954,3.0
10737,2,NOCIONES DE DERECHO,1,2014,1,2014,18,23,10,[3],es_955,3.0
10738,2,NOCIONES DE DERECHO,1,2014,0,0,0,0,0,[0],es_228,0.0
10739,2,NOCIONES DE DERECHO,1,2014,1,2013,16,17,10,[2],es_1313,2.0
10740,2,NOCIONES DE DERECHO,1,2014,1,2014,19,27,10,[5],es_806,5.0
10741,2,NOCIONES DE DERECHO,1,2014,1,2014,21,20,10,[5],es_957,5.0
10742,2,NOCIONES DE DERECHO,1,2014,1,2014,21,27,10,[5],es_959,5.0
10743,2,NOCIONES DE DERECHO,1,2014,1,2014,21,27,10,[5],es_1339,5.0
10744,2,NOCIONES DE DERECHO,1,2014,1,2014,0,0,0,[5],es_880,5.0
10745,2,NOCIONES DE DERECHO,1,2014,1,2014,18,15,10,[4],es_1776,4.0
10746,2,NOCIONES DE DERECHO,1,2014,1,2014,15,26,10,[5],es_1783,5.0
10747,2,PASANTIAS,2,2014,0,0,0,0,0,[0],es_1023,0.0
10748,2,PASANTIAS,2,2014,0,0,0,0,0,[0],es_1496,0.0
10749,2,PASANTIAS,2,2014,1,2014,0,0,0,[4],es_217,4.0
10750,2,PASANTIAS,2,2014,1,2014,0,0,0,[5],es_1024,5.0
10751,2,PASANTIAS,2,2014,1,2014,0,0,0,[5],es_219,5.0
10752,2,PASANTIAS,2,2014,0,0,0,0,0,[0],es_979,0.0
10753,2,PASANTIAS,2,2014,0,0,0,0,0,[0],es_1008,0.0
10754,2,PASANTIAS,2,2014,1,2014,0,0,0,[5],es_980,5.0
10755,2,PASANTIAS,2,2014,1,2014,0,0,0,[5],es_963,5.0
10756,2,PASANTIAS,2,2014,1,2014,0,0,0,[5],es_187,5.0
10757,2,PASANTIAS,2,2014,1,2014,0,0,0,[5],es_2107,5.0
10758,2,PASANTIAS,2,2014,1,2014,0,0,0,[5],es_189,5.0
10759,2,PASANTIAS,2,2014,0,0,0,0,0,[0],es_232,0.0
10760,2,PASANTIAS,2,2014,1,2014,0,0,0,[5],es_234,5.0
10761,2,PASANTIAS,2,2014,0,0,0,0,0,[0],es_1795,0.0
10762,2,PASANTIAS,2,2014,0,0,0,0,0,[0],es_996,0.0
10763,2,PASANTIAS,2,2014,1,2014,0,0,0,[5],es_997,5.0
10764,2,PASANTIAS,2,2014,0,0,0,0,0,[0],es_1499,0.0
10765,2,PASANTIAS,2,2014,1,2014,0,0,0,[5],es_968,5.0
10766,2,PASANTIAS,2,2014,1,2014,0,0,0,[5],es_987,5.0
10767,2,PASANTIAS,2,2014,0,0,0,0,0,[0],es_212,0.0
10768,2,PASANTIAS,2,2014,1,2014,0,0,0,[5],es_196,5.0
10769,2,PASANTIAS,2,2014,1,2014,0,0,0,[5],es_988,5.0
10770,2,PASANTIAS,2,2014,0,0,0,0,0,[0],es_222,0.0
10771,2,PASANTIAS,2,2014,1,2014,0,0,0,[5],es_1022,5.0
10772,2,PASANTIAS,2,2014,0,0,0,0,0,[0],es_239,0.0
10773,2,PASANTIAS,2,2014,1,2014,0,0,0,[5],es_990,5.0
10774,2,PASANTIAS,2,2014,1,2014,0,0,0,[5],es_947,5.0
10775,2,PASANTIAS,2,2014,1,2014,0,0,0,[5],es_949,5.0
10776,2,PASANTIAS,2,2014,0,0,0,0,0,[0],es_1457,0.0
10777,2,PASANTIAS,2,2014,1,2014,0,0,0,[5],es_992,5.0
10778,2,PASANTIAS,2,2014,0,0,0,0,0,[0],es_202,0.0
10779,2,PASANTIAS,2,2014,0,0,0,0,0,[0],es_1339,0.0
5736,1,MAQUINAS ELECTRICAS,1,2015,0,0,0,0,0,[0],es_184,0.0
5737,1,MAQUINAS ELECTRICAS,1,2015,0,0,0,0,0,[0],es_1472,0.0
5738,1,MAQUINAS ELECTRICAS,1,2015,1,2015,12,26,10,[4],es_1029,4.0
5739,1,MAQUINAS ELECTRICAS,1,2015,0,2015,14,26,8,[0],es_929,0.0
5740,1,MAQUINAS ELECTRICAS,1,2015,1,2014,0,0,0,[2],es_931,2.0
5741,1,MAQUINAS ELECTRICAS,1,2015,0,0,0,7,7,[0],es_1365,0.0
5742,1,MAQUINAS ELECTRICAS,1,2015,1,2015,19,16,8,[4],es_933,4.0
5743,1,MAQUINAS ELECTRICAS,1,2015,1,2015,12,23,7,[5],es_964,5.0
5744,1,MAQUINAS ELECTRICAS,1,2015,1,2014,0,0,0,[2],es_996,2.0
5745,1,MAQUINAS ELECTRICAS,1,2015,1,2015,13,25,10,[4],es_936,4.0
5746,1,MAQUINAS ELECTRICAS,1,2015,1,2015,3,23,9,[5],es_1187,5.0
5747,1,MAQUINAS ELECTRICAS,1,2015,0,2015,3,14,8,[0],es_1031,0.0
5748,1,MAQUINAS ELECTRICAS,1,2015,0,2015,16,18,8,[0],es_1550,0.0
5749,1,MAQUINAS ELECTRICAS,1,2015,0,2015,5,29,9,[0],es_938,0.0
5750,1,MAQUINAS ELECTRICAS,1,2015,1,2015,0,29,9,[2],es_985,2.0
5751,1,MAQUINAS ELECTRICAS,1,2015,1,2014,9,0,0,[4],es_939,4.0
5752,1,MAQUINAS ELECTRICAS,1,2015,0,0,0,0,0,[0],es_1214,0.0
5753,1,MAQUINAS ELECTRICAS,1,2015,0,0,6,5,9,[0],es_1238,0.0
5754,1,MAQUINAS ELECTRICAS,1,2015,1,2015,18,8,9,[2],es_942,2.0
5755,1,MAQUINAS ELECTRICAS,1,2015,1,2014,11,24,0,[4],es_973,4.0
5756,1,MAQUINAS ELECTRICAS,1,2015,0,0,3,0,0,[0],es_1247,0.0
5757,1,MAQUINAS ELECTRICAS,1,2015,1,2014,0,0,0,[3],es_945,3.0
5758,1,MAQUINAS ELECTRICAS,1,2015,1,2015,12,25,7,[5],es_969,5.0
5759,1,MAQUINAS ELECTRICAS,1,2015,0,0,3,14,7,[0],es_946,0.0
5760,1,MAQUINAS ELECTRICAS,1,2015,1,2015,3,18,9,[2],es_1260,2.0
5761,1,MAQUINAS ELECTRICAS,1,2015,0,2015,10,20,10,[0],es_1636,0.0
5762,1,MAQUINAS ELECTRICAS,1,2015,0,0,0,0,0,[0],es_198,0.0
5763,1,MAQUINAS ELECTRICAS,1,2015,0,2015,13,25,9,[0],es_950,0.0
5764,1,MAQUINAS ELECTRICAS,1,2015,0,2015,10,18,9,[0],es_953,0.0
5765,1,MAQUINAS ELECTRICAS,1,2015,0,0,0,0,0,[0],es_228,0.0
5766,1,MAQUINAS ELECTRICAS,1,2015,0,2015,6,26,8,[0],es_1691,0.0
5767,1,MAQUINAS ELECTRICAS,1,2015,0,0,1,0,0,[0],es_1329,0.0
5768,1,MAQUINAS ELECTRICAS,1,2015,1,2015,17,28,9,[5],es_1755,5.0
5769,1,MAQUINAS ELECTRICAS,1,2015,0,0,0,0,0,[0],es_1769,0.0
5770,1,MAQUINAS ELECTRICAS,1,2015,0,2015,14,14,8,[0],es_670,0.0
5771,1,SISTEMAS DE MODULACION 1,1,2015,0,2014,6,0,0,"[1, 1]",es_960,1.0
5772,1,SISTEMAS DE MODULACION 1,1,2015,0,0,1,0,0,[0],es_1472,0.0
5773,1,SISTEMAS DE MODULACION 1,1,2015,1,2015,3,26,9,[2],es_962,2.0
5774,1,SISTEMAS DE MODULACION 1,1,2015,1,2015,5,19,7,[2],es_1029,2.0
5775,1,SISTEMAS DE MODULACION 1,1,2015,1,2014,7,27,9,[5],es_931,5.0
5776,1,SISTEMAS DE MODULACION 1,1,2015,1,2015,1,20,9,[5],es_933,5.0
5777,1,SISTEMAS DE MODULACION 1,1,2015,0,0,3,7,8,[0],es_965,0.0
5778,1,SISTEMAS DE MODULACION 1,1,2015,0,2014,6,0,0,[1],es_995,1.0
5779,1,SISTEMAS DE MODULACION 1,1,2015,0,2015,2,23,10,[1],es_1010,1.0
5780,1,SISTEMAS DE MODULACION 1,1,2015,0,0,3,20,9,[0],es_996,0.0
5781,1,SISTEMAS DE MODULACION 1,1,2015,0,2014,0,0,0,[0],es_966,0.0
5782,1,SISTEMAS DE MODULACION 1,1,2015,0,0,0,0,0,[0],es_192,0.0
5783,1,SISTEMAS DE MODULACION 1,1,2015,0,2014,0,0,0,[0],es_194,0.0
5784,1,SISTEMAS DE MODULACION 1,1,2015,1,2015,4,28,10,[2],es_972,2.0
5785,1,SISTEMAS DE MODULACION 1,1,2015,0,0,5,19,8,[0],es_1238,0.0
5786,1,SISTEMAS DE MODULACION 1,1,2015,0,0,1,14,9,[0],es_942,0.0
5787,1,SISTEMAS DE MODULACION 1,1,2015,0,0,3,15,10,[0],es_1260,0.0
5788,1,SISTEMAS DE MODULACION 1,1,2015,0,0,1,0,0,[0],es_1636,0.0
5789,1,SISTEMAS DE MODULACION 1,1,2015,0,2015,10,18,8,[1],es_952,1.0
5790,1,SISTEMAS DE MODULACION 1,1,2015,1,2015,1,22,7,[3],es_976,3.0
5791,1,SISTEMAS DE MODULACION 1,1,2015,0,2015,5,17,8,[0],es_955,0.0
5792,1,SISTEMAS DE MODULACION 1,1,2015,0,0,3,0,0,[0],es_228,0.0
5793,1,SISTEMAS DE MODULACION 1,1,2015,1,2015,13,32,8,[4],es_959,4.0
5794,1,SISTEMAS DE MODULACION 1,1,2015,0,0,4,0,0,[0],es_1769,0.0
5795,1,SISTEMAS DE MODULACION 1,1,2015,0,0,0,0,0,[0],es_670,0.0
5796,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,0,0,0,[0],es_184,0.0
5797,1,TEORIA DE CIRCUITOS 3,1,2015,1,2015,13,13,7,[4],es_1029,4.0
5798,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,16,8,7,[0],es_929,0.0
5799,1,TEORIA DE CIRCUITOS 3,1,2015,1,2015,14,22,7,[3],es_931,3.0
5800,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,0,15,7,[0],es_1365,0.0
5801,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,0,15,7,[0],es_965,0.0
5802,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,5,0,0,[0],es_995,0.0
5803,1,TEORIA DE CIRCUITOS 3,1,2015,1,2015,4,24,7,[2],es_1187,2.0
5804,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,0,0,0,[0],es_1031,0.0
5805,1,TEORIA DE CIRCUITOS 3,1,2015,1,2015,14,23,7,[5],es_194,5.0
5806,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,4,12,7,[0],es_1550,0.0
5807,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,13,5,7,[0],es_938,0.0
5808,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,6,0,0,[0],es_1033,0.0
5809,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,2,0,0,[0],es_1221,0.0
5810,1,TEORIA DE CIRCUITOS 3,1,2015,0,2015,11,17,7,[0],es_1234,0.0
5811,1,TEORIA DE CIRCUITOS 3,1,2015,0,2015,11,28,7,[0],es_1238,0.0
5812,1,TEORIA DE CIRCUITOS 3,1,2015,1,2015,15,19,7,[2],es_940,2.0
5813,1,TEORIA DE CIRCUITOS 3,1,2015,1,2015,14,24,7,[3],es_942,3.0
5814,1,TEORIA DE CIRCUITOS 3,1,2015,1,2015,16,22,7,[4],es_973,4.0
5815,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,2,17,7,[0],es_1247,0.0
5816,1,TEORIA DE CIRCUITOS 3,1,2015,1,2015,0,0,0,[2],es_945,2.0
5817,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,5,0,0,[0],es_946,0.0
5818,1,TEORIA DE CIRCUITOS 3,1,2015,1,2015,13,20,7,[3],es_1260,3.0
5819,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,9,4,10,[0],es_1636,0.0
5820,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,0,0,0,[0],es_198,0.0
5821,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,15,0,7,[0],es_950,0.0
5822,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,0,0,0,[0],es_953,0.0
5823,1,TEORIA DE CIRCUITOS 3,1,2015,1,2015,16,8,7,[3],es_976,3.0
5824,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,0,0,0,[0],es_228,0.0
5825,1,TEORIA DE CIRCUITOS 3,1,2015,0,2015,10,13,7,[0],es_1691,0.0
5826,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,0,0,0,[0],es_1313,0.0
5827,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,3,18,7,[0],es_1329,0.0
5828,1,TEORIA DE CIRCUITOS 3,1,2015,1,2015,15,10,10,[5],es_1755,5.0
5829,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,8,5,7,[0],es_1768,0.0
5830,1,TEORIA DE CIRCUITOS 3,1,2015,1,2015,15,25,7,[5],es_1769,5.0
5831,1,TEORIA DE CIRCUITOS 3,1,2015,0,0,0,0,0,[0],es_1776,0.0
5832,1,TEORIA DE CIRCUITOS 3,1,2015,0,2015,23,10,7,[0],es_670,0.0
5833,1,ELECTRONICA 2,1,2015,0,0,0,0,0,[0],es_1472,0.0
5834,1,ELECTRONICA 2,1,2015,1,2015,10,19,9,[3],es_1029,3.0
5835,1,ELECTRONICA 2,1,2015,0,2015,0,0,0,[0],es_931,0.0
5836,1,ELECTRONICA 2,1,2015,1,2015,15,22,9,[2],es_933,2.0
5837,1,ELECTRONICA 2,1,2015,0,0,6,12,2,[0],es_965,0.0
5838,1,ELECTRONICA 2,1,2015,0,2015,0,0,0,[0],es_995,0.0
5839,1,ELECTRONICA 2,1,2015,0,2015,15,24,10,[0],es_1376,0.0
5840,1,ELECTRONICA 2,1,2015,1,2015,9,21,8,[2],es_1187,2.0
5841,1,ELECTRONICA 2,1,2015,0,2015,10,16,9,[0],es_938,0.0
5842,1,ELECTRONICA 2,1,2015,1,2015,17,23,9,[3],es_972,3.0
