,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom
14107,1,PLANIFICACION DE SISTEMAS ELECTRICOS,1,2019,0,0,14,0,0,[0],es_2109,0.0
14108,1,PLANIFICACION DE SISTEMAS ELECTRICOS,1,2019,0,0,2,0,0,[0],es_702,0.0
14109,1,PLANIFICACION DE SISTEMAS ELECTRICOS,1,2019,0,0,0,0,0,[0],es_1834,0.0
14110,1,PLANIFICACION DE SISTEMAS ELECTRICOS,1,2019,0,0,0,0,0,[0],es_2142,0.0
14111,1,PLANIFICACION DE SISTEMAS ELECTRICOS,1,2019,0,0,0,0,0,[0],es_1850,0.0
14112,1,PLANIFICACION DE SISTEMAS ELECTRICOS,1,2019,0,0,0,0,0,[0],es_733,0.0
14113,1,PLANIFICACION DE SISTEMAS ELECTRICOS,1,2019,0,0,0,0,0,[0],es_1233,0.0
14114,1,PLANIFICACION DE SISTEMAS ELECTRICOS,1,2019,0,0,0,0,0,[0],es_1967,0.0
14115,1,PLANIFICACION DE SISTEMAS ELECTRICOS,1,2019,1,2019,16,19,10,[5],es_2314,5.0
14116,1,PLANIFICACION DE SISTEMAS ELECTRICOS,1,2019,0,0,0,0,0,[0],es_1979,0.0
14117,1,PLANIFICACION DE SISTEMAS ELECTRICOS,1,2019,1,2019,13,20,9,[4],es_2365,4.0
14118,1,PLANIFICACION DE SISTEMAS ELECTRICOS,1,2019,1,2019,11,22,10,[4],es_2369,4.0
14119,1,PLANIFICACION DE SISTEMAS ELECTRICOS,1,2019,0,0,11,0,0,[0],es_2873,0.0
14120,1,PLANIFICACION DE SISTEMAS ELECTRICOS,1,2019,1,2019,19,34,10,[5],es_2452,5.0
14121,1,PLANIFICACION DE SISTEMAS ELECTRICOS,1,2019,0,0,0,0,0,[0],es_2486,0.0
14122,1,INTRODUCCION A LA GESTION DE ACTIVOS,1,2019,0,0,0,0,0,[0],es_474,0.0
14123,1,INTRODUCCION A LA GESTION DE ACTIVOS,1,2019,1,2019,24,31,10,[5],es_1510,5.0
14124,1,INTRODUCCION A LA GESTION DE ACTIVOS,1,2019,0,0,0,0,0,[0],es_1824,0.0
14125,1,INTRODUCCION A LA GESTION DE ACTIVOS,1,2019,1,2019,24,36,10,[5],es_2129,5.0
14126,1,INTRODUCCION A LA GESTION DE ACTIVOS,1,2019,1,2019,24,36,10,[5],es_2178,5.0
14127,1,INTRODUCCION A LA GESTION DE ACTIVOS,1,2019,0,0,0,0,0,[0],es_2250,0.0
14128,1,INTRODUCCION A LA GESTION DE ACTIVOS,1,2019,0,0,0,0,0,[0],es_2334,0.0
14129,1,INTRODUCCION A LA GESTION DE ACTIVOS,1,2019,0,0,0,0,0,[0],es_785,0.0
14130,1,INTRODUCCION A LA GESTION DE ACTIVOS,1,2019,1,2019,24,31,10,[5],es_1729,5.0
14131,1,INTRODUCCION A LA GESTION DE ACTIVOS,1,2019,0,0,0,0,0,[0],es_2467,0.0
14132,1,INTRODUCCION A LA GESTION DE ACTIVOS,1,2019,1,2019,24,31,10,[5],es_2487,5.0
14133,1,INTRODUCCION A LA GESTION DE ACTIVOS,1,2019,1,2019,24,31,10,[5],es_2499,5.0
14134,1,INTRODUCCION A LA GESTION DE ACTIVOS,1,2019,1,2019,24,31,10,[5],es_2502,5.0
14147,1,MANTENIMIENTO INDUSTRIAL,1,2019,1,2019,24,19,10,[5],es_290,5.0
14148,1,MANTENIMIENTO INDUSTRIAL,1,2019,1,2019,23,20,10,[5],es_1818,5.0
14149,1,MANTENIMIENTO INDUSTRIAL,1,2019,1,2019,24,25,10,[5],es_1833,5.0
14150,1,MANTENIMIENTO INDUSTRIAL,1,2019,1,2019,24,29,10,[5],es_1934,5.0
14151,1,MANTENIMIENTO INDUSTRIAL,1,2019,0,0,19,0,0,[0],es_1283,0.0
14152,1,MANTENIMIENTO INDUSTRIAL,1,2019,0,2019,20,12,10,[0],es_1984,0.0
14153,1,MANTENIMIENTO INDUSTRIAL,1,2019,1,2019,24,24,10,[5],es_2007,5.0
14154,1,MANTENIMIENTO INDUSTRIAL,1,2019,1,2019,21,20,10,[4],es_2020,4.0
14155,1,MANTENIMIENTO INDUSTRIAL,1,2019,0,2019,19,28,10,[0],es_786,0.0
14156,1,MANTENIMIENTO INDUSTRIAL,1,2019,1,2019,24,19,6,[5],es_2076,5.0
14157,1,MANTENIMIENTO INDUSTRIAL,1,2019,0,2019,20,24,6,[0],es_2092,0.0
14158,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,20,19,7,[5],es_1525,5.0
14159,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,0,0,0,0,0,[0],es_323,0.0
14160,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,9,32,9,[4],es_1821,4.0
14161,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,12,21,8,[2],es_1827,2.0
14162,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,19,20,9,[5],es_2169,5.0
14163,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,0,0,10,16,8,[0],es_1894,0.0
14164,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,19,36,10,[5],es_2554,5.0
14165,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,23,36,10,[5],es_2560,5.0
14166,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,0,2019,18,22,9,[0],es_2568,0.0
14167,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,0,0,0,0,0,[0],es_2237,0.0
14168,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,20,33,10,[5],es_2585,5.0
14169,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,13,29,10,[4],es_2592,4.0
14170,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,14,33,10,[5],es_2598,5.0
14171,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,17,27,10,[4],es_2256,4.0
14172,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,15,19,9,[4],es_2258,4.0
14173,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,18,32,10,[5],es_2272,5.0
14174,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,9,25,10,[4],es_1287,4.0
14175,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,0,0,0,0,0,[0],es_1991,0.0
14176,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,14,29,10,[4],es_2766,4.0
14177,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,16,30,10,[5],es_1305,5.0
14178,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,24,36,10,[5],es_2796,5.0
14179,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,0,0,0,0,0,[0],es_2380,0.0
14180,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,16,30,10,[5],es_2387,5.0
14181,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,10,21,10,[3],es_1738,3.0
14182,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,0,2019,6,22,9,[0],es_2848,0.0
14183,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,0,0,0,0,0,[0],es_2431,0.0
14184,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,0,0,0,0,0,[0],es_2056,0.0
14185,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,13,32,10,[5],es_2445,5.0
14186,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,0,0,0,0,0,[0],es_2466,0.0
14187,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,0,0,21,20,5,[0],es_2077,0.0
14188,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2019,1,2019,20,36,10,[5],es_2922,5.0
14189,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2019,1,2019,24,36,10,[5],es_2554,5.0
14190,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2019,1,2019,24,36,10,[5],es_2560,5.0
14191,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2019,1,2019,22,31,10,[5],es_2585,5.0
14192,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2019,1,2019,21,31,10,[5],es_2256,5.0
14193,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2019,1,2019,23,34,10,[5],es_2796,5.0
14194,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2019,1,2019,19,36,10,[5],es_2380,5.0
14195,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2019,1,2019,23,36,10,[5],es_2387,5.0
14196,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2019,0,0,0,0,0,[0],es_2848,0.0
14197,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2019,1,2019,19,36,10,[5],es_2431,5.0
14200,1,LEAN PRODUCTION,1,2019,0,0,17,0,6,[0],es_278,0.0
14201,1,LEAN PRODUCTION,1,2019,1,2019,23,34,9,[5],es_290,5.0
14202,1,LEAN PRODUCTION,1,2019,1,2019,18,29,8,[5],es_523,5.0
14203,1,LEAN PRODUCTION,1,2019,1,2019,18,29,7,[4],es_1818,4.0
14204,1,LEAN PRODUCTION,1,2019,0,0,0,0,5,[0],es_1833,0.0
14205,1,LEAN PRODUCTION,1,2019,0,0,0,0,0,[0],es_1849,0.0
14206,1,LEAN PRODUCTION,1,2019,1,2019,24,33,10,[5],es_2155,5.0
14207,1,LEAN PRODUCTION,1,2019,1,2019,20,35,9,[5],es_2158,5.0
14208,1,LEAN PRODUCTION,1,2019,1,2019,23,33,10,[5],es_2110,5.0
14209,1,LEAN PRODUCTION,1,2019,1,2019,24,34,10,[5],es_1934,5.0
14210,1,LEAN PRODUCTION,1,2019,1,2019,24,33,10,[5],es_2283,5.0
14211,1,LEAN PRODUCTION,1,2019,1,2019,22,24,8,[4],es_1283,4.0
14212,1,LEAN PRODUCTION,1,2019,1,2019,22,30,10,[5],es_1305,5.0
14213,1,LEAN PRODUCTION,1,2019,1,2019,24,31,10,[5],es_2007,5.0
14214,1,LEAN PRODUCTION,1,2019,1,2019,24,30,10,[5],es_2020,5.0
14215,1,LEAN PRODUCTION,1,2019,1,2019,22,27,9,[5],es_786,5.0
14216,1,LEAN PRODUCTION,1,2019,0,0,0,0,0,[0],es_1093,0.0
