,Unnamed: 0,danho,ciclo,Cod.Asign,Asignatura,Cod.Car.Sec,Cod.Curso,Convocatoria,Anho,Semestre,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Primer.Rec,Segundo.Rec,Nota.Final,Tercer.Par,Asis,Cuarto.Par,4P_60,id_anony
58556,6033,2015,1,13526,SENSORES REMOTOS,CGF-PLS13 ,8,1,2015,1,S,2015,15,31,10,0,0,1F-5,0.0,1.0,,,es_579
58557,6034,2015,1,13526,SENSORES REMOTOS,CGF-PLS13 ,8,1,2015,1,S,2015,14,25,10,0,0,1F-5,0.0,1.0,,,es_1394
58558,6035,2015,1,13526,SENSORES REMOTOS,CGF-PLS13 ,8,1,2015,1,S,2015,20,34,10,0,0,1F-5,0.0,1.0,,,es_1050
58559,6036,2015,1,13526,SENSORES REMOTOS,CGF-PLS13 ,8,1,2015,1,S,2015,22,31,10,0,0,1F-5,0.0,1.0,,,es_443
58560,6037,2015,1,13526,SENSORES REMOTOS,CGF-PLS13 ,8,1,2015,1,S,2015,18,33,10,0,0,1F-5,0.0,1.0,,,es_391
58561,6038,2015,1,13526,SENSORES REMOTOS,CGF-PLS13 ,8,1,2015,1,S,2015,16,27,10,0,0,1F-5,0.0,1.0,,,es_1347
58562,6039,2015,1,13531,TOPOGRAFIA DE OBRA,CGF-PLS13 ,10,1,2015,1,N,2015,22,19,10,0,0,,0.0,1.0,,,es_414
58563,6040,2015,1,13531,TOPOGRAFIA DE OBRA,CGF-PLS13 ,10,1,2015,1,N,2015,24,31,10,0,0,,0.0,1.0,,,es_1188
58564,6041,2015,1,13531,TOPOGRAFIA DE OBRA,CGF-PLS13 ,10,1,2015,1,N,2015,19,20,10,0,0,,0.0,1.0,,,es_635
58565,6042,2015,1,13531,TOPOGRAFIA DE OBRA,CGF-PLS13 ,10,1,2015,1,N,0,0,0,0,0,0,,0.0,0.0,,,es_391
58591,6068,2015,1,13532,AVALUO Y TASACION,CGF-PLS13 ,10,1,2015,1,S,2015,3,13,10,36,0,3F-2,0.0,1.0,,,es_171
58602,6079,2015,1,13534,EVALUACION Y GESTION AMBIENTAL,CGF-PLS13 ,10,1,2015,1,S,2015,20,21,9,0,0,1F-3,0.0,1.0,,,es_255
58603,6080,2015,1,13534,EVALUACION Y GESTION AMBIENTAL,CGF-PLS13 ,10,1,2015,1,S,2015,17,21,8,0,0,1F-4,0.0,1.0,,,es_414
58604,6081,2015,1,13534,EVALUACION Y GESTION AMBIENTAL,CGF-PLS13 ,10,1,2015,1,S,2015,19,26,8,0,0,1F-5,0.0,1.0,,,es_1055
58605,6082,2015,1,13534,EVALUACION Y GESTION AMBIENTAL,CGF-PLS13 ,10,1,2015,1,S,2015,19,21,8,0,0,1F-5,0.0,1.0,,,es_1046
58606,6083,2015,1,13534,EVALUACION Y GESTION AMBIENTAL,CGF-PLS13 ,10,1,2015,1,S,2015,22,21,9,0,0,1F-5,0.0,1.0,,,es_172
58607,6084,2015,1,13534,EVALUACION Y GESTION AMBIENTAL,CGF-PLS13 ,10,1,2015,1,S,2015,14,21,8,0,0,1F-3,0.0,1.0,,,es_1047
58608,6085,2015,1,13534,EVALUACION Y GESTION AMBIENTAL,CGF-PLS13 ,10,1,2015,1,S,2015,22,22,8,0,0,2F-4,0.0,1.0,,,es_171
58609,6086,2015,1,13535,PASANTIA,CGF-PLS13 ,10,1,2015,1,N,0,0,0,0,0,0,,0.0,0.0,,,es_255
58610,6087,2015,1,13535,PASANTIA,CGF-PLS13 ,10,1,2015,1,N,0,0,0,0,0,0,,0.0,0.0,,,es_1046
58611,6088,2015,1,13535,PASANTIA,CGF-PLS13 ,10,1,2015,1,N,0,0,0,0,0,0,,0.0,0.0,,,es_443
59108,6585,2015,1,13801,INTRODUCCION A LA INVESTIGACION,CGF-PLS13 ,6,1,2015,1,S,2015,8,0,0,0,0,1F-3,0.0,1.0,,,es_255
59120,6597,2015,1,13801,INTRODUCCION A LA INVESTIGACION,CGF-PLS13 ,6,1,2015,1,S,2015,19,0,0,0,0,2F-5,0.0,1.0,,,es_1046
59140,6617,2015,1,13801,INTRODUCCION A LA INVESTIGACION,CGF-PLS13 ,6,1,2015,1,S,2015,18,0,0,0,0,1F-5,0.0,1.0,,,es_1050
59184,6661,2015,1,13803,ORGANIZACION DE EMPRESAS,CGF-PLS13 ,6,1,2015,1,S,2015,0,32,10,0,0,1F-5,0.0,1.0,,,es_255
59194,6671,2015,1,13803,ORGANIZACION DE EMPRESAS,CGF-PLS13 ,6,1,2015,1,S,2014,10,0,0,0,0,1F-5,0.0,0.0,,,es_1046
59223,6700,2015,1,13803,ORGANIZACION DE EMPRESAS,CGF-PLS13 ,6,1,2015,1,S,2015,16,33,10,0,0,1F-5,0.0,1.0,,,es_1050
59232,6709,2015,1,13803,ORGANIZACION DE EMPRESAS,CGF-PLS13 ,6,1,2015,1,S,2015,22,33,10,0,0,1F-5,0.0,1.0,,,es_443
61666,9147,2015,1,5538,PASANTIAS,CGF-PLS09 ,10,1,2015,1,S,2015,0,0,0,0,0,1F-5,0.0,0.0,,,es_1473
71163,8975,2015,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,18,34,10,0,0,1F-5,0.0,0.0,,,es_1521
71164,8976,2015,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,23,28,10,0,0,1F-5,0.0,0.0,,,es_1432
71165,8977,2015,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,19,30,10,0,0,1F-5,0.0,0.0,,,es_1558
71166,8978,2015,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,19,33,10,0,0,1F-5,0.0,0.0,,,es_1212
71167,8979,2015,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,24,31,10,0,0,1F-5,0.0,0.0,,,es_1571
71168,8980,2015,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,20,29,10,0,0,1F-5,0.0,0.0,,,es_1868
71169,8981,2015,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,21,31,10,0,0,1F-5,0.0,0.0,,,es_1393
71170,8982,2015,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,23,34,10,0,0,1F-5,0.0,0.0,,,es_1897
71171,8983,2015,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,18,29,6,0,0,1F-4,0.0,0.0,,,es_456
71172,8984,2015,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,21,29,10,0,0,1F-5,0.0,0.0,,,es_2005
71173,8985,2015,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,22,34,10,0,0,1F-5,0.0,0.0,,,es_2023
71174,8986,2015,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,17,35,10,0,0,3F-5,0.0,0.0,,,es_1767
71175,8987,2015,2,13507,GEODESIA GRAVIMETRICA,CGF-PLS13 ,5,1,2015,2,S,2014,0,0,0,0,0,3F-2,0.0,0.0,,,es_488
71176,8988,2015,2,13507,GEODESIA GRAVIMETRICA,CGF-PLS13 ,5,1,2015,2,S,2015,17,29,0,0,0,1F-5,0.0,0.0,,,es_1106
71177,8989,2015,2,13507,GEODESIA GRAVIMETRICA,CGF-PLS13 ,5,1,2015,2,S,2015,20,31,0,0,0,1F-5,0.0,0.0,,,es_1153
71178,8990,2015,2,13507,GEODESIA GRAVIMETRICA,CGF-PLS13 ,5,1,2015,2,S,2015,17,23,0,0,0,1F-4,0.0,0.0,,,es_1432
71179,8991,2015,2,13507,GEODESIA GRAVIMETRICA,CGF-PLS13 ,5,1,2015,2,S,2015,17,13,0,0,0,1F-3,0.0,0.0,,,es_1571
71180,8992,2015,2,13507,GEODESIA GRAVIMETRICA,CGF-PLS13 ,5,1,2015,2,S,2015,13,30,0,0,0,1F-5,0.0,0.0,,,es_1393
71181,8993,2015,2,13507,GEODESIA GRAVIMETRICA,CGF-PLS13 ,5,1,2015,2,S,2015,24,30,0,0,0,1F-5,0.0,0.0,,,es_1897
71182,8994,2015,2,13507,GEODESIA GRAVIMETRICA,CGF-PLS13 ,5,1,2015,2,N,0,11,7,0,0,0,,0.0,0.0,,,es_365
71183,8995,2015,2,13507,GEODESIA GRAVIMETRICA,CGF-PLS13 ,5,1,2015,2,N,0,20,0,0,0,0,,0.0,0.0,,,es_1685
71184,8996,2015,2,13507,GEODESIA GRAVIMETRICA,CGF-PLS13 ,5,1,2015,2,S,2015,24,36,0,0,0,1F-5,0.0,0.0,,,es_2023
71185,8997,2015,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2015,2,S,2015,20,13,7,0,0,2F-3,0.0,0.0,,,es_1106
71186,8998,2015,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2015,2,S,2015,17,28,10,0,0,1F-5,0.0,0.0,,,es_1521
71187,8999,2015,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2015,2,S,2015,19,33,8,0,0,2F-5,0.0,0.0,,,es_1432
71188,9000,2015,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2015,2,S,2015,18,19,6,0,0,1F-3,0.0,0.0,,,es_1558
71189,9001,2015,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2015,2,S,2015,17,23,6,0,0,1F-3,0.0,0.0,,,es_1212
71190,9002,2015,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2015,2,S,2015,17,16,6,0,0,1F-4,0.0,0.0,,,es_1571
71191,9003,2015,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2015,2,S,2015,16,19,6,0,0,1F-3,0.0,0.0,,,es_1868
71192,9004,2015,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2015,2,S,2014,0,0,0,0,0,1F-3,0.0,0.0,,,es_1393
71193,9005,2015,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2015,2,S,2014,0,0,0,36,0,2F-5,0.0,0.0,,,es_1897
71194,9006,2015,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2015,2,S,2015,12,22,7,0,0,1F-3,0.0,0.0,,,es_604
71195,9007,2015,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2015,2,N,2015,13,20,8,0,0,,0.0,0.0,,,es_365
71196,9008,2015,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2015,2,S,2015,24,32,10,0,0,2F-5,0.0,0.0,,,es_1659
71197,9009,2015,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2015,2,N,0,14,9,8,0,0,,0.0,0.0,,,es_1685
71198,9010,2015,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2015,2,S,2015,18,18,7,0,0,3F-3,0.0,0.0,,,es_1297
71199,9011,2015,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2015,2,S,2015,17,30,8,0,0,1F-5,0.0,0.0,,,es_2005
71200,9013,2015,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2015,2,S,2015,19,28,10,0,0,1F-5,0.0,0.0,,,es_2895
71201,9014,2015,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2015,2,S,2015,16,31,10,0,0,1F-5,0.0,0.0,,,es_1767
71202,9015,2015,2,13509,FOTOGRAMETRIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,8,35,6,0,0,1F-2,0.0,0.0,,,es_414
71203,9016,2015,2,13509,FOTOGRAMETRIA 2,CGF-PLS13 ,5,1,2015,2,S,2014,0,0,0,0,0,2F-2,0.0,0.0,,,es_1055
71204,9017,2015,2,13509,FOTOGRAMETRIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,20,31,8,0,0,1F-5,0.0,0.0,,,es_824
71205,9018,2015,2,13509,FOTOGRAMETRIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,16,14,8,0,0,1F-3,0.0,0.0,,,es_1153
71206,9019,2015,2,13509,FOTOGRAMETRIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,12,32,6,0,0,3F-4,0.0,0.0,,,es_1521
71207,9020,2015,2,13509,FOTOGRAMETRIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,16,25,6,0,0,2F-2,0.0,0.0,,,es_1188
71208,9021,2015,2,13509,FOTOGRAMETRIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,23,32,10,0,0,1F-5,0.0,0.0,,,es_1432
71209,9022,2015,2,13509,FOTOGRAMETRIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,17,30,7,0,0,1F-4,0.0,0.0,,,es_1393
71210,9023,2015,2,13509,FOTOGRAMETRIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,17,36,10,0,0,1F-5,0.0,0.0,,,es_1897
71211,9024,2015,2,13509,FOTOGRAMETRIA 2,CGF-PLS13 ,5,1,2015,2,N,2015,12,20,3,0,0,,0.0,0.0,,,es_365
71212,9025,2015,2,13509,FOTOGRAMETRIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,13,20,10,0,0,"2F-2,1F-1",0.0,0.0,,,es_1297
71213,9026,2015,2,13509,FOTOGRAMETRIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,17,36,10,0,0,3F-5,0.0,0.0,,,es_635
71214,9027,2015,2,13509,FOTOGRAMETRIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,15,30,7,0,0,1F-4,0.0,0.0,,,es_2005
71215,9028,2015,2,13509,FOTOGRAMETRIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,12,29,9,0,0,1F-3,0.0,0.0,,,es_2023
71216,9029,2015,2,13509,FOTOGRAMETRIA 2,CGF-PLS13 ,5,1,2015,2,S,2015,12,19,4,0,0,3F-3,0.0,0.0,,,es_1767
71217,9030,2015,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2015,2,S,2015,24,35,8,0,0,1F-5,0.0,0.0,,,es_1521
71218,9031,2015,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2015,2,S,2015,22,35,7,0,0,1F-5,0.0,0.0,,,es_1432
71219,9032,2015,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2015,2,S,2015,22,34,7,0,0,1F-5,0.0,0.0,,,es_1558
71220,9033,2015,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2015,2,S,2015,24,34,7,0,0,1F-5,0.0,0.0,,,es_1212
71221,9034,2015,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2015,2,S,2015,21,31,7,0,0,1F-5,0.0,0.0,,,es_1571
71222,9035,2015,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2015,2,S,2015,21,29,8,0,0,1F-5,0.0,0.0,,,es_1868
71223,9036,2015,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2015,2,S,2015,18,30,8,0,0,1F-5,0.0,0.0,,,es_1393
71224,9037,2015,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2015,2,S,2015,23,31,8,0,0,1F-5,0.0,0.0,,,es_1897
71225,9038,2015,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2015,2,S,2015,22,34,8,0,0,1F-5,0.0,0.0,,,es_2005
71226,9039,2015,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2015,2,S,2015,24,34,8,0,0,1F-5,0.0,0.0,,,es_2023
71227,9040,2015,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2015,2,S,2015,14,30,8,0,0,1F-5,0.0,0.0,,,es_1767
71228,9041,2015,2,13511,SOCIOLOGIA,CGF-PLS13 ,5,1,2015,2,N,2015,24,36,10,0,0,,0.0,0.0,,,es_1432
71229,9042,2015,2,13511,SOCIOLOGIA,CGF-PLS13 ,5,1,2015,2,S,2015,17,26,10,0,0,1F-5,0.0,0.0,,,es_1047
71230,9043,2015,2,13511,SOCIOLOGIA,CGF-PLS13 ,5,1,2015,2,S,2015,17,26,10,0,0,1F-5,0.0,0.0,,,es_1212
71231,9044,2015,2,13511,SOCIOLOGIA,CGF-PLS13 ,5,1,2015,2,S,2015,21,30,10,0,0,1F-5,0.0,0.0,,,es_1385
71232,9045,2015,2,13511,SOCIOLOGIA,CGF-PLS13 ,5,1,2015,2,S,2015,22,32,10,0,0,1F-5,0.0,0.0,,,es_1897
71233,9046,2015,2,13511,SOCIOLOGIA,CGF-PLS13 ,5,1,2015,2,S,2015,17,14,10,0,0,1F-2,0.0,0.0,,,es_604
71234,9047,2015,2,13511,SOCIOLOGIA,CGF-PLS13 ,5,1,2015,2,S,2015,23,19,10,0,0,1F-5,0.0,0.0,,,es_2005
71235,9048,2015,2,13511,SOCIOLOGIA,CGF-PLS13 ,5,1,2015,2,S,2015,20,31,10,0,0,1F-5,0.0,0.0,,,es_2023
71236,9050,2015,2,13511,SOCIOLOGIA,CGF-PLS13 ,5,1,2015,2,S,2015,24,33,10,0,0,1F-5,0.0,0.0,,,es_1749
71237,9051,2015,2,13511,SOCIOLOGIA,CGF-PLS13 ,5,1,2015,2,S,2015,21,36,10,0,0,3F-5,0.0,0.0,,,es_1767
71238,9052,2015,2,13511,SOCIOLOGIA,CGF-PLS13 ,5,1,2015,2,S,2015,23,36,10,0,0,1F-5,0.0,0.0,,,es_2074
71239,9053,2015,2,13517,ECONOMIA POLITICA,CGF-PLS13 ,7,1,2015,2,S,2015,20,17,10,0,0,1F-4,0.0,0.0,,,es_1046
71240,9054,2015,2,13517,ECONOMIA POLITICA,CGF-PLS13 ,7,1,2015,2,S,2015,20,22,10,0,0,1F-5,0.0,0.0,,,es_1050
71241,9055,2015,2,13518,SIG ANALISIS ESPACIAL,CGF-PLS13 ,7,1,2015,2,S,2015,18,22,8,0,0,1F-3,0.0,0.0,,,es_1054
71242,9056,2015,2,13518,SIG ANALISIS ESPACIAL,CGF-PLS13 ,7,1,2015,2,S,2014,0,0,0,0,0,2F-5,0.0,0.0,,,es_488
71243,9057,2015,2,13518,SIG ANALISIS ESPACIAL,CGF-PLS13 ,7,1,2015,2,S,2015,12,32,8,0,0,1F-5,0.0,0.0,,,es_1053
71244,9058,2015,2,13518,SIG ANALISIS ESPACIAL,CGF-PLS13 ,7,1,2015,2,S,2014,0,0,0,0,0,1F-2,0.0,0.0,,,es_414
71245,9059,2015,2,13518,SIG ANALISIS ESPACIAL,CGF-PLS13 ,7,1,2015,2,S,2015,16,27,8,0,0,1F-3,0.0,0.0,,,es_1055
71246,9060,2015,2,13518,SIG ANALISIS ESPACIAL,CGF-PLS13 ,7,1,2015,2,S,2014,0,0,0,0,0,1F-2,0.0,0.0,,,es_1047
71247,9061,2015,2,13518,SIG ANALISIS ESPACIAL,CGF-PLS13 ,7,1,2015,2,S,2014,0,0,0,0,0,1F-4,0.0,0.0,,,es_635
71248,9062,2015,2,13518,SIG ANALISIS ESPACIAL,CGF-PLS13 ,7,1,2015,2,S,2015,20,32,8,0,0,1F-5,0.0,0.0,,,es_1749
71249,9063,2015,2,13519,GEODESIA SATELITAL,CGF-PLS13 ,7,1,2015,2,S,2015,20,34,10,0,0,1F-5,0.0,0.0,,,es_1053
71250,9064,2015,2,13519,GEODESIA SATELITAL,CGF-PLS13 ,7,1,2015,2,S,2015,22,34,10,0,0,1F-5,0.0,0.0,,,es_1055
71251,9065,2015,2,13519,GEODESIA SATELITAL,CGF-PLS13 ,7,1,2015,2,S,2015,24,31,8,0,0,1F-5,0.0,0.0,,,es_1153
71252,9066,2015,2,13519,GEODESIA SATELITAL,CGF-PLS13 ,7,1,2015,2,S,2015,18,31,10,0,0,1F-5,0.0,0.0,,,es_1057
71253,9067,2015,2,13519,GEODESIA SATELITAL,CGF-PLS13 ,7,1,2015,2,S,2014,0,0,0,0,0,1F-5,0.0,0.0,,,es_1047
71254,9068,2015,2,13519,GEODESIA SATELITAL,CGF-PLS13 ,7,1,2015,2,S,2015,24,32,8,0,0,1F-5,0.0,0.0,,,es_1394
71255,9069,2015,2,13519,GEODESIA SATELITAL,CGF-PLS13 ,7,1,2015,2,S,2015,20,36,8,0,0,1F-5,0.0,0.0,,,es_1297
71256,9070,2015,2,13519,GEODESIA SATELITAL,CGF-PLS13 ,7,1,2015,2,S,2015,24,31,8,0,0,1F-5,0.0,0.0,,,es_1749
71257,9071,2015,2,13520,METEOROLOGIA Y CLIMATOLOGIA,CGF-PLS13 ,7,1,2015,2,S,2015,17,0,9,56,0,2F-5,0.0,0.0,,,es_1054
71258,9072,2015,2,13520,METEOROLOGIA Y CLIMATOLOGIA,CGF-PLS13 ,7,1,2015,2,N,0,9,16,3,0,28,,0.0,0.0,,,es_1053
71259,9073,2015,2,13520,METEOROLOGIA Y CLIMATOLOGIA,CGF-PLS13 ,7,1,2015,2,S,2015,15,27,8,0,0,3F-5,0.0,0.0,,,es_1188
71260,9074,2015,2,13520,METEOROLOGIA Y CLIMATOLOGIA,CGF-PLS13 ,7,1,2015,2,S,2015,17,33,9,0,0,2F-5,0.0,0.0,,,es_391
71261,9075,2015,2,13520,METEOROLOGIA Y CLIMATOLOGIA,CGF-PLS13 ,7,1,2015,2,S,2015,22,29,9,0,0,2F-5,0.0,0.0,,,es_1749
71262,9076,2015,2,13520,METEOROLOGIA Y CLIMATOLOGIA,CGF-PLS13 ,7,1,2015,2,S,2015,15,28,9,0,0,1F-5,0.0,0.0,,,es_1347
71263,9077,2015,2,13521,PLANIFICACION DEL USO DE LA TIERRA,CGF-PLS13 ,7,1,2015,2,S,2015,22,33,9,0,0,1F-5,0.0,0.0,,,es_579
71264,9078,2015,2,13521,PLANIFICACION DEL USO DE LA TIERRA,CGF-PLS13 ,7,1,2015,2,S,2015,21,27,7,0,0,1F-5,0.0,0.0,,,es_635
71265,9079,2015,2,13521,PLANIFICACION DEL USO DE LA TIERRA,CGF-PLS13 ,7,1,2015,2,S,2015,21,33,9,0,0,2F-5,0.0,0.0,,,es_1347
71266,9080,2015,2,13527,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,CGF-PLS13 ,9,1,2015,2,S,2015,0,32,10,0,0,1F-2,0.0,0.0,,,es_255
71267,9081,2015,2,13527,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,CGF-PLS13 ,9,1,2015,2,S,2015,21,34,10,0,0,1F-5,0.0,0.0,,,es_1045
71268,9082,2015,2,13527,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,CGF-PLS13 ,9,1,2015,2,S,2015,20,30,10,0,0,1F-5,0.0,0.0,,,es_1046
71269,9083,2015,2,13527,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,CGF-PLS13 ,9,1,2015,2,S,2015,23,32,10,0,0,1F-5,0.0,0.0,,,es_824
71270,9084,2015,2,13527,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,CGF-PLS13 ,9,1,2015,2,S,2015,15,34,10,0,0,1F-5,0.0,0.0,,,es_579
71271,9085,2015,2,13527,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,CGF-PLS13 ,9,1,2015,2,S,2015,19,32,10,0,0,2F-5,0.0,0.0,,,es_635
71272,9086,2015,2,13527,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,CGF-PLS13 ,9,1,2015,2,S,2015,14,25,10,0,0,1F-4,0.0,0.0,,,es_1347
71273,9087,2015,2,13528,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",CGF-PLS13 ,9,1,2015,2,N,2015,15,29,10,0,0,,0.0,0.0,,,es_255
71274,9088,2015,2,13528,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",CGF-PLS13 ,9,1,2015,2,S,2015,10,33,10,0,0,3F-5,0.0,0.0,,,es_1046
71275,9089,2015,2,13528,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",CGF-PLS13 ,9,1,2015,2,S,2015,22,33,10,0,0,1F-5,0.0,0.0,,,es_171
71276,9090,2015,2,13529,GESTION Y CONSERVACION DE RECURSOS NATURALES,CGF-PLS13 ,9,1,2015,2,S,2015,21,29,10,0,0,1F-5,0.0,0.0,,,es_1054
71277,9091,2015,2,13529,GESTION Y CONSERVACION DE RECURSOS NATURALES,CGF-PLS13 ,9,1,2015,2,S,2015,19,33,8,0,0,1F-5,0.0,0.0,,,es_488
71278,9092,2015,2,13529,GESTION Y CONSERVACION DE RECURSOS NATURALES,CGF-PLS13 ,9,1,2015,2,S,2015,23,30,8,0,0,1F-5,0.0,0.0,,,es_1045
71279,9093,2015,2,13529,GESTION Y CONSERVACION DE RECURSOS NATURALES,CGF-PLS13 ,9,1,2015,2,S,2015,24,25,6,0,0,2F-5,0.0,0.0,,,es_172
71280,9094,2015,2,13529,GESTION Y CONSERVACION DE RECURSOS NATURALES,CGF-PLS13 ,9,1,2015,2,S,2015,20,26,10,0,0,1F-5,0.0,0.0,,,es_1394
71281,9095,2015,2,13529,GESTION Y CONSERVACION DE RECURSOS NATURALES,CGF-PLS13 ,9,1,2015,2,S,2015,22,31,10,0,0,1F-5,0.0,0.0,,,es_1050
71282,9096,2015,2,13529,GESTION Y CONSERVACION DE RECURSOS NATURALES,CGF-PLS13 ,9,1,2015,2,S,2015,24,31,8,0,0,1F-5,0.0,0.0,,,es_443
71283,9097,2015,2,13529,GESTION Y CONSERVACION DE RECURSOS NATURALES,CGF-PLS13 ,9,1,2015,2,S,2015,20,30,8,0,0,1F-5,0.0,0.0,,,es_391
71284,9098,2015,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,S,2015,22,16,8,0,0,1F-4,0.0,0.0,,,es_1054
71285,9099,2015,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,S,2015,21,27,10,0,0,1F-5,0.0,0.0,,,es_488
71286,9100,2015,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,S,2015,20,29,10,0,0,1F-5,0.0,0.0,,,es_1045
71287,9101,2015,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,S,2015,22,35,10,0,0,1F-5,0.0,0.0,,,es_824
71288,9102,2015,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,S,2015,23,27,10,0,0,1F-5,0.0,0.0,,,es_1153
71289,9103,2015,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,S,2015,20,21,8,0,0,3F-5,0.0,0.0,,,es_172
71290,9104,2015,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,S,2015,19,16,10,0,0,1F-5,0.0,0.0,,,es_579
71291,9105,2015,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,S,2015,21,25,10,0,0,1F-5,0.0,0.0,,,es_1394
71292,9106,2015,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,S,2015,20,27,10,0,0,1F-5,0.0,0.0,,,es_1050
71293,9107,2015,2,13530,GESTION INTEGRAL DE RESIDUOS,CGF-PLS13 ,9,1,2015,2,S,2015,20,29,10,0,0,1F-5,0.0,0.0,,,es_443
