,Unnamed: 0,danho,ciclo,Cod.Asign,Asignatura,Cod.Car.Sec,Cod.Curso,Convocatoria,Anho,Semestre,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Primer.Rec,Segundo.Rec,Nota.Final,Tercer.Par,Asis,Cuarto.Par,4P_60,id_anony
215974,9198,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,24,33,10,0,0,,0.0,1.0,,,es_2768
215975,9199,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,21,34,10,0,0,,0.0,1.0,,,es_2770
215976,9200,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2019,24,34,8,0,0,,0.0,1.0,,,es_3120
215977,9201,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,21,30,10,0,0,,0.0,1.0,,,es_2345
215978,9202,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,24,34,10,0,0,,0.0,1.0,,,es_2772
215979,9203,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2019,23,33,10,0,0,,0.0,1.0,,,es_3133
215980,9204,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,24,32,10,0,0,,0.0,1.0,,,es_3537
215981,9205,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,22,33,8,0,0,,0.0,1.0,,,es_2021
215982,9206,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,24,34,10,0,0,,0.0,1.0,,,es_3557
215983,9207,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,0,0,0,1,0,0,,0.0,1.0,,,es_3927
215984,9208,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,23,32,10,0,0,,0.0,1.0,,,es_3930
215985,9209,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,23,32,10,0,0,,0.0,1.0,,,es_2832
215986,9210,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,21,34,10,0,0,,0.0,1.0,,,es_3180
215987,9211,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,21,34,10,0,0,,0.0,1.0,,,es_2841
215988,9212,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,23,32,10,0,0,,0.0,1.0,,,es_2842
215989,9213,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,20,32,10,0,0,,0.0,1.0,,,es_2850
215990,9214,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,0,2,0,1,0,0,,0.0,1.0,,,es_3617
215991,9215,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,20,33,5,0,0,,0.0,1.0,,,es_2054
215992,9216,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,23,31,10,0,0,,0.0,1.0,,,es_3209
215993,9217,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,21,33,10,0,0,,0.0,1.0,,,es_3211
215994,9218,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,23,32,10,0,0,,0.0,1.0,,,es_3626
215995,9219,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,23,33,10,0,0,,0.0,1.0,,,es_3224
215996,9220,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2019,23,33,10,0,0,,0.0,1.0,,,es_3237
215997,9221,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,24,32,10,0,0,,0.0,1.0,,,es_3239
215998,9222,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,24,35,10,0,0,,0.0,1.0,,,es_3252
215999,9223,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,24,34,10,0,0,,0.0,1.0,,,es_3689
216000,9224,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,0,2,0,1,0,0,,0.0,1.0,,,es_3701
216001,9225,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,24,32,10,0,0,,0.0,1.0,,,es_3775
216002,9226,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,24,34,10,0,0,,0.0,1.0,,,es_3277
216003,9227,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,24,33,10,0,0,,0.0,1.0,,,es_3288
216004,9228,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,23,33,10,0,0,,0.0,1.0,,,es_3721
216005,9229,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,24,33,10,0,0,,0.0,1.0,,,es_3312
216006,9230,2021,1,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2021,1,N,2021,23,33,10,0,0,,0.0,1.0,,,es_3758
216007,9231,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,11,20,10,0,0,,0.0,1.0,,,es_701
216008,9232,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,0,0,0,0,0,,0.0,1.0,,,es_2120
216009,9233,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,22,25,10,0,0,,0.0,1.0,,,es_2532
216010,9234,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,0,0,0,0,0,,0.0,1.0,,,es_2537
216011,9235,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,8,27,10,0,0,,0.0,1.0,,,es_2219
216012,9236,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,15,20,10,0,0,,0.0,1.0,,,es_2607
216013,9237,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,0,0,0,0,0,,0.0,1.0,,,es_2657
216014,9238,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,18,20,10,0,0,,0.0,1.0,,,es_3043
216015,9239,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,10,20,10,0,0,,0.0,1.0,,,es_3047
216016,9240,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,17,23,10,0,0,,0.0,1.0,,,es_3063
216017,9241,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,20,16,10,0,0,,0.0,1.0,,,es_3427
216018,9242,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,16,16,10,0,0,,0.0,1.0,,,es_3086
216019,9243,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,13,20,10,0,0,,0.0,1.0,,,es_3453
216020,9244,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,20,0,10,0,0,,0.0,1.0,,,es_3454
216021,9245,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,12,22,10,0,0,,0.0,1.0,,,es_3088
216022,9246,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,14,16,10,0,0,,0.0,1.0,,,es_3838
216023,9247,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,0,0,0,0,0,,0.0,1.0,,,es_1983
216024,9248,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,15,32,10,0,0,,0.0,1.0,,,es_2760
216025,9249,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,10,18,10,0,0,,0.0,1.0,,,es_2768
216026,9250,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,12,22,10,0,0,,0.0,1.0,,,es_2345
216027,9251,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,12,20,10,0,0,,0.0,1.0,,,es_3557
216028,9252,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,0,0,0,0,0,,0.0,1.0,,,es_3927
216029,9253,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,16,20,10,0,0,,0.0,1.0,,,es_3930
216030,9254,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,10,18,10,0,0,,0.0,1.0,,,es_3170
216031,9255,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,0,0,0,0,0,,0.0,1.0,,,es_3178
216032,9256,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,12,22,10,0,0,,0.0,1.0,,,es_3180
216033,9257,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,16,16,10,0,0,,0.0,1.0,,,es_2842
216034,9258,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,11,14,10,0,0,,0.0,1.0,,,es_2850
216035,9259,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,11,25,10,0,0,,0.0,1.0,,,es_3617
216036,9260,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,9,14,10,0,0,,0.0,1.0,,,es_2054
216037,9261,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,8,18,10,0,0,,0.0,1.0,,,es_3209
216038,9262,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,15,18,10,0,0,,0.0,1.0,,,es_3626
216039,9263,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,14,23,10,0,0,,0.0,1.0,,,es_3224
216040,9264,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,12,16,10,0,0,,0.0,1.0,,,es_3252
216041,9265,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,19,20,10,0,0,,0.0,1.0,,,es_3689
216042,9266,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,13,22,10,0,0,,0.0,1.0,,,es_3701
216043,9267,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,16,20,10,0,0,,0.0,1.0,,,es_3277
216044,9268,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,20,27,10,0,0,,0.0,1.0,,,es_3288
216045,9269,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,11,18,10,0,0,,0.0,1.0,,,es_3721
216046,9270,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,13,20,10,0,0,,0.0,1.0,,,es_3312
216047,9271,2021,1,13209,ECONOMIA,IND-PLS13 ,5,1,2021,1,N,2021,17,16,10,0,0,,0.0,1.0,,,es_3758
216048,9272,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_2120
216049,9273,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_1827
216050,9274,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_1240
216051,9275,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_2552
216052,9276,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_2603
216053,9277,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_1648
216054,9278,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_2269
216055,9279,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_2638
216056,9280,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_2272
216057,9281,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_2273
216058,9282,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_3036
216059,9283,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_3044
216060,9284,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_3051
216061,9285,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_3056
216062,9286,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_2708
216063,9287,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,2019,0,0,0,0,0,,0.0,1.0,,,es_1287
216064,9288,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_2732
216065,9289,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_2736
216066,9290,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_2747
216067,9291,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_1991
216068,9292,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_3106
216069,9293,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_3335
216070,9294,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_3146
216071,9295,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_2804
216072,9296,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_2820
216073,9297,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_2831
216074,9298,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_3185
216075,9299,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_3591
216076,9300,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_2844
216077,9301,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_3600
216078,9302,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_1427
216079,9303,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_2427
216080,9304,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_2874
216081,9305,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_3226
216082,9306,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_3239
216083,9307,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_3353
216084,9308,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_3257
216085,9309,2021,1,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_2104
216086,9310,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,22,35,9,0,0,,0.0,1.0,,,es_2552
216087,9311,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,23,36,9,0,0,,0.0,1.0,,,es_2603
216088,9312,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,21,22,9,0,0,,0.0,1.0,,,es_2617
216089,9313,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,0,9,0,6,0,0,,0.0,1.0,,,es_1648
216090,9314,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,0,26,9,0,0,,0.0,1.0,,,es_2269
216091,9315,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,22,34,9,0,0,,0.0,1.0,,,es_2272
216092,9316,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,23,36,10,0,0,,0.0,1.0,,,es_3036
216093,9317,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,21,34,10,0,0,,0.0,1.0,,,es_3051
216094,9318,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,18,31,6,0,0,,0.0,1.0,,,es_3056
216095,9319,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,20,28,8,0,0,,0.0,1.0,,,es_1673
216096,9320,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,16,22,9,0,0,,0.0,1.0,,,es_2732
216097,9321,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,22,31,9,0,0,,0.0,1.0,,,es_2736
216098,9322,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,17,30,10,0,0,,0.0,1.0,,,es_2804
216099,9323,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,19,32,10,0,0,,0.0,1.0,,,es_2811
216100,9324,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,22,30,10,0,0,,0.0,1.0,,,es_3185
216101,9325,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,21,26,9,0,0,,0.0,1.0,,,es_3591
216102,9326,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,23,36,10,0,0,,0.0,1.0,,,es_3600
216103,9327,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,21,35,8,0,0,,0.0,1.0,,,es_1427
216104,9328,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,20,28,8,0,0,,0.0,1.0,,,es_2857
216105,9329,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,23,34,10,0,0,,0.0,1.0,,,es_3226
216106,9330,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,23,33,10,0,0,,0.0,1.0,,,es_3353
216107,9331,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,23,36,8,0,0,,0.0,1.0,,,es_3257
216108,9332,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,22,27,6,0,0,,0.0,1.0,,,es_2077
216109,9333,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,24,35,10,0,0,,0.0,1.0,,,es_2918
216110,9334,2021,1,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2021,1,N,2021,22,31,10,0,0,,0.0,1.0,,,es_2475
216111,9335,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,21,32,8,0,0,,0.0,1.0,,,es_2541
216112,9336,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_2546
216113,9337,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,18,34,9,0,0,,0.0,1.0,,,es_2591
216114,9338,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2019,0,0,0,0,0,,0.0,1.0,,,es_3006
216115,9339,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,4,26,8,0,0,,0.0,1.0,,,es_2626
216116,9340,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,17,26,9,0,0,,0.0,1.0,,,es_1648
216117,9341,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,12,31,8,0,0,,0.0,1.0,,,es_2269
216118,9342,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,17,34,8,0,0,,0.0,1.0,,,es_3036
216119,9343,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,22,31,9,0,0,,0.0,1.0,,,es_3044
216120,9344,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,18,34,8,0,0,,0.0,1.0,,,es_3051
216121,9345,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,12,21,9,0,0,,0.0,1.0,,,es_2701
216122,9346,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,23,23,9,0,0,,0.0,1.0,,,es_2708
216123,9347,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,20,30,8,0,0,,0.0,1.0,,,es_3087
216124,9348,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,20,27,8,0,0,,0.0,1.0,,,es_2725
216125,9349,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,17,23,4,0,0,,0.0,1.0,,,es_2741
216126,9350,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,15,26,8,0,0,,0.0,1.0,,,es_3473
216127,9351,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2019,0,0,0,0,0,,0.0,1.0,,,es_3101
216128,9352,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,22,32,8,0,0,,0.0,1.0,,,es_2746
216129,9353,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,20,28,9,0,0,,0.0,1.0,,,es_2747
216130,9354,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,0,12,2,9,0,0,,0.0,1.0,,,es_1991
216131,9355,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2019,0,0,0,0,0,,0.0,1.0,,,es_3106
216132,9356,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,0,0,0,0,0,0,,0.0,1.0,,,es_3120
216133,9357,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,17,26,9,0,0,,0.0,1.0,,,es_2351
216134,9358,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,15,29,9,0,0,,0.0,1.0,,,es_3133
216135,9359,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2019,0,0,0,0,0,,0.0,1.0,,,es_3335
216136,9360,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,18,32,8,0,0,,0.0,1.0,,,es_3146
216137,9361,2021,1,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2021,1,N,2021,18,32,9,0,0,,0.0,1.0,,,es_2831
